bin,A,A_err,B,B_err,C,C_err,chi2,ndf,redchi2,nanA,empty
(Q2_y_Bin_14)-(z_pT_Bin_20),15319.772519576298,83.41204130413553,-0.02912767009802913,0.008523007542896553,-0.010300000786230739,0.003811640746010641,23.431951359932043,21.0,1.1158072076158116,False,False
(Q2_y_Bin_14)-(z_pT_Bin_21),14667.606547072428,104.26585138143037,-0.09146562306369728,0.01144419246093644,-0.03251914196265843,0.013199710373002342,18.734276745086575,19.0,0.9860145655308724,False,False
(Q2_y_Bin_14)-(z_pT_Bin_22),14283.289975108319,79.24814535016867,-0.1528251481524054,0.008607636814849148,-0.02034079398727052,0.013065279873537273,38.822056474524025,21.0,1.8486693559297156,False,False
(Q2_y_Bin_14)-(z_pT_Bin_23),12664.788818282297,65.77316850806983,-0.23672442763702337,0.007538055073586444,0.013970340384789252,0.006645747081798313,36.77451639625767,21.0,1.7511674474408412,False,False
(Q2_y_Bin_14)-(z_pT_Bin_25),15536.78571528395,81.86473253347867,-0.026948178578469456,0.0071828628044786035,-0.009749999954249983,0.004185832961412089,25.27025377152538,21.0,1.2033454176916847,False,False
(Q2_y_Bin_14)-(z_pT_Bin_26),16936.894696789197,122.02162055866211,-0.06681371747994141,0.011357365369068402,-0.02925312851324763,0.011846209688715182,18.770302099383237,19.0,0.9879106368096441,False,False
(Q2_y_Bin_14)-(z_pT_Bin_27),16148.253445589291,91.34757927182272,-0.08558610260384077,0.00874204283351681,-0.01768853597540861,0.007603543334087187,24.09874713240549,19.0,1.268355112231868,False,False
(Q2_y_Bin_14)-(z_pT_Bin_28),14447.66476467943,74.61493463686293,-0.14577842042379963,0.00764541047780351,-0.006040751015785614,0.003701006737020114,22.976659874134576,21.0,1.094126660673075,False,False
(Q2_y_Bin_14)-(z_pT_Bin_29),12098.606126503102,76.64456742651873,-0.2543861553773389,0.00906603686351437,0.058653419352149155,0.008678035783115122,50.61194661667888,21.0,2.4100926960323275,False,False
(Q2_y_Bin_14)-(z_pT_Bin_31),21990.42511272551,115.46079485431073,-0.02223571323865501,0.007654120378607304,-0.0011999998966667421,0.0004912090321328313,73.70297506627415,21.0,3.509665479346388,False,False
(Q2_y_Bin_14)-(z_pT_Bin_32),23748.4003451684,153.9915395226526,-0.0799723468655104,0.01023470787752187,-0.021598711195616887,0.008535234463678371,19.94400998213421,19.0,1.0496847359018007,False,False
(Q2_y_Bin_14)-(z_pT_Bin_33),21198.146782449097,108.68735000352171,-0.09368368422922459,0.0077239556370600065,-0.019323780000248328,0.012888311159823092,35.269795283598846,21.0,1.6795140611237547,False,False
(Q2_y_Bin_14)-(z_pT_Bin_34),18248.543458047734,92.08520539617894,-0.17330632840624624,0.00726509486487939,0.02069999990346592,0.012040794363563062,40.840341282817846,21.0,1.9447781563246593,False,False
(Q2_y_Bin_17)-(z_pT_Bin_1),3347.392116406926,48.852779400783675,-0.010950059353063209,0.011795751069462741,-0.024599999265716852,0.014941844878307506,14.711170132006314,21.0,0.7005319110479198,False,False
(Q2_y_Bin_17)-(z_pT_Bin_2),3397.7525441017788,43.31334463790358,-0.06839100255830247,0.017462494170694454,-0.006089353339096978,0.005394627525772213,19.893824220957214,21.0,0.9473249629027245,False,False
(Q2_y_Bin_17)-(z_pT_Bin_3),3514.8085873476653,42.89739584353424,-0.13146286955582964,0.017514800572536487,-0.006581765075696226,0.011041196896953976,25.740238068606327,21.0,1.225725622314587,False,False
(Q2_y_Bin_17)-(z_pT_Bin_4),2584.8679571107064,38.79183457160457,-0.15468999692310556,0.023501707416012083,-0.03689999699202112,0.024275437340485158,27.817651367660336,21.0,1.3246500651266826,False,False
(Q2_y_Bin_17)-(z_pT_Bin_5),2142.8732048564466,39.42268037307849,-0.2081161314628001,0.030061015943525032,-0.017634336979444457,0.008938372771982974,17.42944880505125,19.0,0.9173394107921711,False,False
(Q2_y_Bin_17)-(z_pT_Bin_7),4846.489034738393,53.571594612521494,-0.01668534646034804,0.012322395682560655,0.0017999999315014615,0.0010028905939256563,29.69712736425913,21.0,1.4141489221075776,False,False
(Q2_y_Bin_17)-(z_pT_Bin_8),5345.147131414089,49.68012079962091,-0.047944046502675364,0.012610295495716153,-0.012808432648112636,0.011567949273537412,25.08217019084146,21.0,1.1943890567067361,False,False
(Q2_y_Bin_17)-(z_pT_Bin_9),5988.358420316878,52.502994674598085,-0.08262315047476503,0.012976927250559399,-0.027090987803774107,0.011021221315733222,24.79380703887357,21.0,1.1806574780415986,False,False
(Q2_y_Bin_17)-(z_pT_Bin_10),5008.124319710849,49.59979467243784,-0.08531481209683486,0.016035032416006477,-0.012450000387044809,0.015781658673232966,32.391207500702784,21.0,1.5424384524144183,False,False
(Q2_y_Bin_17)-(z_pT_Bin_11),4625.884794120065,54.3002522238844,-0.15952671440463212,0.019190271618076002,-0.03153068814453554,0.02038801560359433,17.929720147542156,19.0,0.9436694814495872,False,False
(Q2_y_Bin_17)-(z_pT_Bin_12),3319.4957472775936,35.05287478144078,-0.2868606647582556,0.017073460559436537,0.02489999690388853,0.011413627835506904,43.860518033323594,21.0,2.088596096824933,False,False
(Q2_y_Bin_17)-(z_pT_Bin_13),4946.746294107779,51.23068151031612,-0.0037500013139863727,0.005834525022206587,0.000306426144072109,0.0005878376354214439,39.1739810917758,21.0,1.8654276710369428,False,False
(Q2_y_Bin_17)-(z_pT_Bin_14),5668.15655960928,47.92477037804383,-0.024547214821663013,0.010767870551184253,-0.013680746808464796,0.010374223400946389,30.189639048965503,21.0,1.4376018594745479,False,False
(Q2_y_Bin_17)-(z_pT_Bin_15),6283.282597477702,58.756995847983944,-0.03630995614120726,0.0133084307968806,-0.023360904720077035,0.017007978150572107,27.404788162928632,21.0,1.304989912520411,False,False
(Q2_y_Bin_17)-(z_pT_Bin_16),5089.426487251203,57.90949428732665,-0.10784174032138064,0.01801181907414013,-0.027512955679294994,0.016436264294560233,26.1523626236323,19.0,1.3764401380859106,False,False
(Q2_y_Bin_17)-(z_pT_Bin_17),4602.591350923829,43.78950130412932,-0.15281628377470174,0.014551126310432747,-0.01482632151044506,0.010739055124154644,50.891263504534656,21.0,2.423393500215936,False,False
(Q2_y_Bin_17)-(z_pT_Bin_18),3045.7402104617786,33.142709785394345,-0.23910643831564435,0.015925742973714643,0.060359036578908565,0.03362625580120106,37.875233857521444,21.0,1.8035825646438783,False,False
(Q2_y_Bin_17)-(z_pT_Bin_19),6281.09837376405,55.523947275195496,-0.006497974277463961,0.003740275516651611,0.016307656665727522,0.012218027721701621,24.446600683802735,21.0,1.1641238420858446,False,False
(Q2_y_Bin_17)-(z_pT_Bin_20),6926.620893550127,55.69285543689239,-0.02791768512571826,0.010755539198195095,-0.008562028074462333,0.0041301330330747905,17.484738863657455,21.0,0.8326066125551169,False,False
(Q2_y_Bin_17)-(z_pT_Bin_21),7470.803422661521,63.31469603836467,-0.08948304449836944,0.0134702919943901,-0.0042000004444869045,0.006409088197309757,19.674032780263946,19.0,1.0354754094875762,False,False
(Q2_y_Bin_17)-(z_pT_Bin_22),5698.119937164219,48.89842722697131,-0.0808806587142705,0.01319695655016296,-0.01574999431959896,0.00950090751504909,21.049436333208774,21.0,1.0023541111051797,False,False
(Q2_y_Bin_17)-(z_pT_Bin_23),4881.80508158381,43.11198562562777,-0.17302246323913106,0.013285466404904231,0.0018500002166507454,0.0036434366788205648,30.91218997333336,21.0,1.4720090463492075,False,False
(Q2_y_Bin_17)-(z_pT_Bin_25),7319.180314730494,65.29171875495877,-0.02609999716540988,0.011160106019599927,0.010200015435204778,0.017382509781004953,25.090494522436867,21.0,1.1947854534493747,False,False
(Q2_y_Bin_17)-(z_pT_Bin_26),8153.82926344877,71.47278940574779,-0.018921941643277485,0.02693642460869539,0.012959299946691802,0.00856990071387185,22.12398696805723,21.0,1.0535231889551062,False,False
(Q2_y_Bin_17)-(z_pT_Bin_27),8031.3038957036215,67.4917337948882,-0.07087897474305466,0.013015649329085655,-0.0004499991405657051,0.0001511841547091339,23.168517979030263,19.0,1.219395683106856,False,False
(Q2_y_Bin_17)-(z_pT_Bin_28),5842.676377856696,55.02035406019104,-0.1281326639348446,0.013883688592289924,0.013684203732187192,0.009715992985839483,33.7477806960205,21.0,1.607037176000976,False,False
(Q2_y_Bin_13)-(z_pT_Bin_1),13489.949832793298,113.02295649314328,-0.06740054910295246,0.012014388134939637,-0.012600001822619208,0.004498593989856149,39.48353495961938,21.0,1.8801683314104465,False,False
(Q2_y_Bin_13)-(z_pT_Bin_2),16978.405495891573,124.1313087790586,-0.1183066512013962,0.012022728918460283,-0.004250000450475066,0.006874957218875171,24.234163500027595,21.0,1.1540077857155997,False,False
(Q2_y_Bin_13)-(z_pT_Bin_3),15227.170590606134,160.17473037868876,-0.18122196696408333,0.018516911821449586,-0.019314461407182255,0.006976766718654803,21.35088631014938,18.0,1.1861603505638545,False,False
(Q2_y_Bin_13)-(z_pT_Bin_4),18927.844212538443,127.46590151323835,-0.2311659093446479,0.011929115260812445,-0.018749972545447132,0.012003094283871533,28.05976857504327,17.0,1.6505746220613688,False,False
(Q2_y_Bin_13)-(z_pT_Bin_5),21111.17374512333,120.68573296623435,-0.352584645291241,0.010194369680571691,0.034126519596543024,0.008133968771432425,31.31990297386526,21.0,1.491423951136441,False,False
(Q2_y_Bin_13)-(z_pT_Bin_6),15479.171413579463,103.07234693625833,-0.045449994261201186,0.023996066753685673,-0.00871636218477585,0.011492601836693922,38.26498189854886,21.0,1.8221419951689934,False,False
(Q2_y_Bin_13)-(z_pT_Bin_7),18486.59452768423,110.87858402735583,-0.09867540679672131,0.01002290148127915,-0.02309998950727602,0.00985910454441369,13.922090688513176,20.0,0.6961045344256588,False,False
(Q2_y_Bin_13)-(z_pT_Bin_8),16012.305445721848,108.62972598738179,-0.14385912966285874,0.011718643665645734,-0.01964987004527723,0.011497592481543325,15.946223251490764,17.0,0.9380131324406332,False,False
(Q2_y_Bin_13)-(z_pT_Bin_9),18284.308346516715,100.94619378245989,-0.1727588524657737,0.009249319614407767,1.5545609696942766e-09,1.0798887366483405e-09,25.08737010714118,19.0,1.3203879003758516,False,False
(Q2_y_Bin_13)-(z_pT_Bin_10),17405.974686600017,77.38294672772099,-0.35405049851290166,0.0068066401886204,0.07780200526046396,0.006616372989220638,89.07757556157698,21.0,4.241789312456047,False,False
(Q2_y_Bin_13)-(z_pT_Bin_11),14672.114811163208,105.61970892073623,-0.013503741801897881,0.011346856471464519,-0.008961572693300642,0.011695184001890424,14.331238447460214,21.0,0.682439926069534,False,False
(Q2_y_Bin_13)-(z_pT_Bin_12),17479.98824315577,109.54857645948141,-0.07180416297157266,0.01052919068545597,-0.00970000157237916,0.01350146327421815,19.401719130932783,17.0,1.1412775959372226,False,False
(Q2_y_Bin_13)-(z_pT_Bin_13),14682.761775644462,106.68818416904924,-0.10191525524531955,0.011858694124416334,-0.013193603203530462,0.01174066235972634,31.90563706118818,18.0,1.7725353922882323,False,False
(Q2_y_Bin_13)-(z_pT_Bin_14),15742.729225019453,77.32030757077246,-0.17350579109776496,0.007758760536966641,0.0026000000698086054,0.004090177281789538,27.833793569604758,21.0,1.3254187414097505,False,False
(Q2_y_Bin_13)-(z_pT_Bin_15),12315.014136966473,59.9816750794198,-0.36193127851122225,0.006991866910314615,0.11461433477722374,0.006914937332897657,47.38870770170789,21.0,2.2566051286527564,False,False
(Q2_y_Bin_13)-(z_pT_Bin_16),17935.816490051402,105.15344341540731,-0.00937267895289263,0.0037759719388575043,-0.022238931814391676,0.007490023187580334,25.967362359610647,21.0,1.2365410647433641,False,False
(Q2_y_Bin_13)-(z_pT_Bin_17),22041.60048307163,122.13748280197797,-0.04420172542071102,0.008954447119196778,-0.010650112432653612,0.018244781895532334,13.710003568356058,17.0,0.8064707981385917,False,False
(Q2_y_Bin_13)-(z_pT_Bin_18),18144.88225448961,92.7985277001062,-0.11514525591692645,0.008107725357587463,-0.016568744180054603,0.00933872284566024,19.6421499219053,21.0,0.935340472471681,False,False
(Q2_y_Bin_13)-(z_pT_Bin_19),18451.695299509178,74.61193415719208,-0.2003559560016728,0.005903578170650639,0.025585306184140934,0.00580014893061097,36.28327308281995,21.0,1.7277749087057122,False,False
(Q2_y_Bin_13)-(z_pT_Bin_21),20824.619814320467,147.52753997611217,-0.01117825792404313,0.007953812423917024,-0.011306552838938446,0.008317800951343723,47.76590912479595,21.0,2.2745671011807596,False,False
(Q2_y_Bin_13)-(z_pT_Bin_22),25635.38119134756,129.68363382074676,-0.07019489633417979,0.00805298990894374,-0.01913379253519498,0.006703180804252809,35.37110655365633,19.0,1.8616371870345438,False,False
(Q2_y_Bin_13)-(z_pT_Bin_23),20506.004980182308,83.6252736395345,-0.13372989702851779,0.00610152534124371,-0.012449997024152157,0.008285959450906748,29.963084013817912,21.0,1.4268135244675197,False,False
(Q2_y_Bin_13)-(z_pT_Bin_24),18573.311814335313,73.5120904842388,-0.21108933387066905,0.0056472651768733895,0.025256644654443286,0.005518927391772217,39.60404017087091,21.0,1.8859066748033766,False,False
(Q2_y_Bin_13)-(z_pT_Bin_26),30552.943855454396,175.4433232295687,-0.009912813675706133,0.011018001332573088,0.0031499999248164935,0.002065986993959731,40.451006565848076,21.0,1.9262384078975274,False,False
(Q2_y_Bin_13)-(z_pT_Bin_27),36780.73713991345,141.2609291767585,-0.08679621644649714,0.0059328611448594,-0.01949999256369554,0.012993701122427726,22.1790695162548,21.0,1.0561461674407047,False,False
(Q2_y_Bin_13)-(z_pT_Bin_28),27179.801143053606,103.84078683066036,-0.15042724061900695,0.0054917806338097425,0.0003500009108648919,0.0006765642980550049,25.550641158618838,21.0,1.2166971980294685,False,False
(Q2_y_Bin_4)-(z_pT_Bin_7),9214.427439245339,128.43887343809274,-0.05357449525132198,0.01710035039822137,0.004650002056940396,0.009105296125862139,21.882885261144338,21.0,1.0420421552925876,False,False
(Q2_y_Bin_4)-(z_pT_Bin_8),8285.108070653892,97.71644511903241,-0.08254246777654502,0.01695852912823797,0.030299994154037984,0.013310428490991389,36.35822504620479,21.0,1.7313440498192756,False,False
(Q2_y_Bin_4)-(z_pT_Bin_9),8052.125639428129,90.48501083650945,-0.16773671132975565,0.01700986546775328,0.02669939285009302,0.01545204109295266,22.849769068277272,21.0,1.0880842413465368,False,False
(Q2_y_Bin_4)-(z_pT_Bin_10),6287.262865225117,89.98854295904539,-0.2167205773970603,0.024001843313082957,0.021899994403532106,0.011762039863746751,29.543677083614394,19.0,1.5549303728218102,False,False
(Q2_y_Bin_4)-(z_pT_Bin_11),2887.725287652582,63.22934106672301,-0.3493125101571366,0.03550999392891327,0.005154822047355433,0.010172136742240935,17.843475855549276,19.0,0.939130308186804,False,False
(Q2_y_Bin_4)-(z_pT_Bin_13),14973.031819944837,155.4483194254526,-0.03556779355784729,0.012892193905191045,0.006013826302420894,0.004513019778701889,24.282289097452708,21.0,1.1562994808310814,False,False
(Q2_y_Bin_4)-(z_pT_Bin_14),15499.592255992055,125.748323953625,-0.07749479576004552,0.01201756087616039,-0.007199999525479649,0.004707477474649321,21.61357013109855,21.0,1.0292176252904073,False,False
(Q2_y_Bin_4)-(z_pT_Bin_15),16456.941572658645,130.11838540681583,-0.13648423044877864,0.012439472433369889,-0.0029500000490987953,0.004833999885975944,38.30493781924239,21.0,1.8240446580591614,False,False
(Q2_y_Bin_4)-(z_pT_Bin_16),14493.098746908669,155.25334096351617,-0.16764144227733,0.01711824754173044,-0.022033599593584256,0.01336467813102762,21.2418443328843,19.0,1.1179918069939105,False,False
(Q2_y_Bin_4)-(z_pT_Bin_17),10259.226285384302,103.97723347443753,-0.30866662502472547,0.016150156131322202,-0.0055319551355332355,0.001955746862446491,21.812672752549513,19.0,1.1480354080289217,False,False
(Q2_y_Bin_4)-(z_pT_Bin_19),14586.26012043554,150.66260501397937,-0.027434712826055786,0.019808010870829756,0.005785821296231243,0.0036644802598846445,26.025619387006106,21.0,1.2393152089050528,False,False
(Q2_y_Bin_4)-(z_pT_Bin_20),15520.43444390211,126.81454746337113,-0.07033922802210166,0.012047437126644783,-0.006400004392430854,0.009164286223586511,27.36141481434582,21.0,1.3029245149688486,False,False
(Q2_y_Bin_4)-(z_pT_Bin_21),18156.86023827216,150.51693862417596,-0.08740645103500572,0.013498758935996287,-0.046649999968825934,0.005282065174885563,47.62556339757735,21.0,2.267883971313207,False,False
(Q2_y_Bin_4)-(z_pT_Bin_22),18639.69467030278,173.46204762597517,-0.1379096165671051,0.014326458126875864,-0.04742931756663976,0.021354941968272385,17.102765237542176,19.0,0.9001455388180093,False,False
(Q2_y_Bin_4)-(z_pT_Bin_23),13413.279760639838,136.53767823497765,-0.2402029745340722,0.014653955000082833,-0.023804902730251973,0.017740962972523488,28.009667375577074,21.0,1.3337936845512892,False,False
(Q2_y_Bin_4)-(z_pT_Bin_25),20059.96730902949,167.64697154271744,-0.01893990965905505,0.015818279837754808,0.0013499992908321788,0.0007422798605002294,23.81707963811128,21.0,1.1341466494338706,False,False
(Q2_y_Bin_4)-(z_pT_Bin_26),21232.267550556702,154.16818990155298,-0.0549251284950556,0.010513687096530715,-0.025500976066948972,0.00964617994562297,43.08846700846774,21.0,2.0518317623079874,False,False
(Q2_y_Bin_4)-(z_pT_Bin_27),24156.501958409404,244.62181952384526,-0.1089830178439853,0.015857546455566765,-0.04926820412125355,0.01271775970390638,20.378679254192264,19.0,1.0725620660101192,False,False
(Q2_y_Bin_4)-(z_pT_Bin_28),25912.184120319638,197.24119465404874,-0.1241089812651643,0.011271805918040646,-0.040673503912560235,0.011442979556143417,40.497933488701904,20.0,2.0248966744350954,False,False
(Q2_y_Bin_4)-(z_pT_Bin_29),20370.768884476907,189.24394666450826,-0.2156101724244165,0.013554710411458629,-0.010200023769680015,0.012999926786434177,66.82257875656674,21.0,3.1820275598365115,False,False
(Q2_y_Bin_4)-(z_pT_Bin_31),44353.466446208695,351.258521124495,-0.025644234284008374,0.01058941859461474,-0.015149996234248887,0.0077248704761956055,39.47556945180444,21.0,1.879789021514497,False,False
(Q2_y_Bin_4)-(z_pT_Bin_32),46940.14934117616,390.8129844801879,-0.048702251284566005,0.012131145372820038,-0.02720000049448854,0.01092576325187272,27.130897791854977,21.0,1.291947513897856,False,False
(Q2_y_Bin_4)-(z_pT_Bin_33),51639.749903211676,395.67178661012804,-0.06642889534877912,0.011971690546777124,-0.07439999623572882,0.03092466702571271,19.183859271260683,19.0,1.0096768037505623,False,False
(Q2_y_Bin_4)-(z_pT_Bin_34),51442.5546819193,380.91944722978224,-0.14625574389563686,0.011357272245106464,-0.021400018364398393,0.02790350276938867,37.15739164315755,21.0,1.7693996020551215,False,False
(Q2_y_Bin_9)-(z_pT_Bin_1),18107.60908920428,155.96810352742432,-0.06746651880319175,0.013347987582283647,-0.02870502311324121,0.01056134454926861,28.077430894201104,21.0,1.3370205187714812,False,False
(Q2_y_Bin_9)-(z_pT_Bin_2),14581.931251717022,134.0012158724303,-0.09996066195401095,0.015307615217350315,0.0004496651266379074,0.0001811498685950266,29.518753757181873,18.0,1.6399307642878818,False,False
(Q2_y_Bin_9)-(z_pT_Bin_3),16492.96075463188,227.58848638599648,-0.15586059697924168,0.024106921319775473,-0.00557673349125667,0.0037430990703699943,18.002983541661834,17.0,1.058999031862461,False,False
(Q2_y_Bin_9)-(z_pT_Bin_4),16628.606106927506,140.37609291275112,-0.2142106139381012,0.015111892346857322,0.00025000767918875077,0.0002884193030701657,25.130199016391163,17.0,1.4782470009641862,False,False
(Q2_y_Bin_9)-(z_pT_Bin_5),22179.758629434447,140.55837814349616,-0.2339943557758656,0.011271639718973422,-9.984039863535299e-05,4.4043705850138855e-05,37.28312853942333,17.0,2.1931252082013724,False,False
(Q2_y_Bin_9)-(z_pT_Bin_6),20655.92936577616,128.52738971792132,-0.3216951256029356,0.010882939540581421,0.02725089623795846,0.008433046544938653,29.47575818105385,21.0,1.4036075324311357,False,False
(Q2_y_Bin_9)-(z_pT_Bin_7),12431.085911850767,75.3455259868233,-0.4985748499972123,0.009350171644728289,0.11065216345544297,0.008797241632340795,51.46752840117518,21.0,2.4508346857702468,False,False
(Q2_y_Bin_9)-(z_pT_Bin_8),23397.98581148913,131.10464455098554,-0.00300000145633358,0.004524578613648422,-0.013949998959778357,0.0013535936949719404,45.28277156784676,21.0,2.1563224556117504,False,False
(Q2_y_Bin_9)-(z_pT_Bin_9),18387.130920314998,106.54196200742626,-0.024500000800232662,0.004165115400637777,-0.017999999962008,0.0018106524842392228,28.474594740558416,17.0,1.6749761612093186,False,False
(Q2_y_Bin_9)-(z_pT_Bin_10),20067.140100714656,197.6765619807593,-0.06642740111961346,0.01592086609988239,-0.01543222438442353,0.010630312815570992,25.217297179061223,17.0,1.483370422297719,False,False
(Q2_y_Bin_9)-(z_pT_Bin_11),19164.323005059265,128.98013879014798,-0.12472908667444767,0.011094587343390583,-0.004326269233962619,0.004019051842129261,36.24885580144071,19.0,1.9078345158653007,False,False
(Q2_y_Bin_9)-(z_pT_Bin_12),22400.507629336742,105.20293150917678,-0.2066993795863044,0.00745797663832605,0.004593875946540658,0.007252824945981751,51.687019939408174,21.0,2.4612866637813418,False,False
(Q2_y_Bin_9)-(z_pT_Bin_13),17160.36821716777,77.54987816456196,-0.3233665393830726,0.006578416984612312,0.06444930814447894,0.006505340032635438,42.768437767768575,21.0,2.0365922746556464,False,False
(Q2_y_Bin_9)-(z_pT_Bin_14),7699.703672155469,50.0450036935722,-0.5497182983969626,0.009082445531726713,0.19909921402988107,0.00880886587083389,79.70128820604324,21.0,3.7952994383830116,False,False
(Q2_y_Bin_9)-(z_pT_Bin_15),22150.839043181357,181.99558690529193,-0.011396298098277668,0.0072032214109468366,-0.010264573713324607,0.00720003864999784,30.24313476480399,21.0,1.4401492745144757,False,False
(Q2_y_Bin_9)-(z_pT_Bin_16),17399.63384508725,126.47594682485578,-0.06447338986531757,0.011799328687476723,-0.02909998589541772,0.017040317257615557,18.394823716687192,17.0,1.082048453922776,False,False
(Q2_y_Bin_9)-(z_pT_Bin_17),18716.590012510405,111.01648343730812,-0.09547942061100488,0.009527581833958298,-0.008520547899470125,0.015264512120078521,24.89552645327399,19.0,1.310290865961789,False,False
(Q2_y_Bin_9)-(z_pT_Bin_18),16981.274272722956,85.66936287233148,-0.13392533297579312,0.0077739808903746765,-0.0043534974431810106,0.0024696254431436034,36.33293170166561,21.0,1.7301396048412194,False,False
(Q2_y_Bin_9)-(z_pT_Bin_19),18532.908986325074,76.80841630567193,-0.2078996754460658,0.005973688408353425,0.017775135279993633,0.005604187837151687,18.66276167270828,21.0,0.8887029367956325,False,False
(Q2_y_Bin_9)-(z_pT_Bin_20),12143.058337123372,62.65902623406873,-0.3729765261162475,0.007344067875793059,0.10002593090398679,0.007183883527647823,50.6820111673705,21.0,2.4134291032081188,False,False
(Q2_y_Bin_9)-(z_pT_Bin_22),21654.314519012984,127.06281715278419,-0.0018000142704186924,0.003246760465914911,-0.008788332333502555,0.007790728651159115,29.09313325550943,19.0,1.531217539763654,False,False
(Q2_y_Bin_9)-(z_pT_Bin_23),17435.578483752044,91.59140543003923,-0.08636046540841805,0.007603357607647611,-0.0248011911553379,0.006897955497550097,33.54621758238433,19.0,1.7655903990728594,False,False
(Q2_y_Bin_9)-(z_pT_Bin_24),18574.359855776653,93.06850977662361,-0.1297386795813856,0.007758567625956642,-0.0231244804415363,0.009648605891540273,32.89062458492835,21.0,1.5662202183299212,False,False
(Q2_y_Bin_9)-(z_pT_Bin_25),16243.374829203869,76.32483655787837,-0.17285856758141585,0.006752821425646288,-0.00689998965802691,0.004200397600544666,32.39707585862856,21.0,1.5427178980299314,False,False
(Q2_y_Bin_9)-(z_pT_Bin_26),16196.415685779766,73.15794747572545,-0.2605974554530792,0.006409283704674362,0.026130339781383218,0.00619465900215904,59.1685395527,21.0,2.817549502509524,False,False
(Q2_y_Bin_9)-(z_pT_Bin_29),31121.754282136666,160.25432822094444,-0.006800025126757737,0.01327264183037753,-5.000548361847159e-05,8.950180260794943e-05,32.06541033800793,18.0,1.781411685444885,False,False
(Q2_y_Bin_9)-(z_pT_Bin_30),25793.0394893558,129.53005171333825,-0.08289167712573442,0.007811841966198926,-0.026249969734329245,0.012978535457609361,39.51335266142696,21.0,1.8815882219727122,False,False
(Q2_y_Bin_9)-(z_pT_Bin_31),26408.983921785144,113.14048925253519,-0.13252996530115,0.006173598012263415,-0.019949999030746443,0.0014217619115168868,25.962080067863898,21.0,1.236289527041138,False,False
(Q2_y_Bin_9)-(z_pT_Bin_32),22022.585323459087,98.5899616604056,-0.18079503398123759,0.006359445466172953,0.008637801652910752,0.006467691050490667,22.190552308319774,21.0,1.0566929670628464,False,False
(Q2_y_Bin_2)-(z_pT_Bin_1),23330.20542242131,165.21546246877915,-0.11194591421767512,0.01046598148298647,-0.00040000037195528566,0.0005133979767699572,43.52334075031519,21.0,2.0725400357292947,False,False
(Q2_y_Bin_2)-(z_pT_Bin_2),18867.198709512708,167.59532345685875,-0.19994437500894197,0.015266789978222214,0.029549999980594065,0.002684614300300859,63.33747008056318,18.0,3.5187483378090656,False,False
(Q2_y_Bin_2)-(z_pT_Bin_3),19879.69882435315,167.7158476345394,-0.18806187538548225,0.01459049285710702,0.02834999803548725,0.012305362984460328,50.46819104588879,17.0,2.9687171203463993,False,False
(Q2_y_Bin_2)-(z_pT_Bin_4),16089.736289645074,179.74213206160766,-0.23498197359155654,0.02022331579335894,0.01845065978048186,0.013152767369475304,48.75794117615822,17.0,2.8681141868328366,False,False
(Q2_y_Bin_2)-(z_pT_Bin_5),17278.499510291425,124.76055320789237,-0.2996560894089008,0.012575376173378672,0.003100035334069357,0.006199637554868305,90.3246744215573,18.0,5.0180374678642945,False,False
(Q2_y_Bin_2)-(z_pT_Bin_6),15099.39232118914,98.16018206473927,-0.4226400944498276,0.01035305718421825,0.032574575229550436,0.00933920086838456,99.9563770889689,21.0,4.759827480427091,False,False
(Q2_y_Bin_2)-(z_pT_Bin_7),25911.31485510751,160.50713050656123,-0.010350007443799686,0.017341941527794932,0.009757956819535901,0.006525041174504058,31.139590985301584,21.0,1.4828376659667422,False,False
(Q2_y_Bin_2)-(z_pT_Bin_8),21553.813485259718,154.88773086702895,-0.0908948219139847,0.012283475911805702,0.003050000041368527,0.006043956810045619,31.97948317494332,17.0,1.881146069114313,False,False
(Q2_y_Bin_2)-(z_pT_Bin_9),22647.898306652125,155.82902833396292,-0.10587870346376234,0.011504021162369149,0.013313340883174317,0.0073325736538324745,57.797019594722364,17.0,3.399824682042492,False,False
(Q2_y_Bin_2)-(z_pT_Bin_10),17223.236771418007,117.4219631597698,-0.18919919599721333,0.011272766282623303,0.018449958783443982,0.008602148441313635,27.747443832909106,19.0,1.4603917806794267,False,False
(Q2_y_Bin_2)-(z_pT_Bin_11),17959.572784718108,108.69789384654541,-0.2360373148396359,0.00947537170862374,0.02446072847334922,0.008524786762557888,27.636945141098018,21.0,1.3160450067189533,False,False
(Q2_y_Bin_2)-(z_pT_Bin_12),15160.748414812704,86.51154617797874,-0.4333997611183279,0.008147147649031489,0.11653746266778732,0.00803737074044774,37.85946291160781,21.0,1.8028315672194193,False,False
(Q2_y_Bin_2)-(z_pT_Bin_13),28733.423561915333,193.50177190217983,-0.012676312633934875,0.009484057505156272,0.002523349756307496,0.001819777655947103,33.831248651144406,21.0,1.611011840530686,False,False
(Q2_y_Bin_2)-(z_pT_Bin_14),23151.557454825543,164.68776432636696,-0.0571579054110567,0.011767891971014157,-0.003500000004920309,0.004476189078334783,50.789830315287695,17.0,2.9876370773698646,False,False
(Q2_y_Bin_2)-(z_pT_Bin_15),23017.142057382163,141.6684515766301,-0.12709386298096187,0.00987549980200017,-0.009040424109453243,0.0043760424018046504,33.02422504664102,19.0,1.7381171077179485,False,False
