q2y,zpt,bin,A,A_err,B,B_err,C,C_err,chi2,ndf,redchi2,nanA,empty
7,7,(Q2_y_Bin_7)-(z_pT_Bin_7),13559.157467568191,149.3676024556862,0.016321724830705608,0.012069337153425574,0.021610795853962198,0.016165907613768377,26.483985340314458,21.0,1.2611421590625933,False,False
7,8,(Q2_y_Bin_7)-(z_pT_Bin_8),14246.603975911314,130.78120980349559,-0.00954948824915207,0.005461587096942899,0.0161077194522101,0.012078764812739,25.799558444662182,21.0,1.2285504021267706,False,False
7,9,(Q2_y_Bin_7)-(z_pT_Bin_9),16131.771001274672,146.01239256652207,-0.08866800524745011,0.013828994598560171,-0.0029076955590305494,0.0017888998932789337,28.428752764145273,21.0,1.3537501316259655,False,False
7,10,(Q2_y_Bin_7)-(z_pT_Bin_10),17877.219675715918,180.15507953108317,-0.1392766990752709,0.016358658278405526,0.012038195446768535,0.008103855271528146,31.415944514425256,19.0,1.6534707639171187,False,False
7,11,(Q2_y_Bin_7)-(z_pT_Bin_11),18066.9643877545,179.2454203173511,-0.187657937357704,0.016240482570507517,0.030158291944893972,0.012628833526893627,28.668396275426733,19.0,1.5088629618645648,False,False
7,12,(Q2_y_Bin_7)-(z_pT_Bin_12),14001.914183163814,180.19278795864648,-0.36652696596365625,0.01883666645004667,0.03563625012676256,0.025609795826909275,27.432293119538784,21.0,1.3062996723589897,False,False
7,13,(Q2_y_Bin_7)-(z_pT_Bin_13),15965.527513336065,152.06838611205603,0.06119376052254828,0.013383954964795067,0.023775076164835075,0.017261484006385948,30.47551925864359,21.0,1.451215202792552,False,False
7,14,(Q2_y_Bin_7)-(z_pT_Bin_14),16230.051789459538,130.66593814470798,-0.023886337863105307,0.010100881363342324,-0.028889862949619982,0.01038114806856342,26.61543233408936,21.0,1.267401539718541,False,False
7,15,(Q2_y_Bin_7)-(z_pT_Bin_15),18374.073269303786,169.88075644315177,-0.07131564164646906,0.014413621121881277,-0.01876825149065545,0.014016214670701292,25.014833342947355,20.0,1.2507416671473677,False,False
7,16,(Q2_y_Bin_7)-(z_pT_Bin_16),19024.855877507594,174.58994757476103,-0.12736487365404545,0.014845701165241053,-0.035221884951550805,0.012327177593270563,17.80547294304984,19.0,0.93713015489736,False,False
7,17,(Q2_y_Bin_7)-(z_pT_Bin_17),17701.884518534964,139.59768380741843,-0.17488013274069186,0.012157941231362823,-0.04576308950166455,0.011793638332610306,22.656546772239132,21.0,1.0788831796304348,False,False
7,18,(Q2_y_Bin_7)-(z_pT_Bin_18),16381.534078156525,143.7948520403088,-0.2797705238415051,0.012453925563092993,0.0028770269063226324,0.0018634551313718136,23.40786772342573,21.0,1.1146603677821776,False,False
7,19,(Q2_y_Bin_7)-(z_pT_Bin_19),18522.88804147707,158.86701387379435,0.026186207372613582,0.01083394610065995,0.007590844308419009,0.004027443004090917,24.58514887071646,21.0,1.170721374796022,False,False
7,20,(Q2_y_Bin_7)-(z_pT_Bin_20),18705.853494745304,150.6119905230007,0.0010852966803254682,0.0007279020005698465,-0.007603021424782194,0.0038075633583057817,35.26865405988665,21.0,1.6794597171374595,False,False
7,21,(Q2_y_Bin_7)-(z_pT_Bin_21),21624.547204340073,210.2234613772198,-0.03422636000702163,0.013557641668543495,-0.035298809708451465,0.012304214838859136,18.99313313334713,19.0,0.9996385859656384,False,False
7,22,(Q2_y_Bin_7)-(z_pT_Bin_22),22028.037319916944,161.73198225661872,-0.09768983885434196,0.01116598719935568,-0.056711232074840516,0.011237046660221753,19.185533681350744,20.0,0.9592766840675372,False,False
7,23,(Q2_y_Bin_7)-(z_pT_Bin_23),19249.61263128609,134.2613737688862,-0.1536235044340336,0.010112356703149361,-0.021439945610259456,0.008910105699569296,27.405124629626727,21.0,1.3050059347441298,False,False
7,24,(Q2_y_Bin_7)-(z_pT_Bin_24),15414.106285246373,160.6137694300478,-0.2596377852800483,0.014898925334185437,0.0420418530169938,0.012806590719148338,24.252420006039557,21.0,1.1548771431447409,False,False
7,25,(Q2_y_Bin_7)-(z_pT_Bin_25),17106.391254936152,150.60256814850254,-0.005761058096189844,0.004308142667793115,-0.006613992195962308,0.004535736725576056,38.59172086815897,21.0,1.8377009937218558,False,False
7,26,(Q2_y_Bin_7)-(z_pT_Bin_26),17844.13513301568,176.73800443937762,-0.004845730789218987,0.002615026493681441,-0.02403687553912711,0.0175631457437389,40.908940658948346,20.0,2.0454470329474175,False,False
7,27,(Q2_y_Bin_7)-(z_pT_Bin_27),19598.970311002548,169.02068607670662,-0.040495245009728044,0.01237466406415771,-0.0615790918614796,0.012566752659285741,14.485442780704883,19.0,0.762391725300257,False,False
7,28,(Q2_y_Bin_7)-(z_pT_Bin_28),19603.79512061543,142.69109899147043,-0.0873565955777308,0.010668149133434682,-0.059566497532986325,0.011308287314694347,25.03378885385638,21.0,1.1920851835169703,False,False
7,29,(Q2_y_Bin_7)-(z_pT_Bin_29),16419.228763016392,134.7387282884447,-0.1669929135145653,0.011935092268120645,0.013909669679092036,0.010410186240488499,28.679825984524996,21.0,1.365705999263095,False,False
7,31,(Q2_y_Bin_7)-(z_pT_Bin_31),29886.458145844073,250.60254144930695,-0.005544437194027713,0.004147885163180081,-0.027526186691318885,0.011030134423070957,24.945472392679708,21.0,1.1878796377466527,False,False
7,32,(Q2_y_Bin_7)-(z_pT_Bin_32),31987.059226728885,346.64447391781323,0.01334203213567321,0.00850392131367355,-0.01125073658262787,0.007282544150467579,24.18143331772097,19.0,1.2727070167221564,False,False
7,33,(Q2_y_Bin_7)-(z_pT_Bin_33),34332.733209452344,242.06654024838645,-0.03250066162456698,0.009909388768315253,-0.05201377539885076,0.011013473375064128,25.932208664416454,21.0,1.2348670792579264,False,False
7,34,(Q2_y_Bin_7)-(z_pT_Bin_34),31846.9977858528,208.88050394487982,-0.06165305269310209,0.009353156000532128,-0.026835964243259444,0.009055220029183948,37.03783576033764,21.0,1.763706464777983,False,False
7,35,(Q2_y_Bin_7)-(z_pT_Bin_35),25874.85304040597,249.74458064467035,-0.2179443413573213,0.013649952390433581,0.05999998730112487,0.024637239926919265,36.9337813467416,21.0,1.7587514927019807,False,False
8,6,(Q2_y_Bin_8)-(z_pT_Bin_6),7401.582975907243,141.71204222124106,-0.007071761461008935,0.005091614579379745,0.02060270572572665,0.01279207839304304,25.643269306060976,21.0,1.2211080621933799,False,False
8,7,(Q2_y_Bin_8)-(z_pT_Bin_7),4409.97956838128,85.02484130995845,-0.07179464108378648,0.02524606441174695,0.008344706552011095,0.004597600174017381,22.722945380032876,21.0,1.0820450180968035,False,False
8,8,(Q2_y_Bin_8)-(z_pT_Bin_8),1313.9658036892056,32.18324965206955,-0.11392927132417544,0.014893375448259742,-0.037561219814017256,0.03010287813763322,21.886108712029124,21.0,1.0421956529537677,False,False
8,9,(Q2_y_Bin_8)-(z_pT_Bin_9),nan,0.0,-0.15,0.0,0.0,0.0,2.9961552247705263e+307,21.0,,True,False
8,10,(Q2_y_Bin_8)-(z_pT_Bin_10),nan,0.0,-0.17,0.0,1.0,0.0,0.0,21.0,0.0,True,False
8,11,(Q2_y_Bin_8)-(z_pT_Bin_11),10507.050397476427,149.7351430292756,-0.020876937349706394,0.015345395532931877,-0.021426283386426295,0.015868697412042124,23.095383259782537,21.0,1.0997801552277398,False,False
8,12,(Q2_y_Bin_8)-(z_pT_Bin_12),10853.99621752445,140.48522422971382,-0.05832515814019208,0.030021257561457397,-0.028194159395451168,0.02056214959367958,17.557281883842418,21.0,0.8360610420877341,False,False
8,13,(Q2_y_Bin_8)-(z_pT_Bin_13),10210.81347809248,145.35064479975063,-0.076446984925456,0.01995548470453723,-0.008513399714088451,0.00637615022604936,17.753431225647137,21.0,0.8454014869355779,False,False
8,14,(Q2_y_Bin_8)-(z_pT_Bin_14),6360.574889108368,120.08558897543708,-0.13740995007332057,0.028386854708584174,-0.05991732373760911,0.024114550450631198,15.661197415097496,21.0,0.7457713054808331,False,False
8,15,(Q2_y_Bin_8)-(z_pT_Bin_15),89.83470753481569,5.703565887210061,-0.29733534251864685,0.09104582172915236,-0.045235786984626554,0.03362330158856537,17.93863378790014,19.0,0.9441386204157969,False,False
8,16,(Q2_y_Bin_8)-(z_pT_Bin_16),13394.029535999978,152.10461034980108,-0.003381953010196316,0.0019443918012969534,-0.021228013503139985,0.015911801013146775,30.200780894839397,21.0,1.438132423563781,False,False
8,17,(Q2_y_Bin_8)-(z_pT_Bin_17),13974.45717754456,136.34935793779368,-0.025764657334513243,0.01867679009875744,-0.028234314814087613,0.020078282265323544,26.084556564672766,21.0,1.2421217411748937,False,False
8,18,(Q2_y_Bin_8)-(z_pT_Bin_18),14430.479041496477,155.07589340043796,-0.05455475246901414,0.01505590699593259,-0.05913267164635592,0.015093303189020333,10.302028906197094,21.0,0.4905728050570045,False,False
8,19,(Q2_y_Bin_8)-(z_pT_Bin_19),15610.466495731962,226.60827984258412,-0.09169699161643109,0.02194056309866802,-0.05465697417566772,0.01941264669491071,15.676336976665773,19.0,0.8250703671929355,False,False
8,20,(Q2_y_Bin_8)-(z_pT_Bin_20),6640.137558386358,114.09589078471345,-0.1307547030829439,0.024943283813512865,-0.06312124390342698,0.023643474398040945,19.30566961761957,20.0,0.9652834808809786,False,False
8,21,(Q2_y_Bin_8)-(z_pT_Bin_21),9735.04976080777,126.96373501186918,0.02813235474411959,0.02096941714898881,0.015248321275958402,0.010052256301074624,24.605686816381834,21.0,1.1716993722086588,False,False
8,22,(Q2_y_Bin_8)-(z_pT_Bin_22),10163.737813110101,111.77895738672851,-0.010974378232757757,0.006004878974931419,-0.06227846137186908,0.015537967608167187,30.414030689526943,21.0,1.4482871756917592,False,False
8,23,(Q2_y_Bin_8)-(z_pT_Bin_23),10469.35795299441,134.31947097139255,-0.021841824419885768,0.01627071748488055,-0.08021636111880323,0.01835640770153257,19.645139519236643,21.0,0.935482834249364,False,False
8,24,(Q2_y_Bin_8)-(z_pT_Bin_24),11491.251273696944,176.86978801979149,-0.08554274705536138,0.02262739463478291,-0.0987521665597554,0.022402136617602063,11.11704358836316,19.0,0.5851075572822716,False,False
8,25,(Q2_y_Bin_8)-(z_pT_Bin_25),8918.238279973906,163.37967847080836,-0.10891253686090574,0.02611615325450481,-0.054709765640853045,0.039231235511433746,21.919389988717416,21.0,1.0437804756532103,False,False
8,26,(Q2_y_Bin_8)-(z_pT_Bin_26),11715.202732286745,139.7045744311372,-0.008537505741202517,0.006103290150220582,0.01716114929743979,0.012402020379028692,19.213733029160377,21.0,0.9149396680552561,False,False
8,27,(Q2_y_Bin_8)-(z_pT_Bin_27),12209.859917003045,122.89360076400317,-0.0005471582008313815,0.00039436631977667855,-0.02676040722784865,0.019382514184047864,29.649186141317088,21.0,1.4118660067293851,False,False
8,28,(Q2_y_Bin_8)-(z_pT_Bin_28),12239.172456935663,166.96557200493135,-0.05869439883522586,0.019468562913122427,-0.05972174118239497,0.018406167267103108,37.48319395226392,21.0,1.784913997726853,False,False
8,29,(Q2_y_Bin_8)-(z_pT_Bin_29),13765.659371372583,177.8341418148193,-0.04635411565789137,0.017256615781011064,-0.05731441149137524,0.01846646722137301,15.806736938669314,19.0,0.8319335230878586,False,False
8,30,(Q2_y_Bin_8)-(z_pT_Bin_30),12684.063569488631,199.25968078503593,-0.1011074994821556,0.014639221792805211,-0.005137838316908328,0.010272309871785746,25.949197789893258,21.0,1.2356760852330122,False,False
8,31,(Q2_y_Bin_8)-(z_pT_Bin_31),31666.58338650501,294.81186123066254,-0.013418384872839416,0.009614944862627994,0.005517754565908665,0.004031159432655907,31.96231312233953,21.0,1.5220149105875966,False,False
8,32,(Q2_y_Bin_8)-(z_pT_Bin_32),31836.632499166106,265.2460188284058,0.004129082629968567,0.002288847299931551,-0.04349083547072675,0.011848782655575589,31.736386672725164,21.0,1.5112565082250078,False,False
8,33,(Q2_y_Bin_8)-(z_pT_Bin_33),31821.934555383308,355.56864405231136,0.01787523521699364,0.0131311176682495,-0.032567736351478,0.013159537614133904,28.33035865814208,19.0,1.4910715083232675,False,False
8,34,(Q2_y_Bin_8)-(z_pT_Bin_34),33454.00088604441,335.8892947487184,-0.09077839865360332,0.014809315053609592,-0.0007926357803004519,0.0005638874229464204,25.22091543275887,21.0,1.2009959729885176,False,False
9,1,(Q2_y_Bin_9)-(z_pT_Bin_1),17131.674962642544,199.99610172316534,-0.040122819286173624,0.015504454373768017,-0.03209341169384931,0.022884395809313608,19.260801182336753,21.0,0.9171810086827025,False,False
9,2,(Q2_y_Bin_9)-(z_pT_Bin_2),13735.935677447951,222.90858460607978,-0.07047897035122079,0.024924577545271255,0.012633979940759477,0.007022222489337398,19.355857244474777,18.0,1.075325402470821,False,False
9,3,(Q2_y_Bin_9)-(z_pT_Bin_3),15484.145065092333,279.73568637353947,-0.13243509634401052,0.030640985777141666,-0.0131544621112173,0.004813679734581241,12.58144400067054,17.0,0.7400849412159142,False,False
9,4,(Q2_y_Bin_9)-(z_pT_Bin_4),15605.410669027151,264.6683699199366,-0.19244844418711027,0.030385631890110676,-0.01842046724780959,0.012139179370598862,22.66443356602256,17.0,1.3332019744719152,False,False
9,5,(Q2_y_Bin_9)-(z_pT_Bin_5),21034.571974092178,251.4639050796104,-0.18536270605176297,0.021004619025202828,-0.010518592678907753,0.0056903091662176076,19.07958701838293,17.0,1.1223286481401724,False,False
9,6,(Q2_y_Bin_9)-(z_pT_Bin_6),19449.751311577038,179.17034069740293,-0.26972286494146636,0.015213197058082578,-0.001038554610352801,0.0007690441218696069,12.411514353845368,21.0,0.5910244930402556,False,False
9,7,(Q2_y_Bin_9)-(z_pT_Bin_7),12075.657040472122,123.25794715104439,-0.4246330682600747,0.014611567081003224,0.05245131084204299,0.012572294509588057,27.91270536603846,21.0,1.3291764460018314,False,False
9,8,(Q2_y_Bin_9)-(z_pT_Bin_8),23394.956870940863,243.88649436230844,0.016662656313446326,0.012077708241426822,-0.039201952342090014,0.01329798316771047,34.09047142569737,21.0,1.6233557821760654,False,False
9,9,(Q2_y_Bin_9)-(z_pT_Bin_9),17860.321137552888,259.7715069204369,-0.02179131192695388,0.015177109687581194,-0.05002874174932927,0.016916301080509826,25.62376832499924,17.0,1.5072804897058376,False,False
9,10,(Q2_y_Bin_9)-(z_pT_Bin_10),19494.97949732779,239.35178401937992,-0.044070898699774326,0.017829251715973396,-0.021379008047327088,0.016030514110481814,22.728524108748537,17.0,1.3369720063969728,False,False
9,11,(Q2_y_Bin_9)-(z_pT_Bin_11),18581.568228932047,165.86834690267278,-0.08519571546288768,0.014438390396754285,-0.019780906155590604,0.020490655396457384,21.835716447712773,19.0,1.149248234090146,False,False
9,12,(Q2_y_Bin_9)-(z_pT_Bin_12),21720.36605362804,144.01969598212963,-0.1382422970448642,0.010196690230283648,-0.010494453077214687,0.007719895283951665,28.303704789295605,21.0,1.3477954661569336,False,False
9,13,(Q2_y_Bin_9)-(z_pT_Bin_13),16213.320128391493,107.63464770033261,-0.24367841944200733,0.009579835780381851,0.0465095274818225,0.00919416423936301,14.961316219908362,21.0,0.7124436295194458,False,False
9,14,(Q2_y_Bin_9)-(z_pT_Bin_14),6709.159288139992,62.9800192066823,-0.4457947181219059,0.013068238680075867,0.14486404783961807,0.012609426777195135,31.146356525352353,21.0,1.4831598345405883,False,False
9,15,(Q2_y_Bin_9)-(z_pT_Bin_15),22270.866141839728,232.02823490891933,0.014213850078622504,0.009645286868829922,-0.016325914512420707,0.012203924782235497,35.22967817248616,21.0,1.677603722499341,False,False
9,16,(Q2_y_Bin_9)-(z_pT_Bin_16),17135.640822920614,220.78458856461475,-0.026040165414258243,0.01949902879083955,-0.03188666268637068,0.022843972434693594,13.919597158741741,17.0,0.8187998328671613,False,False
9,17,(Q2_y_Bin_9)-(z_pT_Bin_17),18364.301817361138,149.23817870599487,-0.04917403139784741,0.012463010834768244,-0.007437932264127446,0.004133063448609803,17.58469826230284,19.0,0.9255104348580442,False,False
9,18,(Q2_y_Bin_9)-(z_pT_Bin_18),16510.631905779403,115.16596409643898,-0.08349298464451473,0.010404907391230497,-0.015595493588794447,0.011601284583875802,35.39353612696379,21.0,1.6854064822363708,False,False
9,19,(Q2_y_Bin_9)-(z_pT_Bin_19),17883.457260652034,106.49180954973417,-0.14173678594498437,0.008481035889284658,0.0025342154577734175,0.001557803499670222,13.762619610108844,21.0,0.6553628385766116,False,False
9,20,(Q2_y_Bin_9)-(z_pT_Bin_20),11405.860676943808,81.08033039883321,-0.28515007155621097,0.010150160312602574,0.0804342501287641,0.009729171223413664,30.30958216281122,21.0,1.4433134363243438,False,False
9,22,(Q2_y_Bin_9)-(z_pT_Bin_22),21902.916143344923,263.5354443552187,0.05562339099235748,0.017717335629225332,0.011454495377686504,0.006929219792609062,20.712727803612037,19.0,1.0901435686111598,False,False
9,23,(Q2_y_Bin_9)-(z_pT_Bin_23),17030.053361731698,125.49617823156586,-0.049641671950248156,0.010616976924552282,-0.021498513053691645,0.015340145218210819,38.44364992713468,19.0,2.023349996164983,False,False
9,24,(Q2_y_Bin_9)-(z_pT_Bin_24),17945.942930519082,123.8706362669509,-0.08915324675077445,0.010364206564307622,-0.030369080253072396,0.009766112831088625,24.12480089031763,21.0,1.1488000423960776,False,False
9,25,(Q2_y_Bin_9)-(z_pT_Bin_25),15785.308508953842,103.67828529298822,-0.1258156750300525,0.009236324510793585,-0.028647621462989308,0.008728698298783368,27.55521857542248,21.0,1.3121532654963086,False,False
9,26,(Q2_y_Bin_9)-(z_pT_Bin_26),15447.895485712304,96.26329959097438,-0.18609492821670243,0.008811313253006992,0.012975831315274024,0.00965526135941388,35.083432010764604,21.0,1.6706396195602191,False,False
9,29,(Q2_y_Bin_9)-(z_pT_Bin_29),31250.153343827093,325.09559256863395,0.04108929259667224,0.014725669732753415,0.021505772216673016,0.015857423243177453,20.05532457679847,18.0,1.114184698711026,False,False
9,30,(Q2_y_Bin_9)-(z_pT_Bin_30),24771.900097104368,168.94629067576534,-0.0414250504035388,0.0032942921206555696,-0.02153783554022677,0.008750894094523653,33.099786971868454,21.0,1.576180331993736,False,False
9,31,(Q2_y_Bin_9)-(z_pT_Bin_31),25020.839112154106,149.92624514129602,-0.09263745076317714,0.00843015983331001,-0.03865589099889233,0.008363526651262892,18.619153307014937,21.0,0.8866263479530923,False,False
9,32,(Q2_y_Bin_9)-(z_pT_Bin_32),20899.759490732973,128.56563361286499,-0.12937880208481956,0.00866867141478813,-0.004188692588704518,0.0029921797889025476,23.23619782704032,21.0,1.1064856108114438,False,False
10,1,(Q2_y_Bin_10)-(z_pT_Bin_1),12504.809360489491,142.66292862040245,-0.02168824281002951,0.016238129761788532,0.016366119393750354,0.01195433794117669,22.287653618971046,21.0,1.0613168389986212,False,False
10,2,(Q2_y_Bin_10)-(z_pT_Bin_2),13511.788421167807,143.37895892183315,-0.10678474412702627,0.01567206477574272,0.00878650001915406,0.005048322662403761,25.386922818998602,21.0,1.208901086618981,False,False
10,3,(Q2_y_Bin_10)-(z_pT_Bin_3),13787.786021279424,144.42512317307774,-0.13254383067195025,0.019792173533801187,0.014140316833975687,0.024460468060087087,18.00546938209398,21.0,0.8574033039092372,False,False
10,4,(Q2_y_Bin_10)-(z_pT_Bin_4),15432.305648343445,206.1505179468204,-0.17616482060741867,0.022616269908888834,0.008595508909241668,0.006400018251352455,8.943230142819445,19.0,0.4706963233062866,False,False
10,5,(Q2_y_Bin_10)-(z_pT_Bin_5),17822.724300835263,231.2515556026774,-0.24192925005872049,0.021925234998724646,-0.004915642431697571,0.003644547629623782,35.261307415871094,17.0,2.0741945538747704,False,False
10,6,(Q2_y_Bin_10)-(z_pT_Bin_6),7203.48267391956,115.91423747082581,-0.41678628316561817,0.022418496142440347,0.0236319437272582,0.016738045896166835,17.92829289415665,21.0,0.8537282330550786,False,False
10,7,(Q2_y_Bin_10)-(z_pT_Bin_7),12116.567935495097,124.50336182540559,0.01896005234754226,0.01421934929539963,-0.02092651530630226,0.015603948407822034,32.2117168670079,21.0,1.5338912793813286,False,False
10,8,(Q2_y_Bin_10)-(z_pT_Bin_8),12614.55031526644,125.81922068813128,-0.02677971676759431,0.019564419953163367,-0.036124461734876365,0.01322321689123027,39.08143701700074,21.0,1.8610208103333685,False,False
10,9,(Q2_y_Bin_10)-(z_pT_Bin_9),12800.759802454537,153.31980037456833,-0.09658861806690773,0.01947301036866792,-0.018594656308481273,0.013771436222587138,29.771865445386847,19.0,1.5669402865993078,False,False
10,10,(Q2_y_Bin_10)-(z_pT_Bin_10),14010.935694075944,129.10392459930335,-0.05028216141187149,0.01352047151124577,0.039402335941941154,0.012347800810669933,34.70337657629796,18.0,1.9279653653498867,False,False
10,11,(Q2_y_Bin_10)-(z_pT_Bin_11),14126.455214772483,130.80547847702746,-0.193932000295119,0.015142206793794757,0.016102155403846963,0.012009514118071187,20.612384103508745,19.0,1.0848623212373023,False,False
10,12,(Q2_y_Bin_10)-(z_pT_Bin_12),11115.71178622495,99.3446285398013,-0.36506905443755383,0.012946185890363199,0.07006258797279172,0.012595146286305203,20.3528615378696,21.0,0.9691838827556952,False,False
10,13,(Q2_y_Bin_10)-(z_pT_Bin_13),17686.467303082565,150.12163854110258,0.03068239062005359,0.011233332175666008,-0.0011412440304053625,0.0007965850687026343,18.438858531002243,21.0,0.8780408824286783,False,False
10,14,(Q2_y_Bin_10)-(z_pT_Bin_14),18439.260738186145,164.4265821555855,-0.01733400320029301,0.012986161149368677,-0.00845482626327613,0.004427952652884947,19.521066589487734,20.0,0.9760533294743867,False,False
10,15,(Q2_y_Bin_10)-(z_pT_Bin_15),18191.857866331375,145.8378505392866,-0.030648078928023962,0.019320864520592933,-0.01622055862975191,0.010971155666375541,26.694422654427164,18.0,1.483023480801509,False,False
10,16,(Q2_y_Bin_10)-(z_pT_Bin_16),18079.054992644924,150.5018460247229,-0.09002946356422922,0.013181987304997131,-0.006043809230578705,0.00434026273896835,15.145332479205985,19.0,0.7971227620634729,False,False
10,17,(Q2_y_Bin_10)-(z_pT_Bin_17),17430.16682209295,119.51825142592497,-0.1934576559033345,0.010244144762076454,-0.005739117074873678,0.0022992921220083883,22.291225441552204,21.0,1.0614869257882003,False,False
10,18,(Q2_y_Bin_10)-(z_pT_Bin_18),11200.866023579356,92.86278767931162,-0.3458487476504535,0.011745767375359345,0.09919625820104157,0.011261261062795555,24.345719566965847,21.0,1.159319979379326,False,False
10,19,(Q2_y_Bin_10)-(z_pT_Bin_19),20995.026581402082,166.42430487601632,0.027970622771553353,0.010587159426936074,-0.018775858949595298,0.013834965551303193,16.421089289693818,21.0,0.7819566328425628,False,False
10,20,(Q2_y_Bin_10)-(z_pT_Bin_20),22719.681890690525,206.31561411264738,-0.033977594532429455,0.013008419834673065,-0.021403811747994907,0.015656319995024565,20.975291062814428,19.0,1.103962687516549,False,False
10,21,(Q2_y_Bin_10)-(z_pT_Bin_21),22050.241952081065,171.85877811882892,-0.038028691685209545,0.011501194394569893,-0.002434616472891946,0.0013406926962177127,15.022022795088365,19.0,0.7906327786888613,False,False
10,22,(Q2_y_Bin_10)-(z_pT_Bin_22),20460.81851722403,135.32882153290666,-0.09531609662861784,0.009833158459600345,-0.03176586942188931,0.009481475817323178,24.693961340023343,21.0,1.1759029209534926,False,False
10,23,(Q2_y_Bin_10)-(z_pT_Bin_23),18231.407852377644,114.71308371140003,-0.18329288879443445,0.00888861165305177,-0.0033512697530500807,0.002311571141161179,18.68019801089306,21.0,0.8895332386139553,False,False
10,25,(Q2_y_Bin_10)-(z_pT_Bin_25),14788.788648039337,143.44372718190516,0.03981227734346232,0.013596200259832842,0.007216777324929027,0.004930873175341854,17.626764306434186,21.0,0.8393697288778184,False,False
10,26,(Q2_y_Bin_10)-(z_pT_Bin_26),15677.50139765422,164.03618548132908,-0.0420669565278569,0.015112674106453523,-0.015792042476908307,0.011666904940124857,18.936832338529115,19.0,0.9966753862383745,False,False
10,27,(Q2_y_Bin_10)-(z_pT_Bin_27),14816.264908661875,124.03220366212645,-0.07280968655498471,0.012643604199239277,-0.03630940506342573,0.01217736200727613,23.203589389661985,21.0,1.1049328280791422,False,False
10,28,(Q2_y_Bin_10)-(z_pT_Bin_28),13409.928303728413,101.25048661217625,-0.09912565647322762,0.010527667931099459,-0.03189989560792146,0.010236368319406247,18.799516111179013,21.0,0.8952150529132863,False,False
10,29,(Q2_y_Bin_10)-(z_pT_Bin_29),11146.115055770764,93.57760447610963,-0.18853299062682957,0.012055859153316376,0.0471839087185538,0.011012439481910108,32.13619484967787,21.0,1.5302949928418035,False,False
10,31,(Q2_y_Bin_10)-(z_pT_Bin_31),26234.318766165143,211.79259740147972,-0.007883562104939007,0.0032138981949561005,-0.014999925947685422,0.009625426878912977,32.57917324686634,21.0,1.5513892022317304,False,False
10,32,(Q2_y_Bin_10)-(z_pT_Bin_32),28005.464815648105,214.83878038525654,-0.05415549985844109,0.011752984195978367,-0.03325006301741019,0.010775983606780523,26.62425197194538,19.0,1.4012764195760727,False,False
10,33,(Q2_y_Bin_10)-(z_pT_Bin_33),25032.24402818523,159.39042091513875,-0.09624738920644797,0.009197221394349468,-0.03301062747502209,0.009062213398154951,46.09887371091975,21.0,2.19518446242475,False,False
10,34,(Q2_y_Bin_10)-(z_pT_Bin_34),21438.494726194134,136.34312325611245,-0.09731566304317846,0.008979890609895923,-0.011502064853810782,0.008631929239891914,33.65319122565012,21.0,1.6025329155071486,False,False
11,1,(Q2_y_Bin_11)-(z_pT_Bin_1),10059.726691789829,149.52367585575212,-0.009556412714300093,0.006998734811133797,0.012028404367166278,0.007003123794993366,22.355908658394704,21.0,1.0645670789711763,False,False
11,2,(Q2_y_Bin_11)-(z_pT_Bin_2),9339.767828970262,134.99681710868754,-0.07309487469859659,0.019434101321592873,-0.006500436408195788,0.0032776707067391476,14.15806366374721,21.0,0.6741935077974862,False,False
11,3,(Q2_y_Bin_11)-(z_pT_Bin_3),6586.646860241347,102.02014817714189,-0.10976511830931847,0.022049934273471426,0.0292590682477438,0.02193487220984528,7.830884927978607,21.0,0.3728992822846956,False,False
11,4,(Q2_y_Bin_11)-(z_pT_Bin_4),1586.037381179572,36.916891341492146,-0.19818726246303578,0.035477955339520986,0.051745714594697866,0.03842993756685775,7.483697585799862,20.0,0.3741848792899931,False,False
11,6,(Q2_y_Bin_11)-(z_pT_Bin_6),18090.51360803777,158.42068926471984,0.017976090512346766,0.013393923745012786,0.0014488203970657383,0.0010874806217928377,18.38094450276242,21.0,0.8752830715601153,False,False
11,7,(Q2_y_Bin_11)-(z_pT_Bin_7),20608.386513550413,145.70981055793527,-0.03436350717793494,0.009720194373939726,-0.0058831507708068985,0.003390267410912518,8.496264504749037,21.0,0.40458402403566845,False,False
11,8,(Q2_y_Bin_11)-(z_pT_Bin_8),23013.26690840819,161.58740844768363,-0.07453851291752454,0.010482595122782067,-0.009950562731113246,0.007198607378213391,35.617540167619836,21.0,1.6960733413152302,False,False
11,9,(Q2_y_Bin_11)-(z_pT_Bin_9),28185.979356752516,210.47524728739518,-0.12197739227420121,0.011900986831992803,-0.013907218977922345,0.010424219346812081,23.10621472472943,19.0,1.2161165644594436,False,False
11,10,(Q2_y_Bin_11)-(z_pT_Bin_10),24062.5242225338,219.93268089380763,-0.25398174039814864,0.013830485708531445,0.004202501255226386,0.0025082255843914426,16.354015965348093,21.0,0.7787626650165759,False,False
11,11,(Q2_y_Bin_11)-(z_pT_Bin_11),17724.725969639607,145.8017911009374,0.004254002531387949,0.002756114404372151,0.009324659155935033,0.006001895314307457,14.411445007467602,21.0,0.6862592860698858,False,False
11,12,(Q2_y_Bin_11)-(z_pT_Bin_12),20735.86980620226,138.27477335826006,-0.02380417256152584,0.0088205728800261,-0.013978785087568344,0.0104307304409843,19.25994765604303,21.0,0.9171403645734776,False,False
