bin,A,A_err,B,B_err,C,C_err,chi2,ndf,redchi2,nanA,empty
(Q2_y_Bin_1)-(z_pT_Bin_13),12947.769556752317,75.48412382773404,-0.31089106508838493,0.00828216797114295,0.07483308162695014,0.008163505175111226,44.51267281042768,21.0,2.1196510862108418,False,False
(Q2_y_Bin_1)-(z_pT_Bin_14),9010.334399961148,61.358097466259096,-0.5029334523285341,0.009468497522287261,0.16739999815725798,0.0024834946814091124,57.325193507295644,21.0,2.7297711193950307,False,False
(Q2_y_Bin_1)-(z_pT_Bin_15),29165.061046996114,484.90685709513673,-0.012932946431331646,0.008996954189368179,0.007641448734258884,0.005573523538036614,28.835375264691752,15.0,1.9223583509794502,False,False
(Q2_y_Bin_1)-(z_pT_Bin_16),29011.56984993012,166.9062016259286,-0.051012053863771153,0.009006333256806522,-0.0026999999549577342,0.0012275723833578417,34.906445347724116,17.0,2.053320314572007,False,False
(Q2_y_Bin_1)-(z_pT_Bin_17),29408.428282499655,124.74836486690037,-0.10802357190426046,0.0064966912955622125,0.0044000010032858305,0.005949964408056723,31.93727080224836,21.0,1.5208224191546837,False,False
(Q2_y_Bin_1)-(z_pT_Bin_18),23429.173042365535,97.44309240818984,-0.18312217509443227,0.0057183363979590035,0.019637428882240023,0.00573467278031182,34.76844190690542,21.0,1.6556400908050202,False,False
(Q2_y_Bin_1)-(z_pT_Bin_19),16794.806347903646,84.34392264215057,-0.24580912271669544,0.007175723179710616,0.03898476246232711,0.006980682292330051,31.0671335523853,21.0,1.4793873120183476,False,False
(Q2_y_Bin_1)-(z_pT_Bin_20),9329.536895632316,64.5906211877691,-0.3655899135802453,0.009922086814076969,0.10424999898911887,0.002547895122091824,41.89887946336404,21.0,1.9951847363506685,False,False
(Q2_y_Bin_1)-(z_pT_Bin_22),28077.734940480324,222.94807874946855,-0.045733094700499334,0.012989809363627852,-0.0014500021327521857,0.0024266608022526347,24.054269096537265,17.0,1.4149570056786627,False,False
(Q2_y_Bin_1)-(z_pT_Bin_23),28554.616133499592,134.93727520789434,-0.05969912942024332,0.007309406700459906,-0.007250002635072286,0.014487668762041777,37.49996888701644,21.0,1.78571280414364,False,False
(Q2_y_Bin_1)-(z_pT_Bin_24),28141.304691501104,112.59530817884115,-0.1339261151488984,0.005701311493513772,-0.0052241769871769015,0.0032561923172365385,35.16353341233925,21.0,1.6744539720161546,False,False
(Q2_y_Bin_1)-(z_pT_Bin_25),21363.628324613004,96.68525348949515,-0.18330603717566737,0.006455949897845023,0.010569546500070366,0.008396595564674645,22.209838526445168,21.0,1.057611358402151,False,False
(Q2_y_Bin_1)-(z_pT_Bin_26),13966.304836300074,81.1029312836863,-0.24519430764802744,0.00837689590247609,0.05684999929719082,0.026586095856344954,72.46189220698469,21.0,3.4505662955706993,False,False
(Q2_y_Bin_1)-(z_pT_Bin_29),29449.786707914536,365.9898494080371,-0.05973729645617931,0.01819034174401161,-0.02054843497603133,0.013246966919715265,28.609029160898448,17.0,1.682884068288144,False,False
(Q2_y_Bin_1)-(z_pT_Bin_30),29498.32425238442,156.8859292946272,-0.08877602422675482,0.007906219549491583,-0.021216252788305464,0.0073417374420939666,34.121030098576924,21.0,1.6248109570750917,False,False
(Q2_y_Bin_1)-(z_pT_Bin_31),27724.68907116248,137.21136151898827,-0.13417128008983598,0.007049372002795748,-0.002100000003776378,0.0029284699680509887,41.50855332855144,21.0,1.9765977775500687,False,False
(Q2_y_Bin_1)-(z_pT_Bin_32),19255.020942107814,115.6169185132785,-0.17881334343906252,0.008651899484338671,0.016111132559342916,0.010755499871338513,114.00172263228471,21.0,5.428653458680224,False,False
(Q2_y_Bin_2)-(z_pT_Bin_1),23705.944632819905,169.1028808685969,-0.12192660896886724,0.010695401543275848,-0.014450000027023745,0.001826529161310552,50.083060340355416,21.0,2.38490763525502,False,False
(Q2_y_Bin_2)-(z_pT_Bin_2),18569.322815473548,169.6959493469858,-0.2550355386011148,0.01636424683480242,-0.014550000657182932,0.0015026078317257278,83.8885830758083,18.0,4.6604768375449055,False,False
(Q2_y_Bin_2)-(z_pT_Bin_3),19639.600071659224,168.56001434192876,-0.23179507598293314,0.015273056872897095,-0.011950000021074724,0.001928789144959464,63.03408240911278,17.0,3.707887200536046,False,False
(Q2_y_Bin_2)-(z_pT_Bin_4),16006.19148883562,141.86296217598556,-0.26417128733254586,0.015758837879260454,-0.009850003395503258,0.004465236496597928,50.444752697220224,17.0,2.967338393954131,False,False
(Q2_y_Bin_2)-(z_pT_Bin_5),17296.42151095322,130.01496767977187,-0.3103603203047911,0.013190874785456552,-0.008800063155460109,0.014627021959198665,87.17509406110976,18.0,4.843060781172764,False,False
(Q2_y_Bin_2)-(z_pT_Bin_6),15037.249101704909,96.04025773260037,-0.42494999909726505,0.012713896271382946,-0.007900000008142078,0.0013445556903904183,109.91920907850124,21.0,5.234248051357202,False,False
(Q2_y_Bin_2)-(z_pT_Bin_7),26888.752371022423,179.45675222311547,-0.02970092970527825,0.009429421325851159,0.02682933039597145,0.00868207255076239,28.02132139030205,21.0,1.3343486376334308,False,False
(Q2_y_Bin_2)-(z_pT_Bin_8),22064.10994222332,161.4735536971184,-0.09671958643651543,0.012567434735174382,0.016100169690197456,0.031052504664368534,31.877855425147562,17.0,1.8751679661851508,False,False
(Q2_y_Bin_2)-(z_pT_Bin_9),23153.432627561477,206.87255937213558,-0.10119700348083227,0.014804332099248946,0.02848486595487176,0.01079132388648307,53.62653987722023,17.0,3.154502345718837,False,False
(Q2_y_Bin_2)-(z_pT_Bin_10),17479.227715660705,122.0506418253608,-0.19393656020733246,0.011579551777249938,0.02410000038423054,0.048002764122543194,32.80391622930832,19.0,1.7265219068057012,False,False
(Q2_y_Bin_2)-(z_pT_Bin_11),18140.05023764472,108.84513663046164,-0.23819911753417333,0.009529474451977549,0.027500227116483845,0.04727364224805729,28.257571360534698,21.0,1.345598636215938,False,False
(Q2_y_Bin_2)-(z_pT_Bin_12),15141.336626792234,88.61211348292,-0.4265990340085162,0.19282941287326708,0.0985499997594109,0.0025091940720651518,37.771385472739865,21.0,1.798637403463803,False,False
(Q2_y_Bin_2)-(z_pT_Bin_13),29060.3592721671,200.40232233911047,-0.02927897684777823,0.009948822473391735,0.011881071112156317,0.009380334047729692,36.26148844856999,21.0,1.7267375451699996,False,False
(Q2_y_Bin_2)-(z_pT_Bin_14),23576.442406234466,136.05226531809967,-0.05280000078217915,0.08242642095219731,0.014699999903890733,0.006218704576577952,48.409726167475455,17.0,2.847630951027968,False,False
