bin,A,A_err,B,B_err,C,C_err,chi2,ndf,redchi2,nanA,empty
(Q2_y_Bin_9)-(z_pT_Bin_29),30321.23353932673,156.43961565887003,0.0022499970498883544,0.0014402907637753642,-0.0004500020723989535,0.0007210786790569999,32.689885252466446,18.0,1.816104736248136,False,False
(Q2_y_Bin_9)-(z_pT_Bin_30),25089.19655335402,127.13120297611749,-0.05184244166078097,0.007697821969643762,-0.03329997399644562,0.013605673526124754,39.24858898286912,21.0,1.8689804277556725,False,False
(Q2_y_Bin_9)-(z_pT_Bin_31),25594.600338786666,110.15344804404049,-0.08966064835126245,0.006191834442694943,-0.03059999341111926,0.002050369649857291,24.00174131849152,21.0,1.1429400627853104,False,False
(Q2_y_Bin_9)-(z_pT_Bin_32),21227.534098423657,95.2860061387455,-0.1257684126228499,0.006393572435058711,-0.0022433053315851635,0.0014114589090076307,22.64632411714642,21.0,1.078396386530782,False,False
(Q2_y_Bin_10)-(z_pT_Bin_1),13024.996369280023,107.89586007350863,-0.02577227700829088,0.010460432122324352,-0.00585000145358639,0.008032979663233436,40.25542485175753,21.0,1.9169249929408347,False,False
(Q2_y_Bin_10)-(z_pT_Bin_2),13756.229417440461,106.78449111873397,-0.10830570394457395,0.01166730159001561,0.010499999973948852,0.006828140209565583,28.378147592410205,21.0,1.351340361543343,False,False
(Q2_y_Bin_10)-(z_pT_Bin_3),13731.737558879859,124.19120953088805,-0.13503555494936575,0.015066791567638772,0.010400917071421848,0.005654311233497536,18.5889827083084,21.0,0.8851896527765905,False,False
(Q2_y_Bin_10)-(z_pT_Bin_4),14775.203392901223,111.27555578284773,-0.16146049730721404,0.012771232680274552,0.008249263712159413,0.0030852026725372225,19.233169245709,19.0,1.0122720655636315,False,False
(Q2_y_Bin_10)-(z_pT_Bin_5),15452.455379600191,106.62626020170865,-0.21253601636506012,0.01176203933737495,-0.00029999847300900484,0.00018200855001369745,58.16428827632801,17.0,3.4214287221369415,False,False
(Q2_y_Bin_10)-(z_pT_Bin_6),10828.15464859362,79.55602831673968,-0.35245177596332744,0.012051627630370237,0.039940410924791336,0.010376114371543989,72.92983964677023,21.0,3.472849506989059,False,False
(Q2_y_Bin_10)-(z_pT_Bin_7),12273.89047044483,96.5546168378587,-0.0010500000088948284,0.002090738038494191,-0.006299999982836119,0.003494364632574443,32.58518504815853,21.0,1.5516754784837394,False,False
(Q2_y_Bin_10)-(z_pT_Bin_8),13075.979868311446,96.74687298442859,-0.024016266731387115,0.010467247283784868,-0.00809999521205947,0.0041720078199737574,49.688290064951765,21.0,2.3661090507119886,False,False
(Q2_y_Bin_10)-(z_pT_Bin_9),13378.834195210959,104.36300039987327,-0.09414609366894941,0.012797771114221458,-0.01634999987657787,0.008262624022781814,33.498349179236676,19.0,1.7630710094335094,False,False
(Q2_y_Bin_10)-(z_pT_Bin_10),14578.234432322546,91.39952001662641,-0.05365000001685446,0.0019194301483354444,-0.004200000005253172,0.0007324682571017561,142.03102376418613,18.0,7.890612431343674,False,False
(Q2_y_Bin_10)-(z_pT_Bin_11),14558.612833435685,103.53184428572149,-0.1937280509012795,0.011782638749902083,0.0033875281679214917,0.0023020320465287915,25.462032470891227,19.0,1.34010697215217,False,False
(Q2_y_Bin_10)-(z_pT_Bin_12),11702.283557584773,71.54018830586392,-0.3449079549259878,0.009315987858005942,0.07828108421298577,0.009057983735659761,48.92761311225631,21.0,2.3298863386788717,False,False
(Q2_y_Bin_10)-(z_pT_Bin_13),17764.168383566124,110.01287364626842,0.011699999884043065,0.005504584542994285,-0.007678992591455551,0.005459951806402982,29.112149626573203,21.0,1.3862928393606286,False,False
(Q2_y_Bin_10)-(z_pT_Bin_14),18804.850027963585,130.91639082242,-0.02711074146188318,0.009827587969308995,-0.009199525040820156,0.01404450437161214,32.78204961029098,20.0,1.639102480514549,False,False
(Q2_y_Bin_10)-(z_pT_Bin_15),18631.24740778181,113.64509004441788,-0.025000770818005665,0.029484093787172178,-0.017144210518316487,0.007716475929716115,29.113915258203555,18.0,1.6174397365668642,False,False
(Q2_y_Bin_10)-(z_pT_Bin_16),18427.547409259158,115.7360674270476,-0.10304083731790842,0.010029214956348884,-0.013762310243746264,0.01383512961311965,22.209315509724064,19.0,1.168911342617056,False,False
(Q2_y_Bin_10)-(z_pT_Bin_17),17858.040280402485,89.2393185971905,-0.18927468398798591,0.0076851795517423604,0.0008990431731851037,0.0012016519482656867,33.880277452407604,21.0,1.6133465453527431,False,False
(Q2_y_Bin_10)-(z_pT_Bin_18),11927.20043295227,67.32309862044713,-0.3281284984921968,0.008143506341303841,0.10114403779367698,0.008022262670199204,37.24123236335577,21.0,1.7733920173026558,False,False
(Q2_y_Bin_10)-(z_pT_Bin_19),21109.318134807167,111.9019546489526,0.00929999970562817,0.00448395736557929,-0.016199989074728194,0.010136899600571502,18.32455189791334,21.0,0.8725977094244448,False,False
(Q2_y_Bin_10)-(z_pT_Bin_20),22978.264942758837,171.4390018376689,-0.032803601881233435,0.012172261829220023,-0.01657759598516357,0.017443219542089463,28.074690952455306,19.0,1.4776153132871215,False,False
(Q2_y_Bin_10)-(z_pT_Bin_21),22356.43755980448,120.40912014864989,-0.04117934435071353,0.0083026612085897,-0.013750007146384167,0.006137498751044541,23.822754212652505,19.0,1.253829169086974,False,False
(Q2_y_Bin_10)-(z_pT_Bin_22),21015.72978342756,100.25699569689641,-0.09904056788320599,0.007265231856355948,-0.03224999883536181,0.004402093409601099,34.10004741110257,21.0,1.6238117814810749,False,False
(Q2_y_Bin_10)-(z_pT_Bin_23),18749.731097389424,85.56726057806009,-0.1717144612151136,0.006572198456492623,0.004800005123222866,0.006749382383050968,38.778106604524325,21.0,1.8465765049773488,False,False
(Q2_y_Bin_10)-(z_pT_Bin_25),14712.611406798647,104.71650325663177,-0.000300000076490283,0.00048778693091482204,-0.0030745169053337166,0.0017968223076913743,43.49803153121981,21.0,2.0713348348199907,False,False
(Q2_y_Bin_10)-(z_pT_Bin_26),15957.585233020123,116.24529624865954,-0.039140821429505604,0.017758746092349252,-0.012650003345143402,0.02390894042844336,21.753572073573036,19.0,1.1449248459775283,False,False
(Q2_y_Bin_10)-(z_pT_Bin_27),14946.697147009989,91.52174537481733,-0.06949699084658256,0.009275196732665504,-0.0434999012465157,0.022627866785221093,26.997288589757282,21.0,1.285585170940823,False,False
(Q2_y_Bin_10)-(z_pT_Bin_28),13660.997084879671,78.77882729083012,-0.09523316271287048,0.008226432390473173,-0.025199999996209525,0.014647142536975542,18.12034936325252,21.0,0.8628737792025009,False,False
(Q2_y_Bin_10)-(z_pT_Bin_29),11357.693037108607,76.58182331509306,-0.18327573634360841,0.009745956726766411,0.04381152178149861,0.009177934731090073,33.99638836948601,21.0,1.618875636642191,False,False
(Q2_y_Bin_10)-(z_pT_Bin_31),26061.18529888117,184.61210215477513,-0.010858902363540607,0.005973039101302309,-0.012268519478226976,0.005969840492057482,44.23474217984676,21.0,2.106416294278417,False,False
(Q2_y_Bin_10)-(z_pT_Bin_32),28310.342358436737,173.27216864704678,-0.047172412497762585,0.009191966383049702,-0.035515636161542845,0.014289761031338109,29.475242866482606,19.0,1.551328571920137,False,False
(Q2_y_Bin_10)-(z_pT_Bin_33),25479.699161452423,126.23259753835009,-0.092014722836333,0.007273221700119514,-0.0364675792877306,0.013198540323396377,50.39893352664245,21.0,2.3999492155544027,False,False
(Q2_y_Bin_10)-(z_pT_Bin_34),21723.47166946049,108.12135502965248,-0.09162848721449493,0.007106926263844765,-0.012680735143553577,0.0062492853749162814,41.43547929470217,21.0,1.9731180616524842,False,False
(Q2_y_Bin_11)-(z_pT_Bin_1),8743.579804441657,88.2345051989023,-0.02586379707706791,0.018662268037295503,-0.0005500000103327887,0.0008488052138051225,37.54701042673132,21.0,1.7879528774633962,False,False
(Q2_y_Bin_11)-(z_pT_Bin_2),9450.725141922207,85.78063835985267,-0.0680610528931395,0.012590905298713047,0.004350110013712943,0.008687198018581983,24.94703306838609,21.0,1.187953955637433,False,False
(Q2_y_Bin_11)-(z_pT_Bin_3),9456.878653447939,82.02633354314457,-0.10098962703993294,0.01277372672349248,0.020797165527876863,0.013706523763842085,23.25588050853862,21.0,1.107422881358982,False,False
(Q2_y_Bin_11)-(z_pT_Bin_4),8729.303303908295,88.24026186791343,-0.19855761173382938,0.016622716881464383,0.009763079882821426,0.005037473624017801,20.963793957265636,20.0,1.0481896978632819,False,False
(Q2_y_Bin_11)-(z_pT_Bin_6),18623.40551257468,122.32206105427576,-0.0010500004164080883,0.001914977172764364,0.0026999991527450373,0.0016522665246214568,33.20768318761064,21.0,1.581318247029078,False,False
(Q2_y_Bin_11)-(z_pT_Bin_7),21390.490497513412,115.47577248061498,-0.031734621507363274,0.007613861900221727,-0.008064803253290958,0.005903771410338623,17.70558393907319,21.0,0.8431230447177709,False,False
(Q2_y_Bin_11)-(z_pT_Bin_8),23874.423759985202,123.35583665198283,-0.06787876950563562,0.008017758849150063,-0.006400008038760528,0.009138985030178102,51.67071581381905,21.0,2.460510276848526,False,False
(Q2_y_Bin_11)-(z_pT_Bin_9),28366.07214434661,157.90952950690553,-0.12216793659391031,0.009037176064462756,-0.016521557834746292,0.006942375476881827,40.94771166702385,19.0,2.1551427193170447,False,False
(Q2_y_Bin_11)-(z_pT_Bin_10),19941.967337343773,109.34763845569614,-0.2291535164434853,0.008655485758703285,-0.0006976195814546868,0.00047662343343119856,33.340115448827945,21.0,1.587624545182283,False,False
(Q2_y_Bin_11)-(z_pT_Bin_11),17873.78349850931,111.39389973545804,0.0006000080708221868,0.0008177504071193509,-0.0007500009406995683,0.00143921437821585,20.78578037665446,21.0,0.9897990655549743,False,False
(Q2_y_Bin_11)-(z_pT_Bin_12),21042.629067251237,109.56565013454565,-0.026409979474122863,0.009907217258031948,-0.016277058830251104,0.006867831840131843,30.084793294512092,21.0,1.4326092045005758,False,False
(Q2_y_Bin_11)-(z_pT_Bin_13),23438.637597743284,150.85873584266483,-0.05286569503058808,0.01002718554089661,-0.029482799587297277,0.008657258123909939,29.706231390642927,20.0,1.4853115695321464,False,False
(Q2_y_Bin_11)-(z_pT_Bin_14),26409.379510134888,126.42837626358414,-0.10132681928576376,0.00749162541818426,-0.05264999847879151,0.001681234431639797,34.2696189123187,20.0,1.713480945615935,False,False
(Q2_y_Bin_11)-(z_pT_Bin_15),18751.596598898203,104.68649258593723,-0.17455668729324364,0.008180171756390658,0.007360096828201034,0.005241006775450981,35.242419682120676,21.0,1.6782104610533655,False,False
(Q2_y_Bin_11)-(z_pT_Bin_16),19133.21239935112,112.68535824060018,0.001349997810973718,0.0006415124230035525,-0.006153515849907274,0.0035641036557625726,23.7857493122674,21.0,1.1326547291555904,False,False
(Q2_y_Bin_11)-(z_pT_Bin_17),22572.05773191103,121.0742575552249,-0.023849998489704687,0.015898226584153307,-0.015492727429135413,0.02032638525980795,43.99748749030742,21.0,2.095118451919401,False,False
(Q2_y_Bin_11)-(z_pT_Bin_18),24990.078281813727,152.85094188848416,-0.027430348322875813,0.008939039226748822,-0.04359035221118726,0.008502491012513016,20.376448748023513,19.0,1.072444670948606,False,False
(Q2_y_Bin_11)-(z_pT_Bin_19),26372.087496245644,125.18245913744613,-0.07626542252695762,0.007012802714445078,-0.030297048654211477,0.007293767867453595,52.856517816836906,21.0,2.5169770388969956,False,False
(Q2_y_Bin_11)-(z_pT_Bin_20),17180.343249865975,131.3753669680591,-0.18325008752750324,0.01090346512057086,0.044249983999928785,0.0016297280345374601,52.238358542850754,21.0,2.487540882992893,False,False
(Q2_y_Bin_11)-(z_pT_Bin_21),27861.689726644927,167.6499684361752,-0.0039000464981577766,0.007428019912209895,-0.010049999059097568,0.005114463116893404,45.676221557309724,21.0,2.175058169395701,False,False
(Q2_y_Bin_11)-(z_pT_Bin_22),33338.842146019284,251.05515442592878,-0.02225017122935938,0.01570342451190243,-0.014248065015357398,0.02433991467600686,47.940840919193725,19.0,2.523202153641775,False,False
(Q2_y_Bin_11)-(z_pT_Bin_23),34676.3460806728,191.49119978546878,-0.03557804519107821,0.008044169928753524,-0.05173816636147861,0.01801451371338839,33.90908306869843,21.0,1.614718241366592,False,False
(Q2_y_Bin_11)-(z_pT_Bin_24),35222.05026681074,186.15731266380317,-0.11921877676785068,0.007873487716542595,-0.006250000106819592,0.001092074087417226,60.91550475281174,21.0,2.900738321562464,False,False
(Q2_y_Bin_12)-(z_pT_Bin_6),7125.421356492596,87.46298767717462,-0.0030000002148945905,0.0032974589943079815,0.0008999999008507361,0.00032957595859130494,25.314994832678718,21.0,1.2054759444132723,False,False
(Q2_y_Bin_12)-(z_pT_Bin_7),5719.603641832113,67.42453819927141,-0.053292577784097836,0.015321612950287136,-0.008400000941768375,0.016719240194058738,22.18647540548237,21.0,1.0564988288324937,False,False
(Q2_y_Bin_12)-(z_pT_Bin_8),5205.360432767684,62.64922701202795,-0.12074999331513106,0.07120171261564694,-0.04485375155556191,0.015446193029958812,26.846338199693623,21.0,1.2783970571282677,False,False
(Q2_y_Bin_12)-(z_pT_Bin_9),3937.123697735615,58.12174131531356,-0.13249102542857916,0.02268212304344515,-0.021600006536829384,0.029051076580485915,20.933448744062474,21.0,0.9968308925744035,False,False
(Q2_y_Bin_12)-(z_pT_Bin_10),1588.4859190148838,42.62401181086511,-0.20781944354970455,0.04217345564357554,-0.024150003609286524,0.033590517416709355,23.611594922581777,19.0,1.2427155222411461,False,False
(Q2_y_Bin_12)-(z_pT_Bin_11),11458.563410413366,106.88165887160812,0.0040499405908093235,0.001367795829956637,-0.016861289087897403,0.005801208287785006,24.59457569269595,21.0,1.1711702710807597,False,False
(Q2_y_Bin_12)-(z_pT_Bin_12),9577.785758172611,82.81332300749,-0.011430882565218937,0.009988541847922916,-0.014900000596369692,0.00359206984922026,29.003840124541995,21.0,1.3811352440258093,False,False
(Q2_y_Bin_12)-(z_pT_Bin_13),9439.907238522756,82.23227441733889,-0.04572998682192228,0.012186177923233336,-0.03937261809736579,0.0119831442913583,27.46263309080908,21.0,1.3077444328956704,False,False
(Q2_y_Bin_12)-(z_pT_Bin_14),8133.8959078588605,94.68611714518374,-0.05927208043459826,0.017341679090116788,-0.09464676007056023,0.01598141350295266,16.234387926311218,21.0,0.7730660917291056,False,False
(Q2_y_Bin_12)-(z_pT_Bin_15),4733.905977786783,55.941358968539134,-0.2596499982740229,0.0006708400648147705,-0.10904999948311139,0.00047911595777563876,278.22222714932127,20.0,13.911111357466064,False,False
(Q2_y_Bin_12)-(z_pT_Bin_16),12253.942498221504,108.87415195626181,0.001850161181111601,0.0036648154427056214,-0.00832147228198172,0.004243836545142813,21.804256786445496,21.0,1.0382979422116903,False,False
(Q2_y_Bin_12)-(z_pT_Bin_17),10386.554871560795,86.79732566444363,-0.009575546259051085,0.005288309140851526,-0.03437631326722786,0.011355045143543234,30.90672837380192,21.0,1.4717489701810438,False,False
(Q2_y_Bin_12)-(z_pT_Bin_18),10373.891737864851,93.1921569901142,-0.011650024145327769,0.019738752315448638,-0.07382154824087467,0.01294077854715835,20.692533023957733,21.0,0.9853587154265587,False,False
(Q2_y_Bin_12)-(z_pT_Bin_19),9220.434560134874,117.95556563048012,-0.04160267101273694,0.017411697730770843,-0.07272652356176575,0.018121065452141677,21.05024870059275,19.0,1.1079078263469868,False,False
(Q2_y_Bin_12)-(z_pT_Bin_20),6508.5679232861,87.84537013678391,-0.12161280616330487,0.020696713258687063,-0.02650012037949123,0.03515567198597921,50.28490699950139,21.0,2.3945193809286374,False,False
(Q2_y_Bin_12)-(z_pT_Bin_21),24397.549496460084,193.71504411801288,0.010499984951936886,0.003669911040627683,-0.014160715725444323,0.006297022650902919,32.1764454177362,21.0,1.5322116865588664,False,False
(Q2_y_Bin_12)-(z_pT_Bin_22),21399.54124716646,156.5260087828974,0.008699999456453287,0.004584138764262209,-0.03707866609003945,0.010246330775882008,39.15960740232309,21.0,1.8647432096344327,False,False
(Q2_y_Bin_12)-(z_pT_Bin_23),22291.52976936464,191.35637305558703,-0.006400000091467262,0.0026751839951358125,-0.02659621042702577,0.05225576085808621,28.29398725937517,21.0,1.3473327266369128,False,False
(Q2_y_Bin_12)-(z_pT_Bin_24),19334.653668189116,166.35895285801053,-0.05399658534957435,0.013400129250798053,-0.02920002701244337,0.04976701542868167,64.92690825055797,19.0,3.417205697397788,False,False
(Q2_y_Bin_13)-(z_pT_Bin_1),14146.530956962173,118.79528087813014,-0.054763342697717404,0.011898117575455898,-0.014650001627158151,0.004153532251036275,39.579352423377536,21.0,1.8847310677798828,False,False
(Q2_y_Bin_13)-(z_pT_Bin_2),17739.661406096326,130.59236221704487,-0.09208457982558933,0.011912576753352291,-0.006450020722744088,0.009387849511138944,23.649767962481597,21.0,1.126179426784838,False,False
(Q2_y_Bin_13)-(z_pT_Bin_3),15850.011051492802,168.45973446822973,-0.14404253226798286,0.018432384536438043,-0.023988680554529053,0.012604400348186766,21.43043163563954,18.0,1.1905795353133077,False,False
(Q2_y_Bin_13)-(z_pT_Bin_4),19518.516155554542,181.59607655039326,-0.1831253102903657,0.01663725976928733,-0.030146496429984824,0.013337566835282985,28.027145620213698,17.0,1.6486556247184527,False,False
(Q2_y_Bin_13)-(z_pT_Bin_5),21306.19915856248,125.61801693142479,-0.27931986154257543,0.01048262201265629,0.011296408150133205,0.008440264091577951,29.803757342490634,21.0,1.4192265401186017,False,False
(Q2_y_Bin_13)-(z_pT_Bin_6),15926.041778442639,103.6073132374313,-0.01649998762874687,0.00717403199633571,-0.00675022659630524,0.007498800537316991,39.98252498154486,21.0,1.9039297610259458,False,False
(Q2_y_Bin_13)-(z_pT_Bin_7),18877.077706674885,114.11858469130675,-0.07051345372596335,0.009370836093419595,-0.028799999921225936,0.012501040306555859,13.539989274767573,20.0,0.6769994637383786,False,False
(Q2_y_Bin_13)-(z_pT_Bin_8),16239.56039718583,155.92317089786047,-0.10652309197703724,0.016161409275141765,-0.031126761327763854,0.02033511463217552,16.135982128321004,17.0,0.9491754193130002,False,False
(Q2_y_Bin_13)-(z_pT_Bin_9),18382.780937227126,103.06428120749479,-0.12161470751135237,0.009180516596609484,-0.02024953850798356,0.013340304458809613,24.439809031364113,19.0,1.286305738492848,False,False
(Q2_y_Bin_13)-(z_pT_Bin_10),17113.62414248023,77.22125555898674,-0.26602753056594136,0.007012791593908746,0.050997467622176995,0.006708908830025045,87.26096864912775,21.0,4.155284221387036,False,False
(Q2_y_Bin_13)-(z_pT_Bin_11),14861.749340903607,98.24211382002068,0.002053282260319945,0.002621026818736008,-0.00903435040914073,0.01148985036161155,14.120286440097368,21.0,0.672394592385589,False,False
(Q2_y_Bin_13)-(z_pT_Bin_12),17661.70449536997,111.52191148676502,-0.04133194056395725,0.009945804404150972,-0.011550006272659634,0.01591516987807583,18.63550994723949,17.0,1.0962064674846759,False,False
(Q2_y_Bin_13)-(z_pT_Bin_13),14750.461631673845,108.87182251982631,-0.05915608271891779,0.011767625497656628,-0.019373360500029788,0.009003471343136052,32.29618957157815,18.0,1.7942327539765637,False,False
(Q2_y_Bin_13)-(z_pT_Bin_14),15670.503897107095,77.7485693817298,-0.11682427628118464,0.007750455032619535,-0.012749978093219495,0.007025830313617369,26.140246836496118,21.0,1.2447736588807676,False,False
(Q2_y_Bin_13)-(z_pT_Bin_15),11937.949066407755,58.38017056895842,-0.26967249042304003,0.007151225247792409,0.08787877106429352,0.007059271166543465,41.63422575334438,21.0,1.9825821787306848,False,False
(Q2_y_Bin_13)-(z_pT_Bin_16),17969.097627385458,103.16110805686549,0.0050609398924794935,0.006016839158605623,-0.02309998971758026,0.010143670011858757,25.19420851807061,21.0,1.1997242151462195,False,False
(Q2_y_Bin_13)-(z_pT_Bin_17),22019.29064011337,122.32171019473572,-0.01322464224883824,0.02549844248971186,-0.012000000657446852,0.021339295640368648,13.176637873519349,17.0,0.7750963455011382,False,False
(Q2_y_Bin_13)-(z_pT_Bin_18),18019.506062807115,93.17253773386619,-0.07242788887761968,0.008130121205184707,-0.022317663447559147,0.007501884307828893,19.88345755057288,21.0,0.946831311932042,False,False
(Q2_y_Bin_13)-(z_pT_Bin_19),18154.58618686382,73.72605073470186,-0.14075765894546186,0.005959157189395908,0.013625324097279401,0.0052655577913950265,36.22230558895635,21.0,1.7248716947122074,False,False
(Q2_y_Bin_13)-(z_pT_Bin_21),20660.084710105053,147.20154731181356,0.005374081026154057,0.0038989440845535175,-0.011792399378309145,0.00881137273468158,48.16110106643701,21.0,2.2933857650684293,False,False
(Q2_y_Bin_13)-(z_pT_Bin_22),25328.056226364944,129.60504970556576,-0.039281285922452926,0.00792649897810763,-0.021734608069559964,0.006910007648903107,34.27276928135921,19.0,1.8038299621768006,False,False
(Q2_y_Bin_13)-(z_pT_Bin_23),20142.08927914262,83.68055907619419,-0.09054178760714862,0.006181224626874343,-0.020669827148876826,0.0055664732010119325,31.50072071252493,21.0,1.5000343196440444,False,False
(Q2_y_Bin_13)-(z_pT_Bin_24),18081.96071821483,71.67775222425917,-0.15182008172341754,0.005688677634575728,0.012854160596958555,0.0051369193292739495,40.91751894113599,21.0,1.9484532829112375,False,False
(Q2_y_Bin_13)-(z_pT_Bin_26),29925.538336605416,145.28075460646141,0.003299998313481504,0.0011234170788030668,0.0025499996883286817,0.001662055159485024,40.46840707516266,21.0,1.9270670035791742,False,False
(Q2_y_Bin_13)-(z_pT_Bin_27),35896.729438771465,146.19892425497528,-0.05721707812961757,0.006320671354623768,-0.023539297541751252,0.01001746671435224,22.28032556476347,21.0,1.0609678840363557,False,False
(Q2_y_Bin_13)-(z_pT_Bin_28),26382.658535040115,101.11321447245973,-0.10684815224523761,0.005518749217461892,-0.010949999009754813,0.004522874376592636,22.76336908896197,21.0,1.0839699566172367,False,False
(Q2_y_Bin_14)-(z_pT_Bin_1),9711.039050264777,78.68286211956183,-0.06299999922688508,0.034888534372924454,-0.007500000368543177,0.002662981284938167,32.62901758206766,21.0,1.5537627420032218,False,False
(Q2_y_Bin_14)-(z_pT_Bin_2),10118.226759549723,78.37248582707616,-0.05545700086969742,0.011017546160187165,-0.0003500006937589559,0.0006491770701689251,27.805484260817856,21.0,1.3240706790865646,False,False
(Q2_y_Bin_14)-(z_pT_Bin_3),9828.326660762043,80.81638446118177,-0.11179209419574314,0.012675555060328345,-0.0072283585844701926,0.002946901910505861,32.420125688225255,21.0,1.5438155089631074,False,False
(Q2_y_Bin_14)-(z_pT_Bin_4),9843.830259280014,81.05774210954587,-0.15392368576917687,0.013390549301844593,-0.001450000352531363,0.0027821567208266467,15.741736688321998,20.0,0.7870868344161,False,False
(Q2_y_Bin_14)-(z_pT_Bin_5),9061.844292805159,72.08617887049513,-0.24574790313507716,0.013133925021798956,-0.008501762519673495,0.0054962776541739936,37.85755445820949,19.0,1.9925028662215523,False,False
(Q2_y_Bin_14)-(z_pT_Bin_7),12351.71754261257,80.57703871563535,-0.001150019692815777,0.0020887067829344925,-0.009010799751133348,0.006576042295004527,26.817212604532678,21.0,1.2770101240253655,False,False
(Q2_y_Bin_14)-(z_pT_Bin_8),13156.46867031284,80.2194470991817,-0.03725820781728213,0.008818588044893756,-0.02129999737270752,0.0026673129036033083,48.83388696426054,21.0,2.3254231887743115,False,False
(Q2_y_Bin_14)-(z_pT_Bin_9),12984.384913818067,92.68852123241322,-0.10492077135527897,0.011220160933678565,-0.01849432110324855,0.010275464527466685,26.734395995741224,21.0,1.2730664759876773,False,False
(Q2_y_Bin_14)-(z_pT_Bin_10),13334.069365921916,90.94776984872533,-0.09696601133683916,0.011063992396029738,-0.008900000242406383,0.013576713880907802,28.323382648063546,19.0,1.4907043498980814,False,False
(Q2_y_Bin_14)-(z_pT_Bin_11),13822.045165189618,84.0401837952877,-0.19564529940153183,0.00999922437655186,-0.002350001978284733,0.004216717600025032,29.419318808173493,19.0,1.548385200430184,False,False
(Q2_y_Bin_14)-(z_pT_Bin_12),9117.663444266887,58.30460968744501,-0.3333519685866755,0.01001344456177089,0.07760343034152875,0.009530048939632614,64.63714254980063,21.0,3.077959169038125,False,False
(Q2_y_Bin_14)-(z_pT_Bin_13),13741.16736430608,80.12475187088057,0.003902468976905026,0.003431018365448818,-0.01604943573404515,0.009016637186923478,32.72173808759233,21.0,1.5581780041710633,False,False
(Q2_y_Bin_14)-(z_pT_Bin_14),14709.798914511144,80.19156451518029,-0.012445569069024078,0.014952129737498702,-0.03509999871941918,0.00415980960666759,18.53550730528021,21.0,0.8826432050133433,False,False
(Q2_y_Bin_14)-(z_pT_Bin_15),14338.008168259328,106.38976538390762,-0.04674796008098663,0.011585497898639805,-0.028176255142847214,0.009632513022790902,18.90753986234326,19.0,0.9951336769654348,False,False
(Q2_y_Bin_14)-(z_pT_Bin_16),14374.911530212812,86.88272708151271,-0.12478466245777406,0.00979147366803284,-0.011300004777755635,0.02019426266529131,24.684191699017365,19.0,1.2991679841588086,False,False
(Q2_y_Bin_14)-(z_pT_Bin_17),13567.09299689612,74.36807950741695,-0.1880150953440905,0.008530529347529237,-0.008202667917708744,0.005191684012255828,59.739708853170086,21.0,2.844748040627147,False,False
(Q2_y_Bin_14)-(z_pT_Bin_18),7946.8774001219235,51.39337606094114,-0.3135410785832775,0.009392019596477452,0.08489799030687757,0.009200357526973686,53.10079463328455,21.0,2.5286092682516452,False,False
(Q2_y_Bin_14)-(z_pT_Bin_19),14399.157742834976,81.6815688249244,0.0013000326672058145,0.0008144308731744849,-0.008511742778469647,0.0062348938700803455,17.74464474639472,21.0,0.8449830831616533,False,False
(Q2_y_Bin_14)-(z_pT_Bin_20),15763.193955911152,82.41614187452342,-0.008500004619267773,0.011266185216292812,-0.011550004690144961,0.014230003295300333,24.15202455201678,21.0,1.1500964072388942,False,False
(Q2_y_Bin_14)-(z_pT_Bin_21),15054.970325211534,108.47658530748049,-0.05418347618393317,0.011220655713844417,-0.03634126996842203,0.009216384215839946,18.390611417325065,19.0,0.9679269167013193,False,False
(Q2_y_Bin_14)-(z_pT_Bin_22),14576.645503980582,81.60897973258307,-0.10436845143677219,0.008667599500798241,-0.029368444259753924,0.0074721648028932535,39.145915355128096,21.0,1.8640912073870521,False,False
(Q2_y_Bin_14)-(z_pT_Bin_23),12803.852816143315,65.87788832232764,-0.17219628259044042,0.007614280284610253,0.003550001020999778,0.0058999993375257655,39.80487266010537,21.0,1.8954701266716842,False,False
(Q2_y_Bin_14)-(z_pT_Bin_25),15903.919134830736,83.75692832154618,-0.008099994809852039,0.005186859806611533,-0.010949999262808178,0.004689633302038252,25.815760692363543,21.0,1.2293219377315974,False,False
(Q2_y_Bin_14)-(z_pT_Bin_26),17285.786584415375,125.9211911882212,-0.04002893125045672,0.014604700099965225,-0.031620843904192106,0.01408689849732688,18.421025703593546,19.0,0.9695276686101867,False,False
(Q2_y_Bin_14)-(z_pT_Bin_27),16430.33382753672,93.83751414813833,-0.04824517993664201,0.008688426606640556,-0.022204650024384643,0.008075003751007184,24.040442208088056,19.0,1.2652864320046344,False,False
(Q2_y_Bin_14)-(z_pT_Bin_28),14627.220127258526,75.84820928679619,-0.09744752300657933,0.0076841948871106056,-0.013782480589038922,0.010151226682784911,24.10954630145954,21.0,1.1480736334028354,False,False
(Q2_y_Bin_14)-(z_pT_Bin_29),12134.202563550343,76.11407349876026,-0.1909943148892827,0.009117275140696754,0.04482174219136322,0.008684002539606037,48.07557209140914,21.0,2.289312956733769,False,False
(Q2_y_Bin_14)-(z_pT_Bin_31),22292.083945646657,117.34394725298444,-0.007883935786676765,0.007554597625215475,-0.002849994335552332,0.0011382134862950105,72.16984817548665,21.0,3.4366594369279357,False,False
(Q2_y_Bin_14)-(z_pT_Bin_32),24022.865516063976,157.5267357243065,-0.053279093465066915,0.00926045858541109,-0.024523328411270404,0.009877975245540465,19.91325834071888,19.0,1.0480662284588884,False,False
