q2y,zpt,bin,A,A_err,B,B_err,C,C_err,chi2,ndf,redchi2,nanA,empty
2,13,(Q2_y_Bin_2)-(z_pT_Bin_13),30254.85048305579,210.1521278693981,-0.007355368036315247,0.003911895980098534,0.011602442443573304,0.008696627689946189,35.79789294257261,21.0,1.7046615686939337,False,False
2,14,(Q2_y_Bin_2)-(z_pT_Bin_14),24682.053007762097,152.0707327949167,-5.664279137009878e-10,8.248468164292007e-10,0.03238772603135709,0.007913600548698604,43.514712275455665,17.0,2.559688957379745,False,False
2,15,(Q2_y_Bin_2)-(z_pT_Bin_15),23922.955505699778,153.42340570988563,-0.0766511763863629,0.010162366149854059,-0.007492673582726509,0.004620274904653004,34.12323152428347,19.0,1.7959595539096562,False,False
2,16,(Q2_y_Bin_2)-(z_pT_Bin_16),17055.45551027986,108.66856618782185,-0.10790217643661654,0.009718458394227185,-0.005225444715891452,0.0034465412200491014,36.30613183105986,21.0,1.72886342052666,False,False
2,17,(Q2_y_Bin_2)-(z_pT_Bin_17),16323.940803277146,93.78889607741621,-0.1803646778049432,0.008321371233069544,0.012278313681143828,0.009109707147957448,36.364782876737756,21.0,1.7316563274637027,False,False
2,18,(Q2_y_Bin_2)-(z_pT_Bin_18),11101.19489837446,75.99615502119923,-0.30372691840613986,0.00992416485386255,0.08224378645252915,0.00964727616624337,40.36625033882274,21.0,1.922202397086797,False,False
2,19,(Q2_y_Bin_2)-(z_pT_Bin_19),31547.411204658365,243.12723364147314,-0.02308850634515353,0.016577400227608244,0.0016356620337528332,0.0008995990555819734,36.132296959025446,20.0,1.8066148479512723,False,False
2,20,(Q2_y_Bin_2)-(z_pT_Bin_20),25697.01526647255,182.88792040162843,-0.019641948431092942,0.01428029618258284,0.0013372861774530302,0.0008983323461477726,35.32189677900728,19.0,1.85904719889512,False,False
2,21,(Q2_y_Bin_2)-(z_pT_Bin_21),24442.6605003864,126.67155749930862,-0.0847930690130585,0.007866466864323296,-0.0020831006499710055,0.003975159293765623,30.61255824825579,21.0,1.4577408689645615,False,False
2,22,(Q2_y_Bin_2)-(z_pT_Bin_22),17277.5921407096,97.71919033787344,-0.10900633189553345,0.008108245622589903,-0.017089569395339562,0.007152398698919471,34.31546136025942,21.0,1.634069588583782,False,False
2,23,(Q2_y_Bin_2)-(z_pT_Bin_23),15162.22608639265,89.26824257700991,-0.16706514576217202,0.00853584290703123,0.010516449381550537,0.007881171893983968,52.05649566732754,21.0,2.4788807460632163,False,False
2,25,(Q2_y_Bin_2)-(z_pT_Bin_25),25124.860100944647,169.6685768131465,-0.011887997443477941,0.018420285323144266,0.009669497268695388,0.0036216317295541915,38.76294617790885,19.0,2.0401550619952027,False,False
2,26,(Q2_y_Bin_2)-(z_pT_Bin_26),19982.598960615862,133.4684048620893,-0.06064439660235855,0.010220281669373676,-0.03567949614405479,0.010387195314107377,57.680481895315324,21.0,2.7466896140626345,False,False
2,27,(Q2_y_Bin_2)-(z_pT_Bin_27),18804.5211890545,105.8564276770303,-0.08064609912552878,0.008124577490156958,-0.03698600556998897,0.00834684287111734,31.841750334454634,21.0,1.5162738254502206,False,False
2,28,(Q2_y_Bin_2)-(z_pT_Bin_28),12886.42517933782,85.9186823085538,-0.0751513675815776,0.009536799808571285,-0.03334792492405776,0.009296219775049169,27.86396922634265,21.0,1.326855677444888,False,False
2,29,(Q2_y_Bin_2)-(z_pT_Bin_29),10567.546719852377,82.20458518249507,-0.17628303761006484,0.011236770912085095,0.037499997787598306,0.003011754258066896,26.9564665499424,21.0,1.2836412642829715,False,False
2,31,(Q2_y_Bin_2)-(z_pT_Bin_31),44541.654235130234,352.93725822705164,-0.01200295385795407,0.008634663421750814,-0.0008637207030247005,0.0006388258472479822,44.94259334610001,19.0,2.3653996497947376,False,False
2,32,(Q2_y_Bin_2)-(z_pT_Bin_32),35820.941843136265,178.83526929152868,-0.05813153870016572,0.0074853128746960075,-0.03678431601634226,0.00796321122218068,44.64550483285963,21.0,2.1259764206123632,False,False
2,33,(Q2_y_Bin_2)-(z_pT_Bin_33),31721.81276932787,150.73628741130233,-0.06200546268250533,0.0067900863406539155,-0.02072472794381471,0.006528144809335517,36.86810786577432,21.0,1.7556241840844915,False,False
2,34,(Q2_y_Bin_2)-(z_pT_Bin_34),20102.063678306047,120.83885902456859,-0.11496814246078693,0.008681647918452433,0.0027414407369918356,0.0014255310270549094,37.15194331679227,21.0,1.769140157942489,False,False
3,1,(Q2_y_Bin_3)-(z_pT_Bin_1),10979.08561015341,118.75431860783192,-0.06922408189089382,0.014280292380262977,-0.0034236154413892733,0.0021078951880014176,31.544758156839837,21.0,1.502131340801897,False,False
3,2,(Q2_y_Bin_3)-(z_pT_Bin_2),11750.42618814986,120.03535538230062,-0.12980794716294508,0.014822419946241117,0.019213256806672487,0.014395999380103643,37.40683254620901,21.0,1.7812777402956672,False,False
3,3,(Q2_y_Bin_3)-(z_pT_Bin_3),11784.855919439022,132.77531508897937,-0.13855311578745635,0.018313674822291792,0.043777662255856095,0.014537547502699978,16.26540623309808,20.0,0.813270311654904,False,False
3,4,(Q2_y_Bin_3)-(z_pT_Bin_4),11112.153514378913,139.8847560944405,-0.21974504154363486,0.02144976259778747,0.03196730706650582,0.023157599367034192,33.7111250372707,18.0,1.872840279848372,False,False
3,5,(Q2_y_Bin_3)-(z_pT_Bin_5),7856.781434230998,112.16063138353957,-0.2076830555196546,0.024276791926703303,0.026453982707406367,0.019830428674179175,39.76609571892167,17.0,2.3391821011130394,False,False
3,7,(Q2_y_Bin_3)-(z_pT_Bin_7),26901.530990899537,166.45230494642055,-0.06103882538683166,0.00950273675935151,0.021340299157794073,0.007844622204517641,29.730476913682935,21.0,1.4157369958896635,False,False
3,8,(Q2_y_Bin_3)-(z_pT_Bin_8),27475.758647881426,207.3140602974363,-0.10396903423708874,0.012309533570949605,-0.003143677059218679,0.0018563070217389784,22.277255003603727,20.0,1.1138627501801863,False,False
3,9,(Q2_y_Bin_3)-(z_pT_Bin_9),29832.04141886573,216.82245066123505,-0.10508784330857826,0.01185378425524794,0.03534417768273571,0.009731018392095333,33.95188789776329,19.0,1.7869414683033311,False,False
3,10,(Q2_y_Bin_3)-(z_pT_Bin_10),23579.42275741364,165.95623596984296,-0.20127604302304095,0.01146782823914809,0.0016596747281000825,0.0016281814400714513,38.291708069319505,19.0,2.0153530562799737,False,False
3,11,(Q2_y_Bin_3)-(z_pT_Bin_11),24345.72829849745,141.07963826629202,-0.3020130622712412,0.009064801166425634,0.047393373285935854,0.008671463806164077,52.078482468552096,21.0,2.479927736597719,False,False
3,12,(Q2_y_Bin_3)-(z_pT_Bin_12),24904.816394118923,141.33152636724662,0.10061589666818535,0.007790022446932492,0.012414519604593341,0.009649512158769942,29.276931298646623,21.0,1.3941395856498393,False,False
3,13,(Q2_y_Bin_3)-(z_pT_Bin_13),28349.641555043167,184.26796320652102,-0.054313515700129524,0.010075279716418938,0.00774491997187333,0.005175200578877927,36.867036587962176,20.0,1.8433518293981088,False,False
3,14,(Q2_y_Bin_3)-(z_pT_Bin_14),29022.7861572246,231.864597295782,-0.06071605470895026,0.01252232195403151,0.009935089570001044,0.0070627714744278,36.166515503537006,19.0,1.903500815975632,False,False
3,15,(Q2_y_Bin_3)-(z_pT_Bin_15),28811.10449085629,172.01245549309897,-0.1314646569374233,0.009318243427179698,-0.01626214581086005,0.011844591674635625,32.177136475339445,20.0,1.6088568237669723,False,False
3,16,(Q2_y_Bin_3)-(z_pT_Bin_16),22329.620571079606,134.8866103129585,-0.15866057025902924,0.009077287578867943,-0.01297644292927148,0.009719197483619175,26.622406841338204,21.0,1.267733659111343,False,False
3,17,(Q2_y_Bin_3)-(z_pT_Bin_17),20649.00055455673,129.93651991756087,-0.2645597791149439,0.009102159336245447,0.025418230310870378,0.008444246479796599,18.305223272470748,21.0,0.8716772986890833,False,False
3,18,(Q2_y_Bin_3)-(z_pT_Bin_18),22546.968542078383,151.48147663570853,0.050814665487436676,0.009943962805039987,-0.011081656625518523,0.00822177295242017,30.68252998703507,21.0,1.4610728565254796,False,False
3,19,(Q2_y_Bin_3)-(z_pT_Bin_19),26677.570970765217,238.1891424643345,-0.05327817913583242,0.013667033083970076,0.0033309540954271208,0.002218984931038164,43.08997186015429,19.0,2.267893255797594,False,False
3,20,(Q2_y_Bin_3)-(z_pT_Bin_20),27091.806694487284,176.5566185539119,-0.07814012239090312,0.009956530572085696,-0.03630933846542507,0.009563247086906073,30.685471359134972,19.0,1.6150248083755248,False,False
3,21,(Q2_y_Bin_3)-(z_pT_Bin_21),26647.308739125463,150.6282811573492,-0.11334427003151068,0.008472084460706915,-0.058861421991101906,0.009134272402161806,18.931892481860025,21.0,0.9015186896123821,False,False
3,22,(Q2_y_Bin_3)-(z_pT_Bin_22),19478.28962698411,128.82726459298465,-0.1891386487079112,0.00968831813259284,0.008037360429454417,0.005183741133028332,43.22383927217137,21.0,2.058278060579589,False,False
3,23,(Q2_y_Bin_3)-(z_pT_Bin_23),16638.823906301073,181.13033153821198,-0.2511114254753915,0.015325382857020342,0.08112847818337651,0.039428759802977914,40.82551887065412,21.0,1.944072327174006,False,False
3,24,(Q2_y_Bin_3)-(z_pT_Bin_24),40055.40009039929,265.31131081677813,0.060754800011355053,0.009835265080059444,-0.02204369895644421,0.00864447755242876,34.3652038996037,21.0,1.6364382809335094,False,False
3,25,(Q2_y_Bin_3)-(z_pT_Bin_25),48982.36686601967,379.00301987391504,-0.02684008305692992,0.010566935551142855,-0.008801762786863997,0.006073102364287389,33.25045304758337,19.0,1.750023844609651,False,False
3,26,(Q2_y_Bin_3)-(z_pT_Bin_26),47165.67655543285,251.4322166394959,-0.05497207085579247,0.007956119495017733,-0.03823364834055436,0.008592651675575358,26.162411805590718,21.0,1.245829133599558,False,False
3,27,(Q2_y_Bin_3)-(z_pT_Bin_27),43714.64058083098,222.62008665016037,-0.08983657410655103,0.007451456405488159,-0.028770190965641897,0.007511243000968799,37.25789528506164,21.0,1.7741854897648401,False,False
3,28,(Q2_y_Bin_3)-(z_pT_Bin_28),30959.225051848796,254.01636265924208,-0.2244990165329906,0.011846076104237255,0.07885286497440044,0.010140473986689352,66.94847038848508,21.0,3.1880223994516705,False,False
3,29,(Q2_y_Bin_3)-(z_pT_Bin_29),9063.620270468886,113.97246324674143,-0.07500000009105878,0.0014160353658268995,-0.02909302087525218,0.022199152545040922,59.31894572592427,21.0,2.8247117012344893,False,False
4,7,(Q2_y_Bin_4)-(z_pT_Bin_7),9172.611332716371,95.06689483872105,-0.06719873978109113,0.013925010700666384,0.047597798320943324,0.014574494423845497,33.58366488985156,21.0,1.599222137611979,False,False
4,8,(Q2_y_Bin_4)-(z_pT_Bin_8),8911.831681362046,101.51860971942915,-0.13792956439144943,0.016943405744280896,0.026935184722065103,0.019718231654074762,21.26018296478501,21.0,1.0123896649897624,False,False
4,9,(Q2_y_Bin_4)-(z_pT_Bin_9),6984.1502436657065,109.6672399676504,-0.16697512357674274,0.025104726590099616,0.03726949590442752,0.027259217640687387,28.889716231448762,19.0,1.5205113806025665,False,False
4,10,(Q2_y_Bin_4)-(z_pT_Bin_10),3147.9865677830758,72.70360179242357,-0.29886905919458895,0.03677373034875864,-0.006600810125408597,0.004952888725139849,17.653103185156642,19.0,0.9291106939556127,False,False
4,11,(Q2_y_Bin_4)-(z_pT_Bin_11),16233.662807032892,154.5425442454607,0.03743303324086502,0.012419590080009889,0.004713710577835275,0.0030636327801448703,26.237369130712977,21.0,1.2493985300339514,False,False
4,13,(Q2_y_Bin_4)-(z_pT_Bin_13),17123.69696388809,138.27041677746092,-0.0605337207426037,0.011685149304147477,-0.01420843240213948,0.010658943468348208,22.87951430992272,21.0,1.0895006814248913,False,False
4,14,(Q2_y_Bin_4)-(z_pT_Bin_14),18199.480988821117,148.278771001711,-0.10511279976196783,0.012309261619459444,0.008306624717625681,0.004821996702820142,36.82227778642558,21.0,1.7534417993535991,False,False
4,15,(Q2_y_Bin_4)-(z_pT_Bin_15),15950.005175699915,171.89843790353916,-0.12931266152287396,0.017191001564489744,-0.025189265526643717,0.018549345269114254,21.27283818873604,19.0,1.1196230625650547,False,False
4,16,(Q2_y_Bin_4)-(z_pT_Bin_16),11186.544962753558,112.26091847584757,-0.22644183027757608,0.0050886301251689275,0.00021670280772093304,0.00043323654894839947,24.808579126692724,19.0,1.3057146908785644,False,False
4,17,(Q2_y_Bin_4)-(z_pT_Bin_17),15648.86184609098,147.79441689984105,0.04948739383963281,0.013384371812315835,0.0025067529048980663,0.0018682677567809878,28.190517277168755,21.0,1.3424055846270835,False,False
4,19,(Q2_y_Bin_4)-(z_pT_Bin_19),16907.685281655296,136.62179278746225,-0.05356723242272571,0.011646824935137034,0.0026372740539999003,0.0015847006251388522,27.32593270686659,21.0,1.3012348908031708,False,False
4,20,(Q2_y_Bin_4)-(z_pT_Bin_20),19710.991296677967,176.19829478649808,-0.06329246234508094,0.013468231612697449,-0.06373274742599906,0.012716466790441954,44.89482722639769,21.0,2.137848915542747,False,False
4,21,(Q2_y_Bin_4)-(z_pT_Bin_21),20346.255446528252,187.6100368186926,-0.09329666931422782,0.01411149717797866,-0.05224597166823143,0.013100324467754582,16.683687385323676,19.0,0.8780888097538777,False,False
4,22,(Q2_y_Bin_4)-(z_pT_Bin_22),14436.118486404803,143.95140040979732,-0.18786670772920486,0.014629628284081805,-0.03151612208517794,0.022477037409347686,27.633752111667597,21.0,1.315892957698457,False,False
4,23,(Q2_y_Bin_4)-(z_pT_Bin_23),21492.32525979317,169.7888757298606,0.05689915242358329,0.01158908331453332,0.003453537220832187,0.0021059275322346757,23.023903661692042,21.0,1.0963763648424782,False,False
4,25,(Q2_y_Bin_4)-(z_pT_Bin_25),22994.315025389296,160.36934219791328,-0.039796046442106416,0.009998201665698285,-0.025926392567629707,0.009384316489517498,42.46484755297499,21.0,2.022135597760714,False,False
4,26,(Q2_y_Bin_4)-(z_pT_Bin_26),26148.22848702962,261.14984443101457,-0.07907358560558408,0.015667498920500164,-0.05264403021611032,0.01294759466556275,19.95429469757149,19.0,1.050226036714289,False,False
4,27,(Q2_y_Bin_4)-(z_pT_Bin_27),28037.644348099533,205.56313765113737,-0.08899556723164345,0.01087608693570799,-0.04193894058461015,0.011084849637309723,42.280329026431026,20.0,2.114016451321551,False,False
4,28,(Q2_y_Bin_4)-(z_pT_Bin_28),21603.90103264382,229.2752558340544,-0.13632941086964503,0.013811714851691692,-0.014541077573373386,0.010553934708567027,72.47615296095246,21.0,3.4512453790929745,False,False
4,29,(Q2_y_Bin_4)-(z_pT_Bin_29),45780.85030942986,365.5375377589917,0.05090023373996207,0.011594828122430841,-0.03222337663914863,0.01106886630458833,39.13687747630285,21.0,1.8636608322048975,False,False
4,31,(Q2_y_Bin_4)-(z_pT_Bin_31),48320.856828342236,409.5317358911161,-0.02513005882980678,0.017987590181222847,-0.028902378957286083,0.01090103167029191,27.383797628786475,21.0,1.3039903632755465,False,False
4,32,(Q2_y_Bin_4)-(z_pT_Bin_32),52972.83292456348,445.28739941491585,-0.03666037818370354,0.011785700891269969,-0.0810626619267219,0.0122462877263965,17.709378291375046,19.0,0.9320725416513183,False,False
4,33,(Q2_y_Bin_4)-(z_pT_Bin_33),52351.967829827154,423.8596750690813,-0.10283152122728192,0.011902415162193182,-0.015256630910622317,0.01140125840145439,35.57106466682147,21.0,1.6938602222295938,False,False
4,34,(Q2_y_Bin_4)-(z_pT_Bin_34),13116.173968749814,221.2086459816137,-0.007332746282381437,0.005406498687711581,-0.01693512230519469,0.011278534895479083,15.384121279208905,21.0,0.7325772037718526,False,False
5,1,(Q2_y_Bin_5)-(z_pT_Bin_1),12903.511865237168,176.5128057772663,-0.16124864620483678,0.02290671083836017,-1.2962446938367335e-11,1.740329362486711e-11,17.03907862591759,16.0,1.0649424141198494,False,False
5,2,(Q2_y_Bin_5)-(z_pT_Bin_2),13711.08134039414,296.7957273640559,-0.11050220162071554,0.034948457942842764,0.06183656526704818,0.020639052520427314,30.370338081406267,15.0,2.0246892054270846,False,False
5,3,(Q2_y_Bin_5)-(z_pT_Bin_3),14913.707152234723,119.5820526792013,-0.1337470507994333,0.00766626406622177,0.026415027276991496,0.008611686480927937,28.485540449366454,15.0,1.8990360299577635,False,False
5,4,(Q2_y_Bin_5)-(z_pT_Bin_4),16579.73909642043,198.80113211194202,-0.20982239044993878,0.021646981547156274,-0.01901960937806546,0.014230209973873096,36.4398138392055,17.0,2.143518461129735,False,False
5,5,(Q2_y_Bin_5)-(z_pT_Bin_5),17616.805701644626,118.97681907174774,-0.3492808424599499,0.011493827368134812,0.04248755660733245,0.009675608926826996,53.53067782730378,21.0,2.5490798965382755,False,False
5,6,(Q2_y_Bin_5)-(z_pT_Bin_6),14537.311201216993,121.39191576062785,0.038173486326137054,0.018862790350343484,-0.0003084324430184919,0.0005359935546948856,30.48135153082514,21.0,1.4514929300392925,False,False
5,7,(Q2_y_Bin_5)-(z_pT_Bin_7),14593.666506266582,142.59392545755873,-0.08813089360777639,0.016276788970207005,-2.258332474078104e-13,1.636652305397858e-13,33.53347474445278,15.0,2.2355649829635187,False,False
5,8,(Q2_y_Bin_5)-(z_pT_Bin_8),14707.398790417094,237.3951829700327,-0.07630670243435567,0.024977936379060803,0.008577342677569696,0.006093440413816249,33.92533787029574,16.0,2.120333616893484,False,False
5,9,(Q2_y_Bin_5)-(z_pT_Bin_9),14509.197691905028,152.55450047339946,-0.14293097302690128,0.018116661173711017,-0.031123140032419762,0.0124404341517801,19.043617202975884,17.0,1.1202127766456402,False,False
5,10,(Q2_y_Bin_5)-(z_pT_Bin_10),15170.100441150122,106.1450256870612,-0.20077055406964012,0.011716591778506105,0.008723824173908393,0.005673921830019522,26.847634491015043,21.0,1.2784587852864306,False,False
5,11,(Q2_y_Bin_5)-(z_pT_Bin_11),13132.962515604957,74.70520403078535,-0.344801919657096,0.008400331021604951,0.08109302810109696,0.008210557550015922,44.357219525608485,21.0,2.112248548838499,False,False
5,12,(Q2_y_Bin_5)-(z_pT_Bin_12),18328.11598380614,118.615148752413,0.0588989984883133,0.0068832478773749525,-0.010632336605082452,0.01922711069330142,31.280702075776695,19.0,1.6463527408303524,False,False
5,13,(Q2_y_Bin_5)-(z_pT_Bin_13),19031.542772087272,225.8590663608993,-0.03276363164369042,0.03150472392639071,0.02849926486275864,0.0192329168113783,22.63332017070659,16.0,1.4145825106691619,False,False
5,14,(Q2_y_Bin_5)-(z_pT_Bin_14),18104.719483116412,155.4867108433118,-0.06004044423381147,0.013494206085597826,0.0149736446653132,0.011840867294787977,25.083390304194268,17.0,1.475493547305545,False,False
5,15,(Q2_y_Bin_5)-(z_pT_Bin_15),17132.449303348123,106.20101353596692,-0.12101568116013839,0.010050688154317429,-0.0018499242162699633,0.0013590129529599218,32.15025476489425,21.0,1.530964512614012,False,False
5,16,(Q2_y_Bin_5)-(z_pT_Bin_16),16127.970191562557,81.77535260585046,-0.18668090346764077,0.007552669024575548,0.040322722907147654,0.007268460673952187,41.52688586334681,21.0,1.9774707553974673,False,False
5,17,(Q2_y_Bin_5)-(z_pT_Bin_17),11728.72373431415,63.85939360521388,-0.36468204347798877,0.007873939572611566,0.1337081980733466,0.007690879350603197,60.85203997826838,21.0,2.8977161894413515,False,False
5,18,(Q2_y_Bin_5)-(z_pT_Bin_18),21391.25824466668,127.72246508741955,0.0020455491763322854,0.0013115836019222398,-0.07560105893090736,0.008421806342694356,39.33912532446113,18.0,2.185506962470063,False,False
5,19,(Q2_y_Bin_5)-(z_pT_Bin_19),22952.272882765705,149.1890798097902,-0.03769614521313498,0.009971815354425515,-3.39004946874915e-09,5.456612263347734e-09,21.619919646467732,17.0,1.2717599792039842,False,False
5,20,(Q2_y_Bin_5)-(z_pT_Bin_20),21205.632852849456,105.976555016563,-0.07126012615084183,0.0073376733132797,-0.0007353268694836536,0.00029908714727782483,35.77760381621729,21.0,1.7036954198198708,False,False
5,21,(Q2_y_Bin_5)-(z_pT_Bin_21),19590.287589145013,88.70259527713824,-0.1274359543896754,0.0066075600574128715,-0.013850816097400496,0.005764038288136039,19.489751617975333,21.0,0.9280834103797778,False,False
