bin,A,A_err,B,B_err,C,C_err,chi2,ndf,redchi2,nanA,empty
(Q2_y_Bin_10)-(z_pT_Bin_4),15630.077605317769,110.40590769786104,-0.22455995371226564,0.012012942115932193,0.009198505957912698,0.003007645634334267,59.32705686697541,17.0,3.4898268745279655,False,False
(Q2_y_Bin_10)-(z_pT_Bin_5),11178.719620290227,76.32153860979633,-0.25349999964177444,0.0005232948745469979,0.016949999336990932,0.000760278974141956,208.1626344149265,21.0,9.912506400710786,False,False
(Q2_y_Bin_10)-(z_pT_Bin_6),12560.31686636975,88.31094953687534,-0.022700000001791606,0.0007729881024787187,-0.03307434788907804,0.009519144269797794,74.2265761049452,21.0,3.5345988621402475,False,False
(Q2_y_Bin_10)-(z_pT_Bin_7),13686.725114657504,93.83321659052308,-0.07778520053861387,0.010960014303480502,0.0032000032416122748,0.005322568118446736,47.454589531330896,21.0,2.2597423586348047,False,False
(Q2_y_Bin_10)-(z_pT_Bin_8),13808.991323390066,114.23854304830729,-0.12466309975632843,0.014958261185525838,0.02582755016958102,0.009584127937580783,54.682836496847166,19.0,2.8780440261498508,False,False
(Q2_y_Bin_10)-(z_pT_Bin_9),14162.18985743786,106.28714528722594,-0.11118359144376365,0.012305581144706548,0.009050000222086824,0.0035475331954445376,32.95812187099173,18.0,1.8310067706106519,False,False
(Q2_y_Bin_10)-(z_pT_Bin_10),14559.310928945433,94.05718994927338,-0.20183095726193398,0.010561244589276014,0.01262276447474994,0.015589763797724886,24.923005526810822,19.0,1.3117371329900434,False,False
(Q2_y_Bin_10)-(z_pT_Bin_11),11825.585811837154,70.77135459447254,-0.234449999998373,0.00030822371880134813,0.04259999997216781,0.0007378224618843805,291.8565360960407,21.0,13.897930290287652,False,False
(Q2_y_Bin_10)-(z_pT_Bin_12),17354.903385515234,99.27573348942497,-0.04920000000103573,0.0003036180342071669,-0.03947783491430382,0.008032953930399416,253.25972007737516,21.0,12.059986670351199,False,False
(Q2_y_Bin_10)-(z_pT_Bin_13),19070.789194170316,106.76986270137422,-0.06619572057737588,0.00933975371426344,-0.0039500016730190145,0.006284727201958832,33.71468753356051,20.0,1.6857343766780253,False,False
(Q2_y_Bin_10)-(z_pT_Bin_14),18866.23151896114,121.01748278025661,-0.06966986578097073,0.01049908831965517,-0.0075500364546270005,0.009988916064721028,26.890782283361208,18.0,1.4939323490756227,False,False
(Q2_y_Bin_10)-(z_pT_Bin_15),18574.833029942507,104.99727599743892,-0.11658568356621837,0.009019928200988098,0.004349906123554875,0.001859490475121026,18.492596319666,19.0,0.9732945431403157,False,False
(Q2_y_Bin_10)-(z_pT_Bin_16),17800.21362093721,90.47054891911466,-0.1951883355830019,0.007673414368338252,0.004493784473820629,0.007522761373299676,32.54931208881104,21.0,1.5499672423243354,False,False
(Q2_y_Bin_10)-(z_pT_Bin_17),11770.538798838696,66.24113804986337,-0.2018999999722227,0.0002567972941466823,0.007499999674313132,0.0004069524952253823,437.14687126704524,21.0,20.816517679383107,False,False
(Q2_y_Bin_10)-(z_pT_Bin_18),20151.502066470082,105.82320856944716,-0.04935000034589824,0.0002728270245485366,-0.06782818852289393,0.007723835540608438,280.8196055175103,21.0,13.37236216750049,False,False
(Q2_y_Bin_10)-(z_pT_Bin_19),22960.44355217418,170.08839809835808,-0.05601543316899683,0.011848369756599152,-0.01106147104362789,0.01796235154196025,25.580169858011242,19.0,1.3463247293690128,False,False
(Q2_y_Bin_10)-(z_pT_Bin_20),22378.630244477645,117.31600547780909,-0.06494644750405545,0.008231107207789738,-0.008800001000762104,0.0037271930500522013,25.01915482238996,19.0,1.3167976222310507,False,False
(Q2_y_Bin_10)-(z_pT_Bin_21),21156.056416581287,100.45601119440653,-0.12745507624842628,0.007247943299790879,-0.020533966492061368,0.009232311072917653,31.149573803948122,21.0,1.483313038283244,False,False
(Q2_y_Bin_10)-(z_pT_Bin_22),18816.466868123036,83.75421550105784,-0.1613999998834548,0.0009415954046328584,-0.0032000001318214575,0.004103355261384311,45.91065507039464,21.0,2.186221670018792,False,False
(Q2_y_Bin_10)-(z_pT_Bin_23),14340.314280779816,85.81695229099296,-0.04410000000492023,0.0005612360730776721,-0.028199996664091332,0.011567067833079685,135.8933398866886,21.0,6.471111423175648,False,False
(Q2_y_Bin_10)-(z_pT_Bin_25),15939.136043729006,139.78773559117963,-0.06015799916503267,0.013720418531311993,-0.010272676310533808,0.011990503867544806,21.365885919824915,19.0,1.1245203115697324,False,False
(Q2_y_Bin_10)-(z_pT_Bin_26),14977.546424371663,88.42034224455347,-0.08298189088127092,0.008994588595124357,-0.026399999724306716,0.003678583974116698,26.474786979285657,21.0,1.2607041418707456,False,False
(Q2_y_Bin_10)-(z_pT_Bin_27),13763.41256938924,69.09533220838512,-0.11707929575253942,0.006806083560169172,-0.013347660184033504,0.00804040650411401,21.301856528332113,21.0,1.0143741203967673,False,False
(Q2_y_Bin_10)-(z_pT_Bin_28),11320.7019673347,71.51686372694348,-0.1259999992630162,0.0007081970847850477,-0.0026500003457523703,0.001053569992079522,107.81902301171475,21.0,5.134239191034036,False,False
(Q2_y_Bin_10)-(z_pT_Bin_29),25482.953425305845,133.07779466896318,-0.02995000000373942,0.0007699961774629699,-0.025949999965861177,0.0017504382122739432,82.25929997248588,21.0,3.9171095224993273,False,False
(Q2_y_Bin_10)-(z_pT_Bin_31),28573.216885921862,154.8725383232686,-0.048141260642014634,0.008360603360287287,-0.0037499990868852086,0.0018514126652844076,37.287203847547865,19.0,1.962484413028835,False,False
(Q2_y_Bin_10)-(z_pT_Bin_32),25589.11665918384,122.04857300559343,-0.09938343192192867,0.007015851449931686,-0.008549999989218791,0.001093725670730363,56.31297292777434,21.0,2.6815701394178255,False,False
(Q2_y_Bin_10)-(z_pT_Bin_33),21825.538167065035,104.81923175508564,-0.10332181524020917,0.00657605322885501,-0.002999998530228031,0.0018349448398284499,43.64146066308269,21.0,2.078164793480128,False,False
(Q2_y_Bin_10)-(z_pT_Bin_34),7848.929295323934,73.32239178866848,-0.022850000823166967,0.0021432460623014345,0.008849401346155684,0.0042778985957671704,44.629006093018944,21.0,2.1251907663342355,False,False
(Q2_y_Bin_11)-(z_pT_Bin_1),9464.458491180589,83.8567209972407,-0.0782242215503201,0.01243847832055401,0.008050000041188861,0.012163348618294753,26.156427309816966,21.0,1.2455441576103317,False,False
(Q2_y_Bin_11)-(z_pT_Bin_2),9496.594410188402,81.36799830305335,-0.11355253988572254,0.012638521900037558,0.021071386984309735,0.015237578801097409,23.698648761210073,21.0,1.1285070838671463,False,False
(Q2_y_Bin_11)-(z_pT_Bin_3),8796.391803595216,78.09400099078903,-0.1996499998114958,0.019847585401303935,0.01555000001386668,0.02982688638162805,20.866124749259022,20.0,1.0433062374629511,False,False
(Q2_y_Bin_11)-(z_pT_Bin_4),18539.061264066706,110.80136265576402,-0.042700000003887566,0.0004058587281677746,0.006450000037665055,0.0028100897048608667,141.63116080585758,21.0,6.744340990755123,False,False
(Q2_y_Bin_11)-(z_pT_Bin_6),24042.835185221633,120.64661064144639,-0.09951369347890572,0.007866980932809853,-0.007000001321770823,0.008894976879320683,54.83254636183966,21.0,2.6110736362780793,False,False
(Q2_y_Bin_11)-(z_pT_Bin_7),28503.825905690446,156.46447560513843,-0.14197815843958903,0.008970926843028082,-0.009420349750786348,0.01081794039543359,41.085529775250315,19.0,2.1623963039605427,False,False
(Q2_y_Bin_11)-(z_pT_Bin_8),20273.73996138859,102.96344254466749,-0.20864999983691418,0.000745131791167461,-0.003650001671529224,0.0015677751019983915,64.5305381030457,21.0,3.0728827668117,False,False
(Q2_y_Bin_11)-(z_pT_Bin_9),17927.405844201974,104.56455094185367,-0.05530000004584372,0.00045092116577197597,-0.005573272594369305,0.008145561029796826,117.99512556266181,21.0,5.618815502983896,False,False
(Q2_y_Bin_11)-(z_pT_Bin_10),20956.49388247321,105.64996154634173,-0.03175000002123828,0.0006680790947774171,-0.02690002212111436,0.007135442599566583,63.30117718041432,21.0,3.01434177049592,False,False
(Q2_y_Bin_11)-(z_pT_Bin_11),23550.5579238496,150.5179753641096,-0.08377899559607278,0.010241229590276402,-0.025101489303191955,0.008473940940147733,32.17127898269619,20.0,1.6085639491348094,False,False
(Q2_y_Bin_11)-(z_pT_Bin_12),26837.175858028855,124.15336198224759,-0.15033925425728242,0.007237509596362823,-0.047729626476869354,0.007302436993336322,71.97949392639822,20.0,3.598974696319911,False,False
(Q2_y_Bin_11)-(z_pT_Bin_13),18812.738039806543,100.37154634396757,-0.17939999722421482,0.0019397706958797362,-0.015850000596785253,0.0013303347126381228,49.26175848055719,21.0,2.3457980228836757,False,False
(Q2_y_Bin_11)-(z_pT_Bin_14),18960.988136228047,106.48216759484967,-0.043850000028574095,0.0004220198847217499,-0.016816502520788167,0.007122232189890575,125.47912941640003,21.0,5.9751966388761915,False,False
(Q2_y_Bin_11)-(z_pT_Bin_15),22044.798693838628,115.43226203170161,-0.024750001861450537,0.0008142451449806819,-0.03482105506737813,0.007571428310650531,69.68719709330146,21.0,3.318437956823879,False,False
(Q2_y_Bin_11)-(z_pT_Bin_16),24831.56235048192,150.64852693404282,-0.0586312449758261,0.009358206440009363,-0.04016621107329768,0.007471000920038957,20.34082824307967,19.0,1.070569907530509,False,False
(Q2_y_Bin_11)-(z_pT_Bin_17),26208.8993789339,124.06122399724154,-0.10162999883976313,0.007002474605244488,-0.022598380267475713,0.007020825508981005,52.004231832463525,21.0,2.4763919920220725,False,False
(Q2_y_Bin_11)-(z_pT_Bin_18),16465.54807352845,108.09389694096535,-0.13604999965495634,0.0018017608238771604,-0.009450000001294185,0.0008595418195023359,134.21213338624972,21.0,6.391053970773796,False,False
(Q2_y_Bin_11)-(z_pT_Bin_19),27108.71022486001,163.09032351457972,-0.026300000033670976,0.0006651243432866695,-0.02508855814433895,0.00816776997720962,93.83033438181533,21.0,4.468111161038825,False,False
(Q2_y_Bin_11)-(z_pT_Bin_20),31818.284525822044,190.8223028288612,-0.009050000157743234,0.0019001326111199,-0.036946964881621656,0.008531882325983441,55.276023288449906,19.0,2.909264383602627,False,False
(Q2_y_Bin_11)-(z_pT_Bin_21),33955.46640148895,181.86093049188275,-0.0465184414568323,0.007919227469464565,0.002850000008532878,0.0007655062042268262,63.91988774311899,21.0,3.0438041782437617,False,False
(Q2_y_Bin_11)-(z_pT_Bin_22),33902.82207159484,175.01770575661067,-0.09329999996728691,0.0007856254885208816,0.0024920902112850717,0.0016494186653574466,77.59236111413558,21.0,3.6948743387683614,False,False
(Q2_y_Bin_11)-(z_pT_Bin_23),6779.995017186366,69.5676203613466,-0.016350006049028802,0.0034890690215958146,0.00040000002936563034,0.0006709948572283598,29.417670921645403,21.0,1.4008414724593048,False,False
(Q2_y_Bin_11)-(z_pT_Bin_24),5374.033382597088,57.58346110269849,-0.022208565663040226,0.016559102497194424,0.0006000003569367484,0.0006317742913461368,21.510827190898663,21.0,1.0243251043285078,False,False
(Q2_y_Bin_12)-(z_pT_Bin_6),5295.1506954584265,58.58932008595502,-0.14132110831640732,0.01570883634078106,-0.04113453648035759,0.014714010310423659,25.753931994428022,21.0,1.226377714020382,False,False
(Q2_y_Bin_12)-(z_pT_Bin_7),4009.1817080855435,54.46982217676509,-0.14659600276917895,0.020748158630725225,-0.029150000374269427,0.009046113517591287,19.570742192170616,21.0,0.9319401043890769,False,False
(Q2_y_Bin_12)-(z_pT_Bin_8),1643.336557380356,38.295328932996654,-0.16109999956002888,0.0170177595236658,-0.027000001960099638,0.0339795214658845,24.97929531566709,19.0,1.3146997534561626,False,False
(Q2_y_Bin_12)-(z_pT_Bin_9),11479.611987925362,92.83025517937767,-0.02490000012038496,0.0011879777070785292,-0.028920594691844624,0.010350854166504076,50.8281333857843,21.0,2.4203873040849664,False,False
(Q2_y_Bin_12)-(z_pT_Bin_10),9512.942866589468,76.08170210004846,0.017564912867199457,0.012124137566117316,-0.022700000299078302,0.0026021203160625905,29.214865502029504,21.0,1.3911840715252144,False,False
(Q2_y_Bin_12)-(z_pT_Bin_11),9612.858583881061,69.45249738781149,-0.0704164857726068,0.010691814068964103,-0.03861493403772094,0.011050484312093335,27.62949312603697,21.0,1.3156901488589032,False,False
(Q2_y_Bin_12)-(z_pT_Bin_12),8288.529326919526,89.5661171147176,-0.07661396788380419,0.016469269155411238,-0.08960408898864673,0.015286834717095764,17.434988863866934,21.0,0.8302375649460445,False,False
(Q2_y_Bin_12)-(z_pT_Bin_13),128.3576877892764,1.9490502317091227,-0.1397999968145329,0.0019604035434847705,-0.10484999968527774,0.0018064233978548547,6506.395523015661,20.0,325.319776150783,False,False
(Q2_y_Bin_12)-(z_pT_Bin_14),11958.377417336185,92.08070002273053,-0.018300000801402084,0.001380433872331709,-0.026750001642328807,0.00810031619781795,44.120252656045004,21.0,2.1009644121926194,False,False
(Q2_y_Bin_12)-(z_pT_Bin_15),10054.795701410789,77.23989919098858,0.023999766873299494,0.013333592088005719,-0.03986088704962318,0.010917287132857938,33.20618197339759,21.0,1.5812467606379805,False,False
(Q2_y_Bin_12)-(z_pT_Bin_16),10276.680103201355,86.29529765321695,-0.019055976203974076,0.020407249252823334,-0.06611635786542609,0.011147221571364836,20.057081666507074,21.0,0.9550991269765273,False,False
(Q2_y_Bin_12)-(z_pT_Bin_17),9133.131761984465,110.5667861431757,-0.05769536626069229,0.01708230925615959,-0.07253672980872558,0.015676948210322752,21.05081358987128,19.0,1.1079375573616463,False,False
(Q2_y_Bin_12)-(z_pT_Bin_18),6333.77177918235,84.71576663836731,-0.10019998359365337,0.005807509654858073,-0.03172661587940481,0.04043002795270147,55.39147213081134,21.0,2.637689149086254,False,False
(Q2_y_Bin_12)-(z_pT_Bin_19),23902.186284236814,172.68280247638177,-0.0039000007852742023,0.0014362526720472029,-0.018019294220676257,0.021484251465195205,40.645374350087316,21.0,1.9354940166708245,False,False
(Q2_y_Bin_12)-(z_pT_Bin_20),20643.673651305784,143.97914669372403,0.055799998241018,0.007166516601995725,-0.039083686799473605,0.009878195782744957,37.27055689538104,21.0,1.7747884235895734,False,False
(Q2_y_Bin_12)-(z_pT_Bin_21),22220.245132645745,174.1532410205309,0.023497010968378723,0.017024644374861054,0.00025000014353340815,0.0002500000921834195,23.63494706333523,21.0,1.12547366968263,False,False
(Q2_y_Bin_12)-(z_pT_Bin_22),18969.480162453106,156.52016360223752,-0.047849999477137375,0.004025558572733127,-0.014699997265296872,0.007347136271376468,64.37620932124035,19.0,3.3882215432231764,False,False
(Q2_y_Bin_12)-(z_pT_Bin_23),14859.838467325759,118.87349248125884,-0.033130052111347376,0.012847027279878359,0.001043838877451355,0.0017476251721324407,36.9121102652682,21.0,1.7577195364413427,False,False
(Q2_y_Bin_12)-(z_pT_Bin_24),19078.278921437388,130.13091906149384,-0.006599999757590602,0.0028977802756596977,0.03306747944845082,0.009095645078094279,42.17381800249638,21.0,2.008277047737923,False,False
(Q2_y_Bin_13)-(z_pT_Bin_1),16165.793812550184,130.35633258953476,-0.16860114105074686,0.013819498271325864,-0.01424999814626707,0.009175399610351596,22.476422922895054,18.0,1.2486901623830586,False,False
(Q2_y_Bin_13)-(z_pT_Bin_2),20317.502779028142,137.29605737653765,-0.1907479509812888,0.011677803493951755,0.003000000472498221,0.004260850659254965,31.781610795355487,17.0,1.869506517373852,False,False
(Q2_y_Bin_13)-(z_pT_Bin_3),22333.500049833587,103.30181736077793,-0.24134999980983124,0.0006338296987406511,0.046799996453644986,0.0023525568920497383,81.04210334533639,21.0,3.8591477783493517,False,False
(Q2_y_Bin_13)-(z_pT_Bin_4),16094.672736077371,96.73380946295038,-0.06260000007696587,0.0007593026816918313,-0.011699997388677854,0.004889786331029827,80.45762537906786,21.0,3.831315494241327,False,False
(Q2_y_Bin_13)-(z_pT_Bin_5),19038.499254548628,154.47397409073164,-0.047824046153763906,0.012322823022777058,-0.05419686882331994,0.009685895508601789,15.121217346197582,20.0,0.7560608673098791,False,False
(Q2_y_Bin_13)-(z_pT_Bin_6),16644.354579299947,154.9566260383781,-0.14210006482606743,0.016151692343574248,-0.02402404549476004,0.010450554290187096,16.40791565540173,17.0,0.9651715091412782,False,False
(Q2_y_Bin_13)-(z_pT_Bin_7),18963.83008275472,120.82453359957799,-0.1596445615837435,0.010775944982441582,-0.007975269597448167,0.005183807823472396,23.493964931935736,19.0,1.236524470101881,False,False
(Q2_y_Bin_13)-(z_pT_Bin_8),17682.61689224876,76.72936192276575,-0.2194499980188291,0.00028107633184973335,0.025949998683827604,0.00044686607327837705,257.6540938885504,21.0,12.269242566121447,False,False
(Q2_y_Bin_13)-(z_pT_Bin_9),14741.448474965293,85.30523835158965,-0.0634500004329224,0.0004773743237662456,-0.002849999910471495,0.0012924332613601707,126.4088112490679,21.0,6.019467202336567,False,False
(Q2_y_Bin_13)-(z_pT_Bin_10),17139.464754196095,92.00625781008057,-0.052450000323837884,0.0017627324080821648,-0.050217895601901874,0.00771605517984153,36.73674955113834,17.0,2.16098526771402,False,False
(Q2_y_Bin_13)-(z_pT_Bin_11),14919.774010227018,92.36633428273944,-0.10592814793095914,0.010144290497759806,-0.021650002991780205,0.0045563065272094215,35.715665871069945,18.0,1.9842036595038859,False,False
(Q2_y_Bin_13)-(z_pT_Bin_12),16011.434469998518,77.24013968332838,-0.15018007528314556,0.007600355543377388,-0.01215000000902012,0.0026852398982067475,28.91495411377759,21.0,1.376902576846552,False,False
(Q2_y_Bin_13)-(z_pT_Bin_13),12175.423099733525,58.958377426816696,-0.19349999992666594,0.0002572185008384992,-0.007000000006273264,0.0002560843489589392,443.8144747124431,21.0,21.13402260535443,False,False
(Q2_y_Bin_13)-(z_pT_Bin_14),17681.24255836658,89.5281946081941,-0.051300000000133066,0.0005763711045626493,-0.040199999997700464,0.0013021229558667219,92.79525486423333,21.0,4.418821660201587,False,False
(Q2_y_Bin_13)-(z_pT_Bin_15),20909.71658713794,98.32797815800404,-0.050400000143066184,0.0009014464616880838,-0.06879257908230212,0.006997965929279787,63.91771062445334,17.0,3.7598653308501966,False,False
(Q2_y_Bin_13)-(z_pT_Bin_16),18225.635699155,86.877253271261,-0.10868331578014588,0.007507831057116568,-0.02145000217933122,0.0028166180029397213,20.76742011170104,21.0,0.988924767223859,False,False
(Q2_y_Bin_13)-(z_pT_Bin_17),18237.74334624442,74.05342160305736,-0.16680137002584158,0.005996196933055864,-0.013600000169236645,0.0005578703738008863,64.35893398720111,21.0,3.064711142247672,False,False
(Q2_y_Bin_13)-(z_pT_Bin_18),19714.964237817694,94.91964631077644,-0.046000000018262224,0.0010376109551732751,-0.046199999656530495,0.020242744702290073,75.11944916764787,21.0,3.577116627030851,False,False
(Q2_y_Bin_13)-(z_pT_Bin_19),24579.059701539525,103.37393092980165,-0.0364500000302825,0.0017236953113830313,-0.03392455757308829,0.006357766744090054,39.99588936674523,19.0,2.105046808776065,False,False
(Q2_y_Bin_13)-(z_pT_Bin_21),19818.029113779117,82.6732050095834,-0.1127713971208121,0.006221623212572823,-0.015970486498530456,0.005910632983999189,29.248748709088915,21.0,1.3927975575756626,False,False
(Q2_y_Bin_13)-(z_pT_Bin_22),17956.437273711927,71.37654968650168,-0.1649999955187424,0.002749163079908648,-0.0060000002088565355,0.0006641209869212416,57.600283796625774,21.0,2.7428706569821797,False,False
(Q2_y_Bin_13)-(z_pT_Bin_23),28752.8354361631,145.93690725389024,-0.031300005598130426,0.0013887848631983432,-0.023911943733134763,0.006919084159797256,59.5352653237585,21.0,2.8350126344646904,False,False
(Q2_y_Bin_13)-(z_pT_Bin_24),34559.174822492794,143.80253977939356,-0.023490722303841863,0.006182761298721714,-0.016148249648386445,0.0053873952249020775,31.00408466387448,21.0,1.4763849839940228,False,False
(Q2_y_Bin_13)-(z_pT_Bin_26),25583.877371471346,101.08200579789082,-0.12483548869648485,0.005672170618653848,-0.014449246160395003,0.005177319348835753,20.296493057939635,21.0,0.9664996694256969,False,False
(Q2_y_Bin_13)-(z_pT_Bin_27),8808.8892042339,72.24507922974044,-0.04962132980967065,0.011449082274492178,0.013279615829554963,0.009850897181594187,29.056240762429493,21.0,1.3836305124966426,False,False
(Q2_y_Bin_13)-(z_pT_Bin_28),9164.121457892536,72.95210867684364,-0.035832571191446595,0.010777389025821224,-0.00013077258775657133,8.521547285292763e-05,28.94272880535923,21.0,1.3782251812075823,False,False
(Q2_y_Bin_14)-(z_pT_Bin_1),9857.847582532335,80.54179482497966,-0.13161068870160714,0.012599860368018766,-0.0014999735068690662,0.0005007797521279701,32.3355177897435,21.0,1.539786561416357,False,False
(Q2_y_Bin_14)-(z_pT_Bin_2),9923.83767003352,83.57219011239158,-0.16939151846454112,0.013699923967678052,0.013784339129152872,0.01674943248409181,15.406802956108812,20.0,0.7703401478054406,False,False
(Q2_y_Bin_14)-(z_pT_Bin_3),9377.198051307887,74.54445499069243,-0.18614999935318302,0.0013945411354754772,0.028411066063029553,0.010610780447527918,67.23040858405155,19.0,3.5384425570553444,False,False
(Q2_y_Bin_14)-(z_pT_Bin_4),12501.614186509829,80.33453957291113,-0.03640000000394209,0.0008083272936559929,0.00245000003237027,0.0035096238129856162,60.632965578098336,21.0,2.88728407514754,False,False
(Q2_y_Bin_14)-(z_pT_Bin_5),13129.089657297221,79.33438748386743,-0.017600000131469486,0.022178434391680435,-0.02879999990765643,0.012631612777454114,45.518859190034206,21.0,2.167564723334962,False,False
(Q2_y_Bin_14)-(z_pT_Bin_7),13304.681832731885,90.53052933164054,-0.1356427742226246,0.011269059593581265,-0.011600015524435684,0.003755061488799902,30.09534168258072,19.0,1.5839653517147747,False,False
(Q2_y_Bin_14)-(z_pT_Bin_8),13902.47455038233,79.27377445086131,-0.22724999970705717,0.004840306891211593,-0.004400000459035886,0.005615912936522731,30.58968304690025,19.0,1.609983318257908,False,False
(Q2_y_Bin_14)-(z_pT_Bin_9),9268.697614889745,57.98846823576514,-0.2078999997900112,0.00026116306360143837,-0.0011000000137972317,0.0003730851780698204,515.7812002712765,21.0,24.56100953672745,False,False
(Q2_y_Bin_14)-(z_pT_Bin_10),13679.686823804317,80.23103429757612,-0.0548000000058163,0.0004668446295371352,-0.026336499253813248,0.01217666775766705,121.7265081483652,21.0,5.796500388017391,False,False
(Q2_y_Bin_14)-(z_pT_Bin_11),14581.596942653294,77.65583815470745,-0.043300000010943814,0.000908662139183055,-0.055499986382866164,0.036032241144331886,44.946304839528906,21.0,2.1403002304537573,False,False
(Q2_y_Bin_14)-(z_pT_Bin_12),13957.61006493597,84.11486231620074,-0.029800000094541184,0.0027633251375360803,-0.04536270329627192,0.00868307265436874,25.248790020992644,19.0,1.3288836853154022,False,False
(Q2_y_Bin_14)-(z_pT_Bin_13),14298.173165051476,86.8828981708848,-0.164399656348287,0.010046054724171735,-0.016100005674336067,0.0036553377938391782,24.587259225414606,19.0,1.2940662750218213,False,False
(Q2_y_Bin_14)-(z_pT_Bin_14),13593.00952812006,71.05066590725437,-0.2041499972225319,0.0019179580979599015,-0.01055000070548636,0.001990254319760538,63.78064351250184,21.0,3.0371735005953258,False,False
(Q2_y_Bin_14)-(z_pT_Bin_15),7888.986970768395,41.68524367585178,-0.18164999999661582,0.000296033374832666,-0.00795000040174219,0.0006117124736641517,457.272034156734,21.0,21.774858769368286,False,False
(Q2_y_Bin_14)-(z_pT_Bin_16),14269.959131673031,80.46320719343476,-0.04330000010676746,0.0005193441078480861,-0.02051964108352846,0.007565373839553133,86.6364068971703,21.0,4.125543185579538,False,False
(Q2_y_Bin_14)-(z_pT_Bin_17),15411.80600714991,85.90505983600178,-0.03495000011975909,0.0009043926342294333,-0.032806480789242164,0.007917533741707347,52.88856286109017,21.0,2.5185029933852463,False,False
(Q2_y_Bin_14)-(z_pT_Bin_18),14641.247991274322,85.08549300705181,-0.03740000135227372,0.0030036508947591314,-0.055216902533548544,0.008588823522555192,23.30267517331803,19.0,1.2264565880693699,False,False
(Q2_y_Bin_14)-(z_pT_Bin_19),14601.769466557365,81.86361443199166,-0.13781204525767546,0.00869965253977277,-0.015725316589135528,0.007426537788039967,36.19193428733621,21.0,1.7234254422541053,False,False
(Q2_y_Bin_14)-(z_pT_Bin_20),12831.534560368178,66.59338724136524,-0.16424999889366151,0.0007770630977751158,0.007649797905423527,0.004913355048808559,58.52320780725652,21.0,2.7868194193931677,False,False
(Q2_y_Bin_14)-(z_pT_Bin_21),15824.392620411834,81.85710439867398,-0.034700000147648805,0.0008066403242136394,-0.0185999998829942,0.0018668408110689566,47.60502529328849,21.0,2.266905966347071,False,False
(Q2_y_Bin_14)-(z_pT_Bin_22),17287.228438512113,89.31200793235439,-0.02465000212460557,0.006465240377912891,-0.022649999928613208,0.00276438853841718,19.489620781281253,19.0,1.0257695148042765,False,False
(Q2_y_Bin_14)-(z_pT_Bin_23),16312.208780928766,92.95881885383005,-0.02700478016159531,0.0083564399586974,-0.026453907564684274,0.008239255440487555,28.250315454300953,19.0,1.4868587081211029,False,False
(Q2_y_Bin_14)-(z_pT_Bin_25),14671.440805301814,74.21191371662917,-0.13434219106003314,0.007547061560759086,0.0038000014900369614,0.00559863701618585,24.42168744326381,21.0,1.1629374972982767,False,False
(Q2_y_Bin_14)-(z_pT_Bin_26),11970.23508426453,72.31088948289016,-0.11969999988369345,0.0004310864747560303,0.026301585174876206,0.01566524283123598,167.290405146677,21.0,7.966209768889381,False,False
(Q2_y_Bin_14)-(z_pT_Bin_27),22266.17279286525,112.93536279660293,-0.014450000000698408,0.001035270922500167,0.006800000089667605,0.0012662404221618047,90.91808286076997,21.0,4.329432517179522,False,False
(Q2_y_Bin_14)-(z_pT_Bin_28),24235.130661775114,137.7420142709052,-0.015459365907204925,0.008850426686695365,0.003950000049575051,0.0012069982150589979,31.300640504784614,19.0,1.6474021318307692,False,False
(Q2_y_Bin_14)-(z_pT_Bin_29),21279.025059654236,106.33000651481234,-0.031183656278928825,0.0069050622103984695,-0.023999995560015978,0.010669996465243132,35.75566513793529,21.0,1.7026507208540613,False,False
(Q2_y_Bin_14)-(z_pT_Bin_31),17995.69490991428,91.43544131945418,-0.10574999990796863,0.0005158843806919444,0.027400000564906758,0.0020867139166024385,91.2811066820254,21.0,4.346719365810733,False,False
(Q2_y_Bin_14)-(z_pT_Bin_32),5809.287715987216,57.17996783414219,-0.004550000820295493,0.008666454361722205,0.02740000326919495,0.0020234860523682015,34.710796762642545,21.0,1.6528950839353593,False,False
(Q2_y_Bin_14)-(z_pT_Bin_33),4801.5200758051105,50.851995803333466,-0.031949999626104675,0.002178678997107898,0.02625000021131394,0.03744363537804481,36.301748551138196,21.0,1.7286546929113427,False,False
(Q2_y_Bin_14)-(z_pT_Bin_34),3901.4331026031114,46.163045027581575,0.00035000000320990565,0.0006944244789333055,0.021400000017944232,0.0030409716421414927,71.92781509364033,21.0,3.425134052078111,False,False
(Q2_y_Bin_15)-(z_pT_Bin_1),2850.52525132835,30.547128685435155,-0.19445488393642874,0.018462978130453042,-0.0025001460495185056,0.0030380318609207735,10.225140190590592,20.0,0.5112570095295296,False,False
(Q2_y_Bin_15)-(z_pT_Bin_2),11775.260219686274,80.1265422877741,-0.03845000000136477,0.0011269322088231365,0.0017999998826633652,0.0010677250119612443,38.492190437271496,21.0,1.8329614493938808,False,False
(Q2_y_Bin_15)-(z_pT_Bin_3),11538.813561531739,75.48108266288182,-0.026935979272660778,0.008946704403398974,-0.009654219858069264,0.007981761059411787,29.93749626599903,21.0,1.4255950602856682,False,False
(Q2_y_Bin_15)-(z_pT_Bin_4),11321.910390574842,75.77452270683625,-0.05624999982821827,0.003142335465386694,-0.027880147193162893,0.008821705808350233,32.57267498997555,21.0,1.5510797614274072,False,False
