bin,A,A_err,B,B_err,C,C_err,chi2,ndf,redchi2,nanA,empty
(Q2_y_Bin_5)-(z_pT_Bin_20),20987.96207310533,152.57677436556332,-0.08128855969804553,0.011368488315296542,-0.018990242461606792,0.013944000882517968,20.813522275284488,21.0,0.9911201083468804,False,False
(Q2_y_Bin_5)-(z_pT_Bin_21),19382.818790822268,122.74424047929824,-0.13041772160777773,0.009061930570186748,-0.006868756411917763,0.0041947828403697505,14.322559322658277,21.0,0.6820266344122989,False,False
(Q2_y_Bin_5)-(z_pT_Bin_22),16482.142725262675,104.6677517961898,-0.20519461097208044,0.00899086013844401,0.02678816983769899,0.008274347923612577,19.166357835335614,21.0,0.912683706444553,False,False
(Q2_y_Bin_5)-(z_pT_Bin_23),20159.41995074617,154.0342798838974,-0.10000000100156742,0.0013832148982346054,-0.04499999818085614,0.0013980129954279455,63.29534439797812,17.0,3.723255552822242,False,False
(Q2_y_Bin_5)-(z_pT_Bin_25),22205.768615138633,194.33245052669736,-0.05100211512624759,0.013448831086356926,-0.010712520063586977,0.006875920262852813,33.33277543913461,21.0,1.587275020911172,False,False
(Q2_y_Bin_5)-(z_pT_Bin_26),20086.128958063407,126.67090443741472,-0.08698617351534216,0.009014379459129071,-0.006390957822593693,0.003613983094896739,25.44429186018117,21.0,1.211632945722913,False,False
(Q2_y_Bin_5)-(z_pT_Bin_27),17353.330072824723,110.28957518972311,-0.14074029611924377,0.008910289091338869,-0.010230600691731562,0.0076246405902341795,31.467940403226223,21.0,1.4984733525345821,False,False
(Q2_y_Bin_5)-(z_pT_Bin_28),13872.142020647729,94.67649626774346,-0.22442731318141912,0.009721729179385519,0.052499998589906095,0.025281100373570925,25.266419744026347,21.0,1.2031628449536356,False,False
(Q2_y_Bin_5)-(z_pT_Bin_29),28850.559099791335,216.64324182317068,-0.10000000015172764,0.0009551226868944468,-0.04499999992953208,0.0015083933708225916,103.46940492765195,17.0,6.086435583979527,False,False
(Q2_y_Bin_5)-(z_pT_Bin_31),32015.736185819092,219.16342884830192,-0.07425792190123501,0.010005302818213171,-0.02080623282074378,0.008731143390310057,24.24762914857559,21.0,1.1546490070750282,False,False
(Q2_y_Bin_5)-(z_pT_Bin_32),26928.21423092473,158.10998383755032,-0.08850552234524588,0.008249470155078764,-0.009596830908667227,0.007156728286124693,34.547200546955764,21.0,1.6451047879502745,False,False
(Q2_y_Bin_5)-(z_pT_Bin_33),21628.28552893322,132.72323882258024,-0.1349622101411405,0.008903115947877044,0.020598715589305892,0.007509445487507504,32.60262763935639,21.0,1.55250607806459,False,False
(Q2_y_Bin_5)-(z_pT_Bin_34),19584.573210847997,152.73716220463575,-0.015000000071600766,0.005675393685649193,-0.009368593914722311,0.010255335709368561,9.342394203904249,21.0,0.4448759144716309,False,False
(Q2_y_Bin_6)-(z_pT_Bin_1),20323.58647044165,223.78282523273265,-0.12728914166524127,0.017584259655262287,0.01183117286296552,0.007223388122077317,31.336942549775863,21.0,1.4922353595131364,False,False
(Q2_y_Bin_6)-(z_pT_Bin_2),20166.505820161605,212.37919193725793,-0.1549583840525291,0.017930099030204108,0.004141986328567971,0.0060787886186720605,17.18048382495661,18.0,0.9544713236087006,False,False
(Q2_y_Bin_6)-(z_pT_Bin_3),22477.54224143565,210.84351976559265,-0.0533523876993146,0.0015540585439221925,0.06240780689010969,0.013172204546407003,63.66574631298613,17.0,3.74504390076389,False,False
(Q2_y_Bin_6)-(z_pT_Bin_4),23325.640021110543,235.7763936947249,-0.21122076776171242,0.017043880120959504,-0.0007888733884615181,0.0005919884252307819,24.90913497764634,18.0,1.3838408320914632,False,False
(Q2_y_Bin_6)-(z_pT_Bin_5),20677.431807468707,177.96198473492768,-0.39362247162514435,0.012543264651978636,0.04240260826585671,0.011763603239831395,39.0745934323134,21.0,1.8606949253482572,False,False
(Q2_y_Bin_6)-(z_pT_Bin_6),19936.231285962283,255.23809098295533,-0.1000000077667267,0.009905661423578314,0.0025000002930950275,0.00318083822140767,48.39563366995127,21.0,2.3045539842833938,False,False
(Q2_y_Bin_6)-(z_pT_Bin_7),19980.958684755395,229.02289472786288,-0.035733311133078066,0.025625146404124326,0.011411394222450756,0.006695736003583318,44.16710011199736,19.0,2.3245842164209134,False,False
(Q2_y_Bin_6)-(z_pT_Bin_8),19069.42400002721,158.69504409080037,-0.062244867072063934,0.006247637587653204,0.03284710207259529,0.011302214487132945,33.29926720824838,17.0,1.9587804240146107,False,False
(Q2_y_Bin_6)-(z_pT_Bin_9),18974.004353477216,170.17430882648478,-0.10502209237072008,0.014471743503516668,0.015094858104636306,0.011227942318110796,23.080232784905444,19.0,1.2147490939423917,False,False
(Q2_y_Bin_6)-(z_pT_Bin_10),17981.66115055194,134.28317340368812,-0.20009225863445929,0.011423159748906314,0.015422993293624862,0.011551407421776457,17.318451167773738,21.0,0.8246881508463685,False,False
(Q2_y_Bin_6)-(z_pT_Bin_11),14375.06977307404,103.22724266269324,-0.2560622904630097,0.0005207932525456427,0.09489451069338313,0.009867286066378482,146.73337590647805,21.0,6.987303614594192,False,False
(Q2_y_Bin_6)-(z_pT_Bin_12),20390.65830505908,187.3382281152244,-0.10000000013354006,0.0008996741313846493,-0.08854016789832181,0.013598830547457294,108.01446818832403,21.0,5.143546104205906,False,False
(Q2_y_Bin_6)-(z_pT_Bin_13),24513.310236499645,284.161696516092,-0.048740409771991317,0.017325685598500434,-0.009220074564842104,0.005159141578485135,21.306061058769565,17.0,1.2532977093393862,False,False
(Q2_y_Bin_6)-(z_pT_Bin_14),22805.418181465477,183.04098248386072,-0.0835345453586577,0.012690767657494127,-0.014204033322684682,0.010633610154754973,26.874477559271085,19.0,1.4144461873300571,False,False
(Q2_y_Bin_6)-(z_pT_Bin_15),21416.917359861764,145.52089698046257,-0.10602765210774766,0.010131076760628029,-0.02341225874911427,0.009164979672627756,46.45866854946232,21.0,2.212317549974396,False,False
(Q2_y_Bin_6)-(z_pT_Bin_16),19681.82274783194,124.43852381798933,-0.18035939658963082,0.008992890935669656,0.014623760531920577,0.010772861811353526,30.772219077373844,21.0,1.4653437655892307,False,False
(Q2_y_Bin_6)-(z_pT_Bin_17),25742.573792662635,215.0972706215889,0.055402667168042846,0.012543778917635619,-0.0032131885341903014,0.002200706946829275,46.05511736113809,21.0,2.1931008267208614,False,False
(Q2_y_Bin_6)-(z_pT_Bin_19),26735.65332799891,242.90304624044802,-0.0522177282866658,0.013906442120930156,-0.023094178350895077,0.016839073663959737,13.63670206160165,19.0,0.717721161136929,False,False
(Q2_y_Bin_6)-(z_pT_Bin_20),24311.807992940256,156.02231014226163,-0.04844185263814929,0.0018466013544966506,-0.036197324419743146,0.009454928514060332,39.99758821185955,21.0,1.9046470577075976,False,False
(Q2_y_Bin_6)-(z_pT_Bin_21),21861.42637538809,133.71883959727165,-0.1123560617747519,0.008568894907673187,-0.029012477501163435,0.008307721066250698,51.66778868352489,21.0,2.4603708896916614,False,False
(Q2_y_Bin_6)-(z_pT_Bin_22),18258.421452995284,119.58453775886119,-0.18971746106299073,0.009412677767806327,0.04004590593037475,0.008925392136512294,33.71141510003872,21.0,1.6053054809542249,False,False
(Q2_y_Bin_6)-(z_pT_Bin_23),38602.73035432918,384.5008396763187,0.04456879222686937,0.014464261925098679,0.004924097101075229,0.003368556101825989,23.29200906707095,19.0,1.2258952140563657,False,False
(Q2_y_Bin_6)-(z_pT_Bin_25),40170.32739149307,308.4474184959363,-0.05551009247857095,0.011660133078841128,-0.02736128065228031,0.010674287830589657,19.844432509918928,21.0,0.9449729766628061,False,False
(Q2_y_Bin_6)-(z_pT_Bin_26),35103.10703717078,205.74303593717195,-0.07943896603670021,0.008308960213342494,-0.022229433990829002,0.007796296319962393,29.369413647040158,21.0,1.3985435070019123,False,False
(Q2_y_Bin_6)-(z_pT_Bin_27),28618.685868186963,176.7809074958186,-0.11818943924003572,0.008801389741379062,-0.005288902675421717,0.0029096567178018996,18.421153079099724,21.0,0.8771977656714155,False,False
(Q2_y_Bin_6)-(z_pT_Bin_28),5583.781130370368,72.11530848717894,-0.010646809640526863,0.005683272765153058,-0.022621149531588728,0.016943405453088548,22.632667509461363,21.0,1.0777460718791125,False,False
(Q2_y_Bin_7)-(z_pT_Bin_1),7240.13094715027,126.49587470559845,-0.06083109208403859,0.007754471898048364,0.0018345072862464098,0.0017381028861651806,25.720572281523186,21.0,1.2247891562630089,False,False
(Q2_y_Bin_7)-(z_pT_Bin_2),6446.405053721173,111.21928144221374,-0.18293922349878572,0.025346213995644892,0.020284912084750188,0.01360037198220326,10.2479461146413,21.0,0.4879974340305381,False,False
(Q2_y_Bin_7)-(z_pT_Bin_3),3918.0624433783846,82.00874362758327,-0.22762398595471522,0.031087007956680235,0.018658090868552885,0.037305035354339766,15.118931697868943,20.0,0.7559465848934471,False,False
(Q2_y_Bin_7)-(z_pT_Bin_4),1048.1831325346648,28.449433090862613,-0.04525876176175438,0.005682085262433315,0.06722979326229218,0.03597708343034084,34.06335827768141,18.0,1.8924087932045228,False,False
(Q2_y_Bin_7)-(z_pT_Bin_5),nan,0.0,-0.275,0.0,0.0,0.0,7.490388061926316e+306,21.0,,True,False
(Q2_y_Bin_7)-(z_pT_Bin_7),14459.286370192433,135.68866936982613,-0.022516196684421633,0.016574337144806453,0.021107971918847994,0.015580373025275214,15.466709305986775,21.0,0.7365099669517512,False,False
(Q2_y_Bin_7)-(z_pT_Bin_8),16236.21365046969,144.0938761569978,-0.10093172651440475,0.0136171713845087,-0.0005489141563620998,0.00035400078842477613,30.866437974316195,21.0,1.4698303797293426,False,False
(Q2_y_Bin_7)-(z_pT_Bin_9),17865.053168997183,177.33619642932535,-0.1352567847466568,0.016169711682753884,0.007770744110234803,0.0047808660472867335,29.687171564157314,19.0,1.5624827139030166,False,False
(Q2_y_Bin_7)-(z_pT_Bin_10),17153.676610441962,158.56233243725728,-0.22723879740708494,0.015130792913214966,0.020145686383402108,0.02889287639587948,31.778776919032754,19.0,1.6725672062648818,False,False
(Q2_y_Bin_7)-(z_pT_Bin_11),13612.74673601096,121.4523280149524,-0.19629885860540566,0.0006685784592959237,0.07001089389334328,0.013177033941482688,136.08132213164376,21.0,6.480062958649703,False,False
(Q2_y_Bin_7)-(z_pT_Bin_12),17306.57858896306,218.57570292103628,-0.10000000040603646,0.0013327812165878777,-0.019978618469111975,0.02825281229794304,66.9468265114309,21.0,3.187944119591948,False,False
(Q2_y_Bin_7)-(z_pT_Bin_13),16403.91341945942,137.7651264521637,-0.0601858589130969,0.012285261745545777,-0.014361072673886165,0.010737235539259387,16.313647414944597,21.0,0.7768403530925999,False,False
(Q2_y_Bin_7)-(z_pT_Bin_14),18219.475256843092,167.30918275329896,-0.07869799844003665,0.01442570776536714,-0.02556602212363276,0.018240343722822856,25.175189384567496,20.0,1.2587594692283748,False,False
(Q2_y_Bin_7)-(z_pT_Bin_15),18892.722513172528,172.4502274770457,-0.14241593204640396,0.014897443514971617,-0.023442279402692154,0.017069479951910767,23.522427931093603,19.0,1.238022522689137,False,False
(Q2_y_Bin_7)-(z_pT_Bin_16),17621.356387555497,136.69039487516784,-0.1727565767042876,0.01202854900242685,-0.020955429846681313,0.01527265999477604,17.912074591609713,21.0,0.8529559329337959,False,False
(Q2_y_Bin_7)-(z_pT_Bin_17),15093.722095721687,111.16448138297983,-0.26242296985691344,0.010627774870120649,0.009383451288501123,0.003157748628643677,54.35336899862901,21.0,2.5882556666013814,False,False
(Q2_y_Bin_7)-(z_pT_Bin_18),18938.985488492068,169.6649044292426,-0.10000000023766636,0.0006859119763458904,-0.04275974245757999,0.01251250882342203,117.18959681477904,21.0,5.580456991179954,False,False
(Q2_y_Bin_7)-(z_pT_Bin_19),19173.49802215106,159.66262482096863,-0.02819687828401308,0.01111423204185057,0.006245544246478643,0.0042221090586956125,29.273642852300146,21.0,1.3939829929666736,False,False
(Q2_y_Bin_7)-(z_pT_Bin_20),21754.888789236473,207.5299065236759,-0.05553621735885134,0.014669073640862448,-0.016773898270058665,0.012606165112575264,15.678436208024031,19.0,0.8251808530538964,False,False
(Q2_y_Bin_7)-(z_pT_Bin_21),21673.57976402724,157.7400810143772,-0.10391889204889918,0.01105693130261974,-0.055561084460670866,0.011045075764496905,10.647292239360791,20.0,0.5323646119680395,False,False
(Q2_y_Bin_7)-(z_pT_Bin_22),19029.303743676253,129.68192706752052,-0.16214514310662478,0.00991633958613962,-0.013679648442234639,0.01023422381710426,25.30426986550749,21.0,1.2049652316908328,False,False
(Q2_y_Bin_7)-(z_pT_Bin_23),14727.710928420618,137.7305435179669,-0.25846265378840466,0.01337725319042285,0.054773679577670625,0.011374573368624012,43.49304874387976,21.0,2.0710975592323697,False,False
(Q2_y_Bin_7)-(z_pT_Bin_24),16684.07812945018,146.83918896902105,-0.10000000013857514,0.0006337479491854078,-0.05598947588633333,0.012907356223876645,147.760338313261,21.0,7.036206586345762,False,False
(Q2_y_Bin_7)-(z_pT_Bin_25),17933.274165000097,179.18765732232714,-0.04233321987934055,0.0144231479991978,-0.017570566995775957,0.013158156565578052,32.10844392232947,20.0,1.6054221961164736,False,False
(Q2_y_Bin_7)-(z_pT_Bin_26),19926.145571540932,168.0147625233967,-0.06714287995148652,0.01281957372026244,-0.04452773766306141,0.011907595518800555,13.504534440453874,19.0,0.7107649705502039,False,False
(Q2_y_Bin_7)-(z_pT_Bin_27),19484.343042555178,138.48389791244335,-0.09382589791538266,0.010412141168108957,-0.0683949997640544,0.01111108554912298,25.357882594045552,21.0,1.2075182187640738,False,False
(Q2_y_Bin_7)-(z_pT_Bin_28),16038.392807977767,120.12114952429056,-0.17131166085549968,0.01111329072430313,0.02870336750032756,0.010179970273754736,33.464818121451934,21.0,1.5935627676881874,False,False
(Q2_y_Bin_7)-(z_pT_Bin_29),29007.068221284655,226.25763757465575,0.031205338481087443,0.010729226675348673,-0.03994694166297352,0.011126227225640085,22.485897487127865,21.0,1.070757023196565,False,False
(Q2_y_Bin_7)-(z_pT_Bin_31),31807.344349718667,350.742279550921,-0.0040860705999845575,0.002770987760647353,-0.026666746974794223,0.01934878208765921,17.722159864532678,19.0,0.9327452560280357,False,False
(Q2_y_Bin_7)-(z_pT_Bin_32),34491.67727258047,239.90058218570266,-0.0514974698865523,0.01024754128634658,-0.04236244617410346,0.010651425557630306,29.92087053477641,21.0,1.4248033587988767,False,False
(Q2_y_Bin_7)-(z_pT_Bin_33),31832.265121873355,203.25127635593344,-0.0891559806068044,0.009180364833675854,-0.015965126599439227,0.011700124132224614,36.13685650776811,21.0,1.7208026908461005,False,False
(Q2_y_Bin_7)-(z_pT_Bin_34),23405.66197465092,199.56298213035734,-0.01874766387744424,0.0006970137491487463,-0.017122227176121507,0.01563441842763597,197.31645640062527,21.0,9.396021733363108,False,False
(Q2_y_Bin_7)-(z_pT_Bin_35),5327.769753342292,71.92374800582138,-0.05000000002959229,0.0018873849610686437,0.0010264443814029457,0.0006604016106431186,58.28563570007555,21.0,2.7755064619083596,False,False
(Q2_y_Bin_8)-(z_pT_Bin_6),6389.41820969271,111.93298298939862,-0.06903766370559747,0.023202814426748427,0.005969427248273159,0.004344940224919939,13.298528990796601,21.0,0.6332632852760286,False,False
(Q2_y_Bin_8)-(z_pT_Bin_7),3642.4649389196966,70.06088155994189,-0.14964738873933792,0.027343502685845067,-0.030972372546124425,0.02309310805104762,14.125915029195452,21.0,0.6726626204378787,False,False
(Q2_y_Bin_8)-(z_pT_Bin_8),1032.3206115058015,27.331147711490644,-0.047123891124699405,0.0058039148771547484,-0.01565807555616031,0.00978767955376764,29.75258981511484,21.0,1.4167899911959447,False,False
(Q2_y_Bin_8)-(z_pT_Bin_9),nan,0.0,-0.15,0.0,0.0,0.0,1.6342664862384688e+307,19.0,,True,False
(Q2_y_Bin_8)-(z_pT_Bin_10),nan,0.0,-0.17,0.0,1.0,0.0,0.0,21.0,0.0,True,False
(Q2_y_Bin_8)-(z_pT_Bin_11),9825.60963645681,121.22694629791476,-0.06786581478918989,0.01722202097181126,-0.0312257284519339,0.022666525025481242,14.48158113104017,21.0,0.6895991014781033,False,False
(Q2_y_Bin_8)-(z_pT_Bin_12),9593.026231699383,123.35064431292903,-0.08651892334477676,0.01835413761494708,-0.015610831940380035,0.010513737414205703,19.12038650589837,21.0,0.91049459551897,False,False
(Q2_y_Bin_8)-(z_pT_Bin_13),9162.416564402505,144.57617801541437,-0.021644870887282553,0.0031956949967123054,-0.007174014401352275,0.004930760297676275,28.014906546499027,21.0,1.334043168880906,False,False
(Q2_y_Bin_8)-(z_pT_Bin_14),4929.209569424238,96.55725242720155,-0.25624356719206987,0.03043301208171513,0.039824208517069457,0.032841560489082725,18.089523092608395,19.0,0.9520801627688629,False,False
(Q2_y_Bin_8)-(z_pT_Bin_15),250.90431057902947,14.87480602757526,0.06254242671297149,0.03898629007837677,-0.0856891469116191,0.06242829309318703,21.448095379129025,21.0,1.0213378751966202,False,False
(Q2_y_Bin_8)-(z_pT_Bin_16),13441.692351205564,129.18536846154802,-0.0424955764834005,0.013107371244798893,-0.04165564951691629,0.012927859816859127,30.130830871535515,21.0,1.4348014700731198,False,False
(Q2_y_Bin_8)-(z_pT_Bin_17),12992.498286940676,124.90772592324538,-0.05084355500046337,0.013533187435298383,-0.05122294909157233,0.013744559772796178,13.511684324364614,21.0,0.6434135392554579,False,False
(Q2_y_Bin_8)-(z_pT_Bin_18),13198.310919522408,172.62608624253244,-0.11857631270598522,0.020489769555801972,-0.04443288993239338,0.016902843213048094,17.865100739479498,19.0,0.9402684599726051,False,False
(Q2_y_Bin_8)-(z_pT_Bin_19),12674.799798172211,169.55946111876074,-0.13541091975763206,0.019592527459603062,-0.07711476272572168,0.01998027396895576,26.944353235334557,20.0,1.3472176617667277,False,False
(Q2_y_Bin_8)-(z_pT_Bin_20),6972.959363150309,113.47977371440675,0.06362681749676757,0.02178922711304697,0.008336799040748084,0.0056241981698512905,16.624917218639006,21.0,0.7916627246970955,False,False
(Q2_y_Bin_8)-(z_pT_Bin_21),10318.643041722198,109.8313153527306,5.265876946183702e-10,5.34120088471504e-10,-0.05998659810321853,0.014926219456758677,25.702434371630094,21.0,1.2239254462680997,False,False
(Q2_y_Bin_8)-(z_pT_Bin_22),9823.85460590316,112.84486947282039,-0.0017842706882814797,0.0010198285786346079,-0.0754710936875381,0.01650123691808526,23.27878102881099,21.0,1.108513382324333,False,False
(Q2_y_Bin_8)-(z_pT_Bin_23),9827.28144463518,139.6040756607963,-0.09027131949615877,0.021300688988038677,-0.09915680175616255,0.020474560402460422,15.32654127899196,19.0,0.8066600673153663,False,False
(Q2_y_Bin_8)-(z_pT_Bin_24),9560.514785419291,143.94811995824966,-0.1143322308907579,0.021862507396252118,-0.04487235798630261,0.032799184129871733,34.123736942156306,21.0,1.6249398543883955,False,False
(Q2_y_Bin_8)-(z_pT_Bin_25),13105.467277880667,182.3838293258168,0.024217367453770244,0.018112232990683975,0.007156894497622031,0.0045403195364044895,16.065522799867722,21.0,0.7650248952317963,False,False
(Q2_y_Bin_8)-(z_pT_Bin_26),12320.987308002434,120.70166880686611,-0.012805311013652457,0.008876760128309322,-0.026075747991855802,0.018871086654671822,30.702246677257516,21.0,1.4620117465360722,False,False
(Q2_y_Bin_8)-(z_pT_Bin_27),11850.78825256456,150.82560054234818,-0.0608964516408585,0.018550933409009204,-0.052638702386081884,0.016878939744008923,35.677131161653094,21.0,1.6989110076977663,False,False
(Q2_y_Bin_8)-(z_pT_Bin_28),12319.177723961244,144.22600673538636,-0.059277870838491856,0.016637000075447266,-0.05761788450705098,0.016865827069438965,15.233442749896728,19.0,0.8017601447314068,False,False
(Q2_y_Bin_8)-(z_pT_Bin_29),10974.906255436055,186.21675674943617,-0.14268910453667163,0.02464905079183846,0.02304302614189083,0.016580206787957203,35.59007587246204,21.0,1.6947655177362875,False,False
(Q2_y_Bin_8)-(z_pT_Bin_30),40905.69384986448,477.7529810284832,0.02875697871541367,0.02108944502842139,-0.0023883146179664756,0.0017870445468685583,13.919598540387183,21.0,0.662838025732723,False,False
(Q2_y_Bin_8)-(z_pT_Bin_31),32203.97169874923,274.3618882947685,-0.0059875352386652295,0.004345778333064587,-0.035702679892760866,0.011647676208154566,28.082685961419898,21.0,1.3372707600676141,False,False
(Q2_y_Bin_8)-(z_pT_Bin_32),31313.499126292372,338.2615033634029,0.005036793846735947,0.00294832836224968,-0.025817376018007893,0.01876655408664732,29.591496326059595,19.0,1.5574471750557681,False,False
(Q2_y_Bin_8)-(z_pT_Bin_33),30673.452628219453,286.7691900011232,-0.09787611637056068,0.013844468462709668,-0.006290004622226139,0.004713324458849936,28.67299277514145,21.0,1.365380608340069,False,False
(Q2_y_Bin_8)-(z_pT_Bin_34),21471.1594905268,206.04346760945555,-0.03637202192405606,0.01337773152898693,-0.027549391357920616,0.011252228921683996,19.993969172397442,21.0,0.9520937701141639,False,False
(Q2_y_Bin_9)-(z_pT_Bin_1),13983.645834265035,244.37113911877805,-0.09125014686293156,0.028436009420928998,-0.011193667102743471,0.008006737076237329,15.036198427932032,18.0,0.8353443571073351,False,False
(Q2_y_Bin_9)-(z_pT_Bin_2),15964.983760563931,296.43140998128456,-0.11700159100078765,0.03092280752809321,0.019643962822693792,0.013282625558470424,7.906309273219074,17.0,0.46507701607171026,False,False
(Q2_y_Bin_9)-(z_pT_Bin_3),15762.983035807865,189.75961382991045,-0.18036200665958985,0.02073897039389956,0.006161624815925947,0.012149430115403247,16.86106892598014,17.0,0.9918275838811846,False,False
(Q2_y_Bin_9)-(z_pT_Bin_4),21058.242109203107,259.9058553739469,-0.19335162894927796,0.021821736414808876,-0.015457622424515325,0.010525093467819366,23.171549728296103,17.0,1.3630323369585944,False,False
(Q2_y_Bin_9)-(z_pT_Bin_5),19381.291760010838,179.73521378679106,-0.27341546170041187,0.015448518536224476,0.007956052448393402,0.004801639911975382,15.615374762781471,21.0,0.7435892744181652,False,False
(Q2_y_Bin_9)-(z_pT_Bin_6),11501.165931959082,100.74548768229215,-0.4376327309099576,0.012784458385200148,0.06981040744799917,0.012315438688049955,26.297346690336767,21.0,1.2522546043017508,False,False
(Q2_y_Bin_9)-(z_pT_Bin_7),23041.39865853925,230.22717876471688,-0.09500000001040021,0.0008532515833706636,0.00500000006342237,0.000795436158458646,143.20793365771183,21.0,6.819425412271992,False,False
(Q2_y_Bin_9)-(z_pT_Bin_8),19077.706200928817,292.0616411446463,-0.062056348232444804,0.023169936919693632,-0.014943885087389903,0.009407917977598962,17.085545612941242,17.0,1.0050320948788967,False,False
(Q2_y_Bin_9)-(z_pT_Bin_9),20371.478011987314,244.5443678036154,-0.07948506996201107,0.019641797601921973,0.008718674578957437,0.005418253129214395,18.283370976903697,17.0,1.0754924104060999,False,False
(Q2_y_Bin_9)-(z_pT_Bin_10),19041.07385505077,170.05050367708827,-0.10629873781451982,0.014684945321148168,0.01150471576138361,0.007867840353970071,19.2927337331679,19.0,1.0154070385877842,False,False
(Q2_y_Bin_9)-(z_pT_Bin_11),21982.645990177727,148.43733547341253,-0.16814671719243807,0.010348435180778062,-0.0034218025492350826,0.0019923390833540217,26.44620623115624,21.0,1.2593431538645827,False,False
(Q2_y_Bin_9)-(z_pT_Bin_12),16582.52744588009,104.30980194888798,-0.2337158720020563,0.009073555340996034,0.03642328378080862,0.008640041983659055,23.950730013060685,21.0,1.1405109530028898,False,False
(Q2_y_Bin_9)-(z_pT_Bin_13),7134.898021337483,58.69292630308291,-0.43798835444900963,0.011589735300383736,0.1556004366648331,0.011094591479400076,39.08287994872146,21.0,1.8610895213676888,False,False
(Q2_y_Bin_9)-(z_pT_Bin_14),17977.464981942794,158.8562335163606,-0.20000000075556898,0.000726163406517516,-0.12478430744607902,0.0012113520411338036,196.94635618700474,21.0,9.378397913666893,False,False
(Q2_y_Bin_9)-(z_pT_Bin_15),17613.933789951312,235.7902266921992,-0.05622595556746342,0.020150600087784385,-0.02102489014917822,0.015748222291653638,9.747960084916253,17.0,0.5734094167597795,False,False
(Q2_y_Bin_9)-(z_pT_Bin_16),18542.61381746378,154.18181336070302,-0.05700905897159207,0.012940772656241821,0.0034897753111582503,0.00251235200294161,11.903158536151722,19.0,0.6264820282185116,False,False
(Q2_y_Bin_9)-(z_pT_Bin_17),16583.100082174173,115.16235443966252,-0.09672841048964657,0.010398266629689512,-0.003299864883876471,0.001681805991364443,34.50452442689337,21.0,1.6430725917568272,False,False
(Q2_y_Bin_9)-(z_pT_Bin_18),18071.582101079563,112.64281009551996,-0.15758833994579408,0.008869463927544688,0.010290239733590289,0.0076830715342341704,13.42428776895477,21.0,0.6392517985216557,False,False
(Q2_y_Bin_9)-(z_pT_Bin_19),11339.631018812895,74.46050691940673,-0.07722222894305855,0.0002280020806377167,0.039609724097589845,0.008773199571820217,511.2006072153831,21.0,24.342886057875386,False,False
(Q2_y_Bin_9)-(z_pT_Bin_20),19211.793829116363,152.41228896043867,-0.10000000009463797,0.0014782839635619077,-0.10178261405462914,0.011677608686811121,86.93995802626456,19.0,4.57578726454024,False,False
(Q2_y_Bin_9)-(z_pT_Bin_22),17012.206334339848,162.7811338702286,-0.05917009643211812,0.014909716108357687,-0.008033364517162515,0.004921993407531409,31.74642547639781,19.0,1.6708644987577794,False,False
(Q2_y_Bin_9)-(z_pT_Bin_23),17549.214676527892,123.80628863559832,-0.09118331485575042,0.010607011399846294,-0.019690395277625734,0.014217321660085998,29.586640016826983,21.0,1.408887619848904,False,False
(Q2_y_Bin_9)-(z_pT_Bin_24),15234.999099493618,99.77354314927561,-0.12402908387506274,0.009259447989802425,-0.01399331663956632,0.010379291445691777,22.712218041828034,21.0,1.0815341924680015,False,False
(Q2_y_Bin_9)-(z_pT_Bin_25),15394.651426166072,98.82104472277388,-0.07827449419118354,0.00035284669920190165,-0.019389112280532254,0.008008994196107386,208.30812739653578,21.0,9.919434637930275,False,False
(Q2_y_Bin_9)-(z_pT_Bin_26),28766.6036321084,213.08525565962918,-0.05000000453843931,0.001990519160625502,-0.046619105146963574,0.010476647920164228,48.936410306658956,18.0,2.7186894614810533,False,False
(Q2_y_Bin_9)-(z_pT_Bin_29),24389.54663953696,190.41312812267643,-0.0778400047369184,0.039362378906789584,-0.03218623278698356,0.012859984652469632,23.830813940389838,21.0,1.1348006638280874,False,False
(Q2_y_Bin_9)-(z_pT_Bin_30),23905.661274269543,148.45718460242642,-0.11588024332802759,0.008795353376716886,-0.022475190447380153,0.008036609160985435,19.646939467950467,21.0,0.9355685460928794,False,False
(Q2_y_Bin_9)-(z_pT_Bin_31),19539.87608369997,122.62225324508108,-0.12060602294024571,0.008872061477573627,0.0029658814908335115,0.0016648113840684185,24.16560567845015,21.0,1.150743127545245,False,False
(Q2_y_Bin_9)-(z_pT_Bin_32),11547.613980360773,104.8788473966415,0.012185843216020986,0.008736052744064474,0.0051575128122552235,0.003826170719198038,37.79507421534093,21.0,1.7997654388257587,False,False
(Q2_y_Bin_10)-(z_pT_Bin_1),13334.14685061401,149.0917560555872,-0.12586637958535307,0.016611411425068875,0.01920371632685927,0.014378116418871854,22.966035774236268,21.0,1.093620751154108,False,False
(Q2_y_Bin_10)-(z_pT_Bin_2),13542.741568050113,160.78345461175104,-0.15136968984201,0.019297785161330683,0.0059684140223885875,0.0035825298962070167,13.627327255916192,21.0,0.6489203455198187,False,False
(Q2_y_Bin_10)-(z_pT_Bin_3),14836.606469826207,196.71247027767276,-0.18649949161964297,0.02254219222100276,0.006925122482503378,0.004575372158092995,17.783173355075878,19.0,0.9359564923724146,False,False
(Q2_y_Bin_10)-(z_pT_Bin_4),16074.92972583852,175.10351786123738,-0.26491572685470355,0.018382602048231972,-0.01199971398272829,0.007618242184131902,28.473828059016263,17.0,1.6749310622950744,False,False
