q2y,zpt,bin,A,A_err,B,B_err,C,C_err,chi2,ndf,redchi2,nanA,empty
5,11,(Q2_y_Bin_5)-(z_pT_Bin_11),13027.631299371771,73.57651748430817,-0.41636984881752415,0.008168686744260856,0.09759379267270048,0.00802394634264185,51.870900828291774,21.0,2.4700428965853227,False,False
5,12,(Q2_y_Bin_5)-(z_pT_Bin_12),18292.59055281545,146.79914856927098,-0.04496068929145802,0.01331580014431779,-0.0016720123876183125,0.0029604128607256764,32.07425356008009,19.0,1.6881186084252677,False,False
5,13,(Q2_y_Bin_5)-(z_pT_Bin_13),18557.171523703426,217.84630056218703,-0.05193063941614768,0.018151644794165495,0.029283450160406458,0.01733077186639751,23.27892853799859,16.0,1.4549330336249118,False,False
5,14,(Q2_y_Bin_5)-(z_pT_Bin_14),17739.1032611843,150.1862718513803,-0.09279944402544679,0.01386580036851267,0.018700894804189534,0.013784271461806252,25.114315148907583,17.0,1.4773126558180931,False,False
5,15,(Q2_y_Bin_5)-(z_pT_Bin_15),16871.453704121122,103.16118349937824,-0.16595208227107996,0.009969181699571242,0.0036437576230824806,0.002534647072954047,31.62193951041258,21.0,1.50580664335298,False,False
5,16,(Q2_y_Bin_5)-(z_pT_Bin_16),16021.679958407467,80.64360021140601,-0.24637853663822903,0.00744327854691694,0.05032319730411229,0.006503753636357707,42.98847486520401,21.0,2.0470702316763814,False,False
5,17,(Q2_y_Bin_5)-(z_pT_Bin_17),11876.354362960741,64.47467135662646,-0.44302510613845114,0.0076702756032886454,0.1531495399328598,0.007507007826044881,74.13688500506436,21.0,3.530327857384017,False,False
5,18,(Q2_y_Bin_5)-(z_pT_Bin_18),22461.39126465744,120.46038720787874,-0.0609650000153733,0.008513649761305891,-0.026303213822678473,0.004718636058322833,22.14934810782462,18.0,1.2305193393235898,False,False
5,19,(Q2_y_Bin_5)-(z_pT_Bin_19),22755.71639095071,146.94618661492495,-0.0573322988944698,0.01033074559598296,-3.405643127433136e-11,6.731602822425793e-11,21.876749607090947,17.0,1.2868676239465262,False,False
5,20,(Q2_y_Bin_5)-(z_pT_Bin_20),21062.37497054476,112.4359118554512,-0.1101285734760464,0.008564849316450164,-0.008667448317422895,0.006285847734492177,34.605820839536875,21.0,1.647896230454137,False,False
5,21,(Q2_y_Bin_5)-(z_pT_Bin_21),19630.72263546583,88.37215030562584,-0.1741506714045792,0.006554407186221814,-0.006330252883195201,0.00450113670449834,19.593310388266413,21.0,0.9330147803936387,False,False
5,22,(Q2_y_Bin_5)-(z_pT_Bin_22),17020.48747252355,77.41847299902292,-0.2724350738667792,0.00646099032682429,0.046770775871598426,0.006181647111803072,27.992032243507346,21.0,1.3329539163574926,False,False
5,23,(Q2_y_Bin_5)-(z_pT_Bin_23),21272.08063952672,129.89475504101756,-0.10000001250922218,0.0034709053961918673,-0.031172027539663544,0.008452873382524545,37.0238179801455,17.0,2.177871645890912,False,False
5,25,(Q2_y_Bin_5)-(z_pT_Bin_25),22070.0861901026,131.2146026445098,-0.08416431148794834,0.009584741719019782,-0.012094997529146062,0.009064141541156595,41.427995198445835,21.0,1.9727616761164684,False,False
5,26,(Q2_y_Bin_5)-(z_pT_Bin_26),20293.82986517938,92.1580286266817,-0.12491087398524771,0.006642831523559226,-0.0067545819128742276,0.00487905186824532,39.29284147527943,21.0,1.8710876892990205,False,False
5,27,(Q2_y_Bin_5)-(z_pT_Bin_27),17836.112277065105,81.31440581966126,-0.18994593519049194,0.00643850141388394,-0.0020452206798366335,0.0010725300284820354,42.64730034520474,21.0,2.0308238259621305,False,False
5,28,(Q2_y_Bin_5)-(z_pT_Bin_28),14375.60131770488,74.1321496538867,-0.27832989091435223,0.00740373590105331,0.05249999987868443,0.0014960688950830595,30.66353281909483,21.0,1.4601682294807061,False,False
5,29,(Q2_y_Bin_5)-(z_pT_Bin_29),33131.328464861675,355.3511744573116,0.017343201988332186,0.012729944838004322,0.03555224983515529,0.010953589408301352,23.920684725609107,17.0,1.407099101506418,False,False
5,31,(Q2_y_Bin_5)-(z_pT_Bin_31),32214.991195875315,149.27331359279742,-0.09497516543825235,0.007088275330151085,-0.021075960232937292,0.00683490059863887,27.06119900812372,21.0,1.2886285241963675,False,False
5,32,(Q2_y_Bin_5)-(z_pT_Bin_32),27789.164530646125,119.77182028339303,-0.12471398531445844,0.006112145056112621,-0.0029679768506295015,0.002142079024552166,28.44184248415147,21.0,1.3543734516262604,False,False
5,33,(Q2_y_Bin_5)-(z_pT_Bin_33),22655.25160208236,99.78157014091994,-0.18877317559054996,0.006752977229677437,0.026337207792415142,0.005119449607486259,39.21045657498411,21.0,1.867164598808767,False,False
5,34,(Q2_y_Bin_5)-(z_pT_Bin_34),20590.63352757779,131.65665044964408,-0.06407754972259731,0.009269201112534525,0.0038124254008692292,0.0028296939366830995,11.33162534544307,21.0,0.5396012069258604,False,False
6,1,(Q2_y_Bin_6)-(z_pT_Bin_1),20249.71342338879,159.34311075293226,-0.1557187880963471,0.013323049098254283,0.007951806320519466,0.0047295033725976605,57.74476463590556,21.0,2.749750696947884,False,False
6,2,(Q2_y_Bin_6)-(z_pT_Bin_2),20306.05169082351,145.13336268408057,-0.1840939632009633,0.012486600324791347,0.0015226252718040954,0.0025448016189197164,24.70245527727761,18.0,1.3723586265154228,False,False
6,3,(Q2_y_Bin_6)-(z_pT_Bin_3),21585.116306936434,185.74902092469165,-0.1960747952117735,0.01518951973962536,0.006141203625805396,0.004067933360362982,42.13375657591384,17.0,2.4784562691714025,False,False
6,4,(Q2_y_Bin_6)-(z_pT_Bin_4),22971.841023543657,153.11941804999879,-0.2545387562248337,0.011663013954869031,0.014481143702940444,0.010796481192721044,52.69368531983942,18.0,2.927426962213301,False,False
6,5,(Q2_y_Bin_6)-(z_pT_Bin_5),19548.705045349023,104.08287087014651,-0.43674421376142497,0.008305439242186047,0.06862993784607581,0.007902325247495814,76.75624411806946,21.0,3.6550592437175933,False,False
6,6,(Q2_y_Bin_6)-(z_pT_Bin_6),18976.63497533722,112.76590564743128,-0.10000000002295928,0.0007711094019760834,0.0025000045511035943,0.0031135229222942207,51.79632400095033,21.0,2.466491619092873,False,False
6,7,(Q2_y_Bin_6)-(z_pT_Bin_7),19044.57218983263,159.1095393160831,-0.05480878599105646,0.01321138838897817,0.00975233782827212,0.006700289639709539,51.63924236998612,19.0,2.7178548615782168,False,False
6,8,(Q2_y_Bin_6)-(z_pT_Bin_8),18507.680700323326,171.53529449732014,-0.1060036375361784,0.015253613918965708,0.024322319611552602,0.010544600051761667,42.35403276746997,17.0,2.491413692204116,False,False
6,9,(Q2_y_Bin_6)-(z_pT_Bin_9),18495.588606564063,124.1839526499316,-0.16005845797113177,0.011041971042212023,0.018056514032489406,0.013109501153660452,24.5379131147925,19.0,1.2914691113048684,False,False
6,10,(Q2_y_Bin_6)-(z_pT_Bin_10),17834.855829055505,99.28163515454071,-0.24645306496720537,0.008678241592618485,0.02628723823043737,0.008226498426466201,14.718102549450348,21.0,0.7008620261643023,False,False
6,11,(Q2_y_Bin_6)-(z_pT_Bin_11),14528.665435158111,78.16465149597752,-0.4279548494904563,0.007594564938592341,0.12320448245960759,0.007546766162207265,80.40591721131864,21.0,3.828853200538983,False,False
6,12,(Q2_y_Bin_6)-(z_pT_Bin_12),23606.598158299454,118.76560224858622,-0.048268000733617776,0.00193539412740144,-0.01168964283974214,0.014539745744364146,45.42421967879995,21.0,2.163058079942855,False,False
6,13,(Q2_y_Bin_6)-(z_pT_Bin_13),23499.369760299924,210.51209369583194,-0.060703713801069724,0.014151396798838724,-0.0033551670800150324,0.0019215907116233537,38.09212116805632,17.0,2.240713009885666,False,False
6,14,(Q2_y_Bin_6)-(z_pT_Bin_14),22284.671060129935,134.8258707693949,-0.11568036301169457,0.009691298495381882,-0.010755075159646861,0.008032312989510737,25.43549217971503,19.0,1.3387101147218436,False,False
6,15,(Q2_y_Bin_6)-(z_pT_Bin_15),21280.846544600383,106.73873232166625,-0.15356497028637198,0.00766239132241231,-0.010487303694861515,0.007875440060346243,50.06397166433082,21.0,2.38399865068242,False,False
6,16,(Q2_y_Bin_6)-(z_pT_Bin_16),19539.51630686924,90.21506123536892,-0.23959754839523606,0.006582214235265393,0.020832360865481892,0.006262469673444278,34.76195992382506,21.0,1.6553314249440505,False,False
6,17,(Q2_y_Bin_6)-(z_pT_Bin_17),25758.17190743131,166.35166686151388,-0.019808216082990097,0.014093005431837863,0.01625412713158054,0.006699646416751928,47.629499122944715,21.0,2.2680713868068914,False,False
6,19,(Q2_y_Bin_6)-(z_pT_Bin_19),25725.97576241382,171.03768866903192,-0.08402760740719907,0.010581516880606545,-0.019874960637242877,0.007946234942743222,22.72869831765339,19.0,1.1962472798764943,False,False
6,20,(Q2_y_Bin_6)-(z_pT_Bin_20),24060.207607843735,117.42262629278594,-0.10660583362019921,0.007466913157406704,-0.03057337286228589,0.0077615480337655165,43.63223229923754,21.0,2.07772534758274,False,False
6,21,(Q2_y_Bin_6)-(z_pT_Bin_21),21861.05538839432,97.92024209168994,-0.16545162779822387,0.006358352337226092,-0.020494262654591377,0.006214703097761396,47.808417861426804,21.0,2.27659132673461,False,False
6,22,(Q2_y_Bin_6)-(z_pT_Bin_22),18429.627015260063,93.0180463114284,-0.24703095526705637,0.007262243148456346,0.05395860824123722,0.007073544092321145,65.30397814877456,21.0,3.109713245179741,False,False
6,23,(Q2_y_Bin_6)-(z_pT_Bin_23),39160.06903199097,318.3473999316411,-0.027157982993706444,0.011030742954745648,0.021705648386545647,0.008967437827465527,30.512941293221044,19.0,1.6059442785905813,False,False
6,25,(Q2_y_Bin_6)-(z_pT_Bin_25),39282.12994185391,216.31511243280693,-0.078941453322756,0.008552317068945443,-0.030960429222921557,0.008468899355138572,30.446221962916482,21.0,1.4498200934722134,False,False
6,26,(Q2_y_Bin_6)-(z_pT_Bin_26),35239.339425828584,164.51866734959185,-0.11769685174521208,0.006719456136863575,-0.023647147025254996,0.006670538387501229,26.27429220001867,21.0,1.2511567714294605,False,False
6,27,(Q2_y_Bin_6)-(z_pT_Bin_27),29104.44186215028,145.75384313444374,-0.16109664025278178,0.0071873474721894925,0.00305642328726007,0.0023073259790028005,26.558496085868107,21.0,1.2646902898032433,False,False
6,28,(Q2_y_Bin_6)-(z_pT_Bin_28),5718.337670047198,69.97525105167006,-0.07530424500696055,0.016116164089043206,-0.016221731945491903,0.011539642267415643,27.33263667787247,21.0,1.3015541275177367,False,False
7,1,(Q2_y_Bin_7)-(z_pT_Bin_1),5254.324641417962,67.34445069877574,-0.08778328920767312,0.005218911346282565,0.004242219868791791,0.003491094695224756,26.394295089861647,21.0,1.2568711947553166,False,False
7,2,(Q2_y_Bin_7)-(z_pT_Bin_2),5505.227322288363,68.21095647756601,-0.19812007781205654,0.01868171902069722,0.0303098074105928,0.02207891653295715,19.557183590730386,21.0,0.931294456701447,False,False
7,3,(Q2_y_Bin_7)-(z_pT_Bin_3),4684.319124670344,62.098016281491255,-0.2399999990756499,0.03035012844837079,0.02379099181685498,0.035763682877137395,30.364029476756613,20.0,1.5182014738378307,False,False
7,4,(Q2_y_Bin_7)-(z_pT_Bin_4),3329.068265204038,56.75799810718331,-0.04832876446389263,0.0023387980513921817,0.1128885889093838,0.02392529203205994,51.43729885936582,18.0,2.857627714409212,False,False
7,5,(Q2_y_Bin_7)-(z_pT_Bin_5),12855.055812303919,98.91464035704121,-0.027332875615906554,0.009683001000355006,0.011766040924270525,0.008706856682052122,32.10638111156888,21.0,1.5288752910270895,False,False
7,7,(Q2_y_Bin_7)-(z_pT_Bin_7),13438.24059318942,96.80302862636017,-0.054922610581214885,0.010417729837270455,0.020496872199624525,0.008604153333514766,21.572278219504508,21.0,1.027251343785929,False,False
7,8,(Q2_y_Bin_7)-(z_pT_Bin_8),15307.062036575395,110.61672447770616,-0.13463720265344736,0.011352366232741058,0.0034817548848306494,0.00200748959294296,30.52084339649855,21.0,1.4533734950713595,False,False
7,9,(Q2_y_Bin_7)-(z_pT_Bin_9),16897.34777445536,133.41891119779393,-0.17976656270794952,0.013103833354139907,0.013127646191280578,0.009810878071368951,36.10123753762438,19.0,1.9000651335591778,False,False
7,10,(Q2_y_Bin_7)-(z_pT_Bin_10),16194.07330733493,117.89485629487717,-0.28044756783368924,0.011850240592526845,-0.003718932688607197,0.002557701714583425,58.57071202747702,19.0,3.082669054077738,False,False
7,11,(Q2_y_Bin_7)-(z_pT_Bin_11),12032.048776634672,86.09430408771368,-0.40211021346570447,0.011228370304965818,0.0580688453459654,0.010729786881264053,49.69735833656907,21.0,2.3665408731699555,False,False
7,12,(Q2_y_Bin_7)-(z_pT_Bin_12),15219.897538180547,103.12214240917274,-0.02898450024447275,0.0019150733354747658,0.016526734118987255,0.011529544649244033,45.527118270011044,21.0,2.1679580128576688,False,False
7,13,(Q2_y_Bin_7)-(z_pT_Bin_13),15290.646272715901,97.85171536430153,-0.08575319092029932,0.009685875272190704,-0.013251898226503647,0.009895924359614672,25.682840556041572,21.0,1.2229924074305512,False,False
7,14,(Q2_y_Bin_7)-(z_pT_Bin_14),17152.981413325528,127.61678283037509,-0.11099509953185166,0.011983885502571887,-0.021558601449630423,0.00901746861952791,26.398548482086312,20.0,1.3199274241043155,False,False
7,15,(Q2_y_Bin_7)-(z_pT_Bin_15),17857.923224930866,134.66041500498977,-0.1818599473836675,0.01243187092746939,-0.027471010119880946,0.009945942815128029,25.50605103808784,19.0,1.3424237388467284,False,False
7,16,(Q2_y_Bin_7)-(z_pT_Bin_16),16817.691642886217,102.40428112965128,-0.2292361565777372,0.009605364763088028,-0.007413767752660933,0.004851346192079,16.04004469862145,21.0,0.7638116523153071,False,False
7,17,(Q2_y_Bin_7)-(z_pT_Bin_17),14592.767015007492,88.59784015226069,-0.3264346746562476,0.00870584434069463,0.026455486256117704,0.003941181980239785,50.48658660847622,21.0,2.404123171832201,False,False
7,18,(Q2_y_Bin_7)-(z_pT_Bin_18),17346.304137773855,108.79689729906931,-0.015266303986540813,0.011240649129993788,0.007577757565056876,0.005060527411397269,24.96524934802989,21.0,1.1888213975252329,False,False
7,19,(Q2_y_Bin_7)-(z_pT_Bin_19),17909.72475276747,114.5889964994185,-0.058332405614689206,0.009745379598755082,0.0011955217851710436,0.0006096800905520878,34.70522038386175,21.0,1.6526295420886548,False,False
7,20,(Q2_y_Bin_7)-(z_pT_Bin_20),20656.97686414737,168.46952894885726,-0.08094563898813868,0.013062481445532487,-0.012935791549697413,0.009668792057963869,22.963705285743163,19.0,1.2086160676706927,False,False
7,21,(Q2_y_Bin_7)-(z_pT_Bin_21),20783.371833919715,122.42272203946413,-0.1426946088164158,0.00898377113585963,-0.04459799254189849,0.008835173179038584,14.471411572709215,20.0,0.7235705786354607,False,False
7,22,(Q2_y_Bin_7)-(z_pT_Bin_22),18350.030995422778,103.49987577223328,-0.21520747485681158,0.008247056987869053,-0.0032591579988548278,0.0030256025351191244,27.183288356030733,21.0,1.2944423026681302,False,False
7,23,(Q2_y_Bin_7)-(z_pT_Bin_23),14250.287418030422,110.74448107375247,-0.3132001138463556,0.010528879751780712,0.04805314305710888,0.002208629596662747,44.947166505647424,21.0,2.140341262173687,False,False
7,24,(Q2_y_Bin_7)-(z_pT_Bin_24),16093.159172751719,105.87954338281907,-0.03011724231239134,0.009247383521134567,-0.0072530206733923035,0.004377428998482877,41.808089525512926,21.0,1.990861405976806,False,False
7,25,(Q2_y_Bin_7)-(z_pT_Bin_25),16952.474733664658,139.10925359703288,-0.0552680183937479,0.012604269570283478,-0.01261500230881337,0.00936137419591853,47.53146462465163,20.0,2.3765732312325816,False,False
7,26,(Q2_y_Bin_7)-(z_pT_Bin_26),18955.90970982373,132.91624898941336,-0.10025375635761383,0.010910017337958072,-0.03824017019610777,0.009888629101512622,14.082182846686045,19.0,0.741167518246634,False,False
7,27,(Q2_y_Bin_7)-(z_pT_Bin_27),18807.09678374112,110.13828593387734,-0.13751621462510807,0.008709973328068096,-0.056383974052302735,0.009465723164201391,31.595048785970306,21.0,1.5045261326652526,False,False
7,28,(Q2_y_Bin_7)-(z_pT_Bin_28),15640.442366169187,90.01454557297347,-0.2183489595497359,0.00880516568680248,0.03274234210925564,0.008836981300442292,43.5702060436404,21.0,2.0747717163638284,False,False
7,29,(Q2_y_Bin_7)-(z_pT_Bin_29),28336.613472283556,186.01853282328193,-0.035005608002007894,0.00947446649454031,-0.022229675576136504,0.008695354941692273,25.268213041867995,21.0,1.2032482400889521,False,False
7,31,(Q2_y_Bin_7)-(z_pT_Bin_31),30485.188830801177,291.47899395847526,-0.026631458009867468,0.019354350978945476,-0.015525138514868852,0.011664319532290739,22.33956623499736,19.0,1.1757666439472294,False,False
7,32,(Q2_y_Bin_7)-(z_pT_Bin_32),33241.508130959315,195.29506580406087,-0.07811045969036877,0.008825755791055205,-0.04359716706563846,0.009344638643104239,25.34902107077154,21.0,1.2070962414653112,False,False
7,33,(Q2_y_Bin_7)-(z_pT_Bin_33),31075.75102681992,172.02767764861346,-0.12444336409801833,0.008019373463868593,-0.01737853826093064,0.007196400379304013,46.36753425141574,21.0,2.2079778214959878,False,False
7,34,(Q2_y_Bin_7)-(z_pT_Bin_34),25364.80922478799,257.5810627676692,-0.28575724048921525,0.01409667377361104,0.08184508578014295,0.011444503030790337,37.07988869735548,21.0,1.765708985588356,False,False
7,35,(Q2_y_Bin_7)-(z_pT_Bin_35),5320.034454081582,69.18102712756172,-0.050000000002830634,0.006200169633007877,0.029161485442126628,0.02105543113764916,36.723343074982665,21.0,1.7487306226182222,False,False
8,6,(Q2_y_Bin_8)-(z_pT_Bin_6),4631.792903935495,60.843702380315335,-0.09129025938274035,0.018607460811862354,0.016923139705480292,0.011941478771183213,20.697499861537402,21.0,0.9855952315017811,False,False
8,7,(Q2_y_Bin_8)-(z_pT_Bin_7),3854.314489744523,53.73650955394851,-0.15671730958435662,0.02013082555954364,-0.013031678335747632,0.008427427097365839,27.792401143379582,21.0,1.3234476734942657,False,False
8,8,(Q2_y_Bin_8)-(z_pT_Bin_8),2956.8038752268903,51.58631160497498,-0.1894145030931507,0.026686177287202156,-0.016487812229256202,0.008601392206045024,32.03768161589842,21.0,1.5256038864713535,False,False
8,9,(Q2_y_Bin_8)-(z_pT_Bin_9),1314.2415573986104,36.30244816464972,-0.2999999984140482,0.03574602470449881,0.009764476825149783,0.01756626480856556,13.16427188886347,19.0,0.6928564152033405,False,False
8,10,(Q2_y_Bin_8)-(z_pT_Bin_10),7786.083258368077,83.79703311857975,-0.07500000030794013,0.0032649971523103574,-0.01462458871218737,0.012258596201779173,28.063324926757456,21.0,1.3363488060360693,False,False
8,11,(Q2_y_Bin_8)-(z_pT_Bin_11),7301.298424475141,72.95448579803724,-0.09055377556163857,0.013413639353055506,-0.026649531045733046,0.019333723992276806,21.653807273587727,21.0,1.0311336796946537,False,False
8,12,(Q2_y_Bin_8)-(z_pT_Bin_12),6464.646365477142,67.86378415263835,-0.11661654486280529,0.01530984310417531,-0.010829394252160911,0.0063771366941900946,28.216398933915137,21.0,1.3436380444721494,False,False
8,13,(Q2_y_Bin_8)-(z_pT_Bin_13),5831.034956439982,72.67907254243073,-0.03195844310032057,0.0015336959250385456,-0.0075196301656325236,0.005122641337705064,58.75238943690035,21.0,2.797732830328588,False,False
8,14,(Q2_y_Bin_8)-(z_pT_Bin_14),4359.375290224761,65.27333871178598,-0.29751571351087447,0.11651283151274966,0.03871889426296691,0.03335900853063846,38.71573121037737,19.0,2.037670063704072,False,False
8,15,(Q2_y_Bin_8)-(z_pT_Bin_15),11515.665138434108,99.75650865342868,-0.021168215684808662,0.015548949027591226,-0.019848960694718674,0.014603194329707605,38.02909992847038,21.0,1.8109095204033514,False,False
8,16,(Q2_y_Bin_8)-(z_pT_Bin_16),11683.114415267259,89.85344514257758,-0.05625899840621738,0.011099801284505877,-0.036103977391913615,0.010504533676942821,31.893237192853363,21.0,1.518725580612065,False,False
8,17,(Q2_y_Bin_8)-(z_pT_Bin_17),10921.131096181933,82.84398767006769,-0.08672250489247571,0.011184850776569569,-0.05398390170693846,0.011567378983277733,11.671161673113588,21.0,0.5557696034815994,False,False
8,18,(Q2_y_Bin_8)-(z_pT_Bin_18),9987.490670090847,111.40967306436414,-0.14438905618733222,0.017833455839224063,-0.04124056380469121,0.01469921250680348,20.771048193680897,19.0,1.0932130628253105,False,False
8,19,(Q2_y_Bin_8)-(z_pT_Bin_19),8135.698994578858,85.58873157254902,-0.15724110833604804,0.003384271378146411,-0.06844218072065338,0.016172892956742138,41.70286823650271,20.0,2.0851434118251353,False,False
8,20,(Q2_y_Bin_8)-(z_pT_Bin_20),8607.858020806589,87.24511534229168,0.006135149451906093,0.004545094684713948,0.013721483464668394,0.009786904021602805,25.579713634399546,21.0,1.2180816016380736,False,False
8,21,(Q2_y_Bin_8)-(z_pT_Bin_21),9181.53370117772,80.16770745518988,9.428447090223324e-10,1.3403392768046927e-09,-0.0630068648917137,0.012610884104531365,36.36214992475598,21.0,1.731530948797904,False,False
8,22,(Q2_y_Bin_8)-(z_pT_Bin_22),8904.249438547859,92.85117484782768,-0.061459495995889186,0.015322247954684395,-0.0781697765370494,0.015007455378737634,22.803134252050107,21.0,1.0858635358119098,False,False
8,23,(Q2_y_Bin_8)-(z_pT_Bin_23),8360.815977138313,105.56859288959004,-0.1349330057624134,0.01960240576806021,-0.10025302038550463,0.018358683673573267,17.300579279740727,19.0,0.9105568041968803,False,False
8,24,(Q2_y_Bin_8)-(z_pT_Bin_24),7030.169004214372,93.48703680038125,-0.15481336430720646,0.01943178352127395,-0.043086508625822376,0.01781672297043496,31.12996486312502,21.0,1.4823792791964296,False,False
8,25,(Q2_y_Bin_8)-(z_pT_Bin_25),10392.067555263542,95.81028217909534,-0.032496500696042104,0.012275244191382633,0.010012925257471167,0.006064824958386472,19.18427940557406,21.0,0.9135371145511457,False,False
8,26,(Q2_y_Bin_8)-(z_pT_Bin_26),11085.083639487213,88.48414756803686,-0.03266698688923177,0.010836824241960273,-0.028889458487990637,0.010602035598681258,30.507161481289224,21.0,1.4527219752994869,False,False
8,27,(Q2_y_Bin_8)-(z_pT_Bin_27),10871.594992835386,124.59431889229563,-0.0957973622290518,0.01769454743554743,-0.051410022119105676,0.015272106340615217,39.7680326491583,21.0,1.8937158404361096,False,False
8,28,(Q2_y_Bin_8)-(z_pT_Bin_28),11020.253402590588,114.16895592460514,-0.0946816502701608,0.01523661929094023,-0.05017801998526182,0.015002817336747725,15.88929046773385,19.0,0.8362784456702027,False,False
8,29,(Q2_y_Bin_8)-(z_pT_Bin_29),8704.496594655875,96.98940593190673,-0.14307403341092242,0.012969880682521875,-0.009535463064768527,0.013708260891046719,38.97079664779529,21.0,1.8557522213235853,False,False
8,30,(Q2_y_Bin_8)-(z_pT_Bin_30),28507.953441770078,212.1120018857746,-0.03438407993187481,0.0104407584021907,-0.0012862117671154504,0.0009540045469850122,37.662078761055405,21.0,1.7934323219550192,False,False
8,31,(Q2_y_Bin_8)-(z_pT_Bin_31),29287.9262739583,209.44857192560448,-0.024673974556281165,0.009476367523549325,-0.04342338009227363,0.01029935802870302,34.77365817161856,21.0,1.6558884843627883,False,False
8,32,(Q2_y_Bin_8)-(z_pT_Bin_32),29105.71863594276,291.95636662012294,-0.021814496245463985,0.016307255815733803,-0.026986341205526915,0.01916294489818877,25.798287264681328,19.0,1.3578045928779645,False,False
8,33,(Q2_y_Bin_8)-(z_pT_Bin_33),28555.202793744287,246.0375774527547,-0.13109917493884424,0.012751914456857832,0.003670563791429612,0.0026781872470509893,27.497519883783227,21.0,1.3094057087515822,False,False
8,34,(Q2_y_Bin_8)-(z_pT_Bin_34),18757.826404174608,156.08975221233413,-0.0840898776561236,0.01318864327567152,-0.01973435149853528,0.014375403877865473,27.32628200434809,21.0,1.3012515240165758,False,False
9,1,(Q2_y_Bin_9)-(z_pT_Bin_1),15064.76374334783,192.52185750244917,-0.10400934541351506,0.022702336047025158,0.01858992786789195,0.013928825433041343,30.307445703653922,18.0,1.683746983536329,False,False
9,2,(Q2_y_Bin_9)-(z_pT_Bin_2),16938.122605313612,147.16529516271112,-0.14248825381859578,0.014760004999149465,0.012536842467756585,0.01737998626599743,18.44840670645023,17.0,1.0852003944970723,False,False
9,3,(Q2_y_Bin_9)-(z_pT_Bin_3),16918.202360945066,143.44994324994332,-0.19693958775919335,0.014913764739846666,0.014386435382297395,0.018734967089335385,25.267712534320292,17.0,1.4863360314306053,False,False
9,4,(Q2_y_Bin_9)-(z_pT_Bin_4),22248.437428272875,141.29480895973575,-0.23496409888230899,0.011269130367873317,-0.0042379968385652155,0.007572716201160807,36.03789250695592,17.0,2.1198760298209365,False,False
9,5,(Q2_y_Bin_9)-(z_pT_Bin_5),20537.65523370615,130.9357833492104,-0.31010149518656865,0.011212710650758517,0.025073720492565052,0.008619716387847275,26.73324255600876,21.0,1.2730115502861314,False,False
9,6,(Q2_y_Bin_9)-(z_pT_Bin_6),12292.507626763589,75.09259921967714,-0.4853894422474683,0.009421835659260386,0.10397989692385132,0.00889079592487979,46.237895865084404,21.0,2.201804565004019,False,False
9,7,(Q2_y_Bin_9)-(z_pT_Bin_7),23678.40790706268,131.5546227918876,-0.0742850002623358,0.0029358942122492265,-0.04043460155892284,0.010744231245749872,39.73541897025578,21.0,1.892162808107418,False,False
9,8,(Q2_y_Bin_9)-(z_pT_Bin_8),18918.10526606106,214.969132171831,-0.08215481742278946,0.018512391149105675,-0.01615963818701007,0.01210352642823953,24.706991128103525,17.0,1.4533524193002074,False,False
9,9,(Q2_y_Bin_9)-(z_pT_Bin_9),20793.357837253378,196.70280475709296,-0.09014246398784947,0.01563899632873956,0.014601918279558927,0.01095117188377644,23.562105065524076,17.0,1.3860061803249457,False,False
9,10,(Q2_y_Bin_9)-(z_pT_Bin_10),19579.75641550619,129.40747550325614,-0.13208837489050115,0.010996005442809369,0.017673321613321306,0.01276248171323487,34.81650387611231,19.0,1.8324475724269635,False,False
9,11,(Q2_y_Bin_9)-(z_pT_Bin_11),22668.665745217793,103.81604509942554,-0.20874389292285675,0.007302228153336643,0.013259173216366028,0.009550571387991449,46.24758828574465,21.0,2.202266108844983,False,False
9,12,(Q2_y_Bin_9)-(z_pT_Bin_12),17174.704529467603,76.68246747579542,-0.3010298614679874,0.006516434360953782,0.053268224533228006,0.006432973357454658,39.46843355354997,21.0,1.8794492168357129,False,False
9,13,(Q2_y_Bin_9)-(z_pT_Bin_13),7621.4073326147345,49.711433299612054,-0.5142413144211225,0.00912120069738892,0.17700574108966485,0.008862272140450489,66.32221859904824,21.0,3.158200885668964,False,False
9,14,(Q2_y_Bin_9)-(z_pT_Bin_14),21699.434501317082,107.75113334179696,-0.09986000036284956,0.0010227995878137747,-0.03135149992918832,0.0023821588868803752,59.52092202999322,21.0,2.834329620475868,False,False
9,15,(Q2_y_Bin_9)-(z_pT_Bin_15),17416.02090834623,188.2589709977492,-0.09389090014212934,0.017636493897407846,-0.02314220138844618,0.016746841261749544,18.109642817912626,17.0,1.0652731069360368,False,False
9,16,(Q2_y_Bin_9)-(z_pT_Bin_16),18792.37073713077,111.98498276281498,-0.09720187035076332,0.009601642880054696,0.003415849354006471,0.002342092537040039,26.32141635366394,19.0,1.3853377028244178,False,False
9,17,(Q2_y_Bin_9)-(z_pT_Bin_17),17037.31892828219,86.2875168918381,-0.1349772767039213,0.007811515531002761,0.0034876165091897106,0.002613214691889949,33.742816588132676,21.0,1.6068007899110799,False,False
9,18,(Q2_y_Bin_9)-(z_pT_Bin_18),18601.302926929344,78.29890402931596,-0.20789747634346006,0.006074599927699126,0.022083174367688065,0.00585100515541802,16.258611476588598,21.0,0.7742195941232666,False,False
